session_id,station_id,vehicle_type,connector_type,start_time,duration_minutes,energy_kwh,city,latitude,longitude,temperature_c,is_weekday,hour_of_day
session_1179,station_13,Volkswagen ID.4,Type 2,2025-04-25 23:10:08,120,73.38715387822893,Philadelphia,37.14351022940155,-116.43476254680222,15.084062813704918,True,4
session_866,station_37,Audi e-tron,CCS,2025-04-25 23:10:08,32,45.751909691223155,San Diego,35.705994520713645,-96.76088274960438,33.00951819578836,True,17
session_102,station_18,Rivian R1T,Tesla Supercharger,2025-04-25 23:10:08,66,79.37656116528021,Chicago,29.288012158134748,-111.28276643089345,16.59751126444765,False,1
session_440,station_5,Ford Mustang Mach-E,Type 2,2025-04-25 23:10:08,81,18.723449473981987,Houston,34.47876918960452,-81.45335113488608,22.521013633389387,True,10
session_59,station_8,Chevy Bolt,CHAdeMO,2025-04-25 23:10:08,61,37.328537097051395,Chicago,39.812140298381266,-91.80634852352944,12.823385120151361,True,18
session_1121,station_19,Tesla Model 3,Type 2,2025-04-25 23:10:08,101,14.227905737136078,Houston,47.09073438522379,-73.30823696789169,16.4195792402863,True,21
session_324,station_45,Chevy Bolt,CCS,2025-04-25 23:10:08,25,66.2080583992583,Dallas,27.24507578746725,-92.91891708812976,34.51825715752472,False,1
session_975,station_17,Hyundai Kona Electric,CCS,2025-04-25 23:10:08,94,67.1365106095387,San Antonio,40.7225214924774,-82.85824167331464,3.1888358005096578,False,1
session_412,station_43,Audi e-tron,Tesla Supercharger,2025-04-25 23:10:08,117,73.64103586479766,New York,26.192192686747205,-92.66267123911496,22.02804790798512,False,9
session_856,station_36,Nissan Leaf,CCS,2025-04-25 23:10:08,109,10.262272474284334,San Diego,40.46412472776386,-85.76836484503099,25.431255641872134,False,0
session_821,station_47,Audi e-tron,CCS,2025-04-25 23:10:08,36,25.815643335344557,Houston,39.35508295611859,-73.81864672368269,12.008052596180637,False,7
session_45,station_30,Chevy Bolt,CCS,2025-04-25 23:10:08,68,38.487381970341,San Diego,44.26923014211918,-87.06237895952421,4.4243646051842145,False,11
session_50,station_36,Chevy Bolt,Type 2,2025-04-25 23:10:08,25,22.68087032879663,New York,34.677370086280305,-118.02275973257454,2.932337877649182,True,20
session_850,station_32,Kia EV6,Tesla Supercharger,2025-04-25 23:10:08,105,22.0714135576227,San Diego,33.00410649817439,-72.58579838135196,-8.969175913454048,True,21
session_241,station_28,Tesla Model 3,Type 2,2025-04-25 23:10:08,91,30.29171988857584,San Francisco,29.54679098895315,-121.55298146198226,23.865761533996228,False,10
session_171,station_14,Kia EV6,Type 2,2025-04-25 23:10:08,31,24.146714265708034,San Antonio,28.01369969783985,-94.73670077517102,31.93113295776456,True,10
session_524,station_4,Tesla Model 3,Type 2,2025-04-25 23:10:08,70,30.971545794573238,Los Angeles,46.60023091187849,-107.12311853856804,18.61095700942453,False,3
session_766,station_35,Chevy Bolt,CCS,2025-04-25 23:10:08,15,68.67817547500857,Phoenix,40.97790516645344,-70.33042129908719,18.009907641430633,False,6
session_839,station_11,Hyundai Kona Electric,CCS,2025-04-25 23:10:08,64,30.87513484647327,Los Angeles,44.28260996665198,-110.74993461533725,-3.566969033969972,False,14
session_424,station_38,Audi e-tron,CCS,2025-04-25 23:10:08,78,44.77069917729222,Dallas,42.89959347482304,-123.74507660710937,27.671636910961972,False,16
session_381,station_48,Audi e-tron,Type 2,2025-04-25 23:10:08,60,47.181729087093245,New York,46.68914106538441,-73.4480462953372,23.874255192346887,True,20
session_610,station_27,Volkswagen ID.4,CHAdeMO,2025-04-25 23:10:08,76,54.324055030151,Houston,37.76345239113546,-94.61666517569026,8.787714895850083,True,14
session_677,station_38,Volkswagen ID.4,Type 2,2025-04-25 23:10:08,47,56.6790400615135,San Antonio,40.52416007163008,-83.39625544336852,-5.704258143615123,False,23
session_345,station_6,Kia EV6,Type 2,2025-04-25 23:10:08,56,60.98422166337097,Houston,38.60599564849113,-114.36916124842585,21.21663271572894,False,7
session_110,station_28,Audi e-tron,CCS,2025-04-25 23:10:08,46,53.44547102466869,Chicago,47.825830881074964,-101.8430920751608,15.973094041295777,True,14
session_278,station_9,Nissan Leaf,CCS,2025-04-25 23:10:08,18,14.582017340801269,Chicago,46.942435263268024,-99.92921102338305,28.645590168004738,False,19
session_678,station_27,Hyundai Kona Electric,Type 2,2025-04-25 23:10:08,82,65.94938023825284,Chicago,41.73067014873504,-70.58686644335629,2.7246162365580417,True,21
session_571,station_1,Audi e-tron,Type 2,2025-04-25 23:10:08,72,65.64593182878303,Chicago,33.71902832529899,-110.20378757582759,11.575608093668635,True,16
session_359,station_43,Tesla Model Y,Tesla Supercharger,2025-04-25 23:10:08,120,12.109059843274412,New York,44.13608673719301,-100.47437371005731,25.648466885447306,True,3
session_599,station_29,Ford Mustang Mach-E,CHAdeMO,2025-04-25 23:10:08,76,46.537715358693546,Los Angeles,33.349941335751346,-73.78538449353974,33.943982287863705,True,5
session_391,station_12,Volkswagen ID.4,Tesla Supercharger,2025-04-25 23:10:08,85,59.120412235704535,Chicago,25.752902836665406,-96.54702391607505,5.827521937014682,False,4
session_894,station_45,Ford Mustang Mach-E,Type 2,2025-04-25 23:10:08,39,32.99326727043979,San Diego,45.41978723477238,-120.96059181899821,28.915234739567175,False,14
session_693,station_50,Tesla Model Y,CHAdeMO,2025-04-25 23:10:08,41,50.9909249816061,San Diego,25.45000975141508,-88.0275738753161,3.487366792234946,False,16
session_728,station_36,Rivian R1T,Tesla Supercharger,2025-04-25 23:10:08,101,44.83271900516835,New York,33.89661385891164,-104.0232723663334,12.167984493681246,True,13
session_363,station_18,Tesla Model Y,CHAdeMO,2025-04-25 23:10:08,60,12.66000172716339,San Diego,27.059565706505936,-89.08970306697013,29.665703392407764,False,9
session_597,station_19,Kia EV6,Tesla Supercharger,2025-04-25 23:10:08,62,44.862411516203544,Philadelphia,28.415804312556308,-107.53419486088382,-5.441641725926052,False,20
session_428,station_4,Tesla Model 3,Tesla Supercharger,2025-04-25 23:10:08,70,23.200932389512325,Houston,41.844382886280556,-106.09679475655079,-9.668670220258536,False,12
session_71,station_29,Kia EV6,CHAdeMO,2025-04-25 23:10:08,85,16.909145041544818,Dallas,37.103889615092505,-111.42911722649312,7.302580021565102,True,22
session_322,station_24,Kia EV6,CHAdeMO,2025-04-25 23:10:08,36,46.80604483630028,Philadelphia,31.765146171654138,-100.7727536481218,19.84074798240539,True,15
session_653,station_30,Tesla Model 3,Tesla Supercharger,2025-04-25 23:10:08,96,58.16141556336227,Houston,26.735340705821557,-123.9918909631056,-6.874059401954795,True,19
session_1066,station_7,Chevy Bolt,Tesla Supercharger,2025-04-25 23:10:08,78,36.75458670803464,San Diego,34.151563208011616,-89.55916438536956,-3.0426348753521903,False,12
session_108,station_11,Rivian R1T,CCS,2025-04-25 23:10:08,47,49.79186923001998,Phoenix,36.221987322498244,-82.64639306347169,29.339735971645588,True,7
session_1109,station_43,Ford Mustang Mach-E,CCS,2025-04-25 23:10:08,20,41.164053940938075,Philadelphia,38.75956835955377,-106.14683238721918,33.88423827892826,False,14
session_356,station_20,Tesla Model Y,CCS,2025-04-25 23:10:08,63,62.76749143387622,Chicago,44.82122553934979,-105.83709541140041,16.764350511417817,True,14
session_951,station_16,Rivian R1T,CHAdeMO,2025-04-25 23:10:08,103,26.648267415724593,Los Angeles,39.45318002101216,-90.83188138694108,10.314049674274475,True,1
session_343,station_22,Chevy Bolt,CCS,2025-04-25 23:10:08,50,42.67098793432224,Philadelphia,45.764817152440685,-93.09998978314576,-4.423823589252037,True,19
session_355,station_15,Hyundai Kona Electric,CHAdeMO,2025-04-25 23:10:08,82,60.736648528188454,Houston,34.275675427771795,-114.61367261321676,29.22263539333572,False,12
session_24,station_11,Audi e-tron,Tesla Supercharger,2025-04-25 23:10:08,114,78.4403580334408,Phoenix,35.86503464713705,-121.79444874294202,-8.53181104760365,True,16
session_44,station_44,Kia EV6,CHAdeMO,2025-04-25 23:10:08,69,77.16841384869731,San Francisco,32.68043288871176,-106.99612384037982,-5.468253474379667,False,2
session_244,station_23,Tesla Model 3,Tesla Supercharger,2025-04-25 23:10:08,15,54.291359841133165,Dallas,25.614622573524322,-119.36466382944198,17.748856416845236,False,16
session_738,station_43,Nissan Leaf,CCS,2025-04-25 23:10:08,50,27.918169631537104,Houston,27.916168135079776,-85.95922913159315,9.491006997997626,False,21
session_1136,station_24,Nissan Leaf,CHAdeMO,2025-04-25 23:10:08,29,14.660315952994917,Chicago,36.71806917286881,-71.35698248432726,10.735619940373738,False,20
session_368,station_40,Volkswagen ID.4,Type 2,2025-04-25 23:10:08,104,10.478588485764206,Chicago,47.473197217889975,-91.81225230555526,1.08594714295889,True,2
session_164,station_35,Rivian R1T,Tesla Supercharger,2025-04-25 23:10:08,48,10.164894403008192,Phoenix,40.104109183740114,-97.33238517385637,25.964969419308375,False,19
session_1116,station_29,Ford Mustang Mach-E,Type 2,2025-04-25 23:10:08,25,23.484437573443977,San Francisco,45.131895873630725,-74.80008588636309,22.44347032426912,True,21
session_333,station_46,Tesla Model 3,Tesla Supercharger,2025-04-25 23:10:08,47,63.45962927388737,Los Angeles,41.96047799681813,-92.72036113739038,7.933413147448075,True,4
session_989,station_43,Hyundai Kona Electric,Tesla Supercharger,2025-04-25 23:10:08,78,35.071640423070136,Houston,39.98189170292221,-117.13315103535332,19.016812511967714,False,15
session_1173,station_33,Ford Mustang Mach-E,CCS,2025-04-25 23:10:08,79,47.5136965687556,San Francisco,35.36216359814838,-114.7416376325649,10.223581806047964,True,8
session_1002,station_5,Nissan Leaf,CHAdeMO,2025-04-25 23:10:08,67,19.398527733101737,Chicago,45.67001625993302,-75.58134972367534,11.701917865730476,False,21
session_378,station_16,Audi e-tron,CCS,2025-04-25 23:10:08,78,12.645162472934222,Houston,35.62776390258426,-79.03702463927522,-7.257196126473977,True,14
session_310,station_5,Audi e-tron,Tesla Supercharger,2025-04-25 23:10:08,111,34.145471366054515,Chicago,31.771088129039818,-109.26354070847182,-3.5836546474842788,True,18
session_156,station_26,Volkswagen ID.4,Tesla Supercharger,2025-04-25 23:10:08,58,78.1340102976895,San Diego,38.98117053151462,-119.50406431472966,25.911714008062326,False,0
session_211,station_33,Volkswagen ID.4,Type 2,2025-04-25 23:10:08,54,49.03043451614499,San Antonio,35.287112815301185,-105.59203379268703,32.65911344535206,True,9
session_87,station_36,Ford Mustang Mach-E,CHAdeMO,2025-04-25 23:10:08,35,50.44052413592614,Philadelphia,38.26325377028264,-116.74057114334644,23.811151766245338,True,16
session_169,station_43,Volkswagen ID.4,CCS,2025-04-25 23:10:08,94,68.67265786962125,Los Angeles,27.80458151264847,-120.62271395183254,5.229266522816594,True,5
session_995,station_35,Ford Mustang Mach-E,CCS,2025-04-25 23:10:08,60,79.44365528980624,Dallas,31.484073165407132,-119.72482064924398,-6.788850260846081,True,7
session_52,station_46,Audi e-tron,Tesla Supercharger,2025-04-25 23:10:08,103,27.843906903382962,Chicago,29.075373807365153,-92.37191266392273,-3.1178882772521606,False,10
session_439,station_12,Volkswagen ID.4,Tesla Supercharger,2025-04-25 23:10:08,70,37.329989183439864,Houston,28.01806184507077,-87.48554053109478,14.65680908024833,False,9
session_550,station_38,Tesla Model Y,Type 2,2025-04-25 23:10:08,15,47.389518462870576,Los Angeles,30.717801635484072,-117.25981197233327,-7.671746879239485,False,2
session_491,station_6,Nissan Leaf,CHAdeMO,2025-04-25 23:10:08,85,42.747498265280804,San Diego,38.07377758336353,-93.28879549070464,7.246694837528253,False,0
session_426,station_43,Audi e-tron,CHAdeMO,2025-04-25 23:10:08,35,28.52148051020863,Philadelphia,40.1661054441433,-102.75621627420514,-0.8071865233103779,True,4
session_136,station_16,Chevy Bolt,CCS,2025-04-25 23:10:08,101,43.46892756291722,San Diego,31.25805713771821,-100.4791669602952,14.433050744101156,False,6
session_1192,station_20,Audi e-tron,Tesla Supercharger,2025-04-25 23:10:08,119,33.670321672259384,San Francisco,45.763335762394235,-71.58796380114975,-2.357171027298258,True,12
session_55,station_21,Ford Mustang Mach-E,Tesla Supercharger,2025-04-25 23:10:08,30,31.91165844153587,New York,40.26664362396887,-122.8430377612629,-7.979016663224055,False,7
session_79,station_32,Kia EV6,Tesla Supercharger,2025-04-25 23:10:08,57,61.58778307675843,Los Angeles,32.035126706910084,-86.91932515338306,17.02220615220958,False,5
session_431,station_9,Volkswagen ID.4,Tesla Supercharger,2025-04-25 23:10:08,63,70.33803298333089,Chicago,39.92349421836744,-97.89277574451025,6.039737388953846,False,12
session_185,station_43,Nissan Leaf,CHAdeMO,2025-04-25 23:10:08,40,75.2200976558187,Dallas,32.431692523801956,-109.6138538602982,33.11156577225816,False,23
session_57,station_24,Tesla Model 3,Type 2,2025-04-25 23:10:08,17,64.27260581017617,Chicago,46.867028474149464,-87.59437122156945,13.67775041814588,True,2
session_943,station_40,Tesla Model 3,CCS,2025-04-25 23:10:08,29,75.42312149605596,Phoenix,32.1706463450975,-78.7140950126367,19.262002619265566,False,14
session_851,station_15,Tesla Model 3,CCS,2025-04-25 23:10:08,100,56.980225780342984,San Francisco,44.28132718186684,-76.65377111869802,23.434913194791555,True,15
session_1164,station_1,Audi e-tron,Tesla Supercharger,2025-04-25 23:10:08,115,24.79681459661544,New York,47.687152519649985,-94.3994795048927,26.832224479654222,True,0
session_219,station_28,Nissan Leaf,Type 2,2025-04-25 23:10:08,63,26.067103617555443,San Francisco,38.99889215660926,-74.53945489963968,12.691646519608522,True,15
session_845,station_6,Tesla Model 3,Tesla Supercharger,2025-04-25 23:10:08,15,26.335850519051146,Houston,47.760923263749525,-70.65248393257426,4.477165555580097,True,15
session_114,station_47,Chevy Bolt,Type 2,2025-04-25 23:10:08,36,59.92624400589152,Phoenix,40.64560582000085,-107.05718695658146,13.81688075887061,False,15
session_549,station_4,Nissan Leaf,CCS,2025-04-25 23:10:08,35,16.963641620386454,San Francisco,42.59521385466495,-98.67827901750844,12.898071458544383,True,17
session_1019,station_16,Nissan Leaf,Type 2,2025-04-25 23:10:08,105,75.82254934221544,Chicago,27.00169065768453,-104.58321253886005,12.233378968495128,False,17
session_1073,station_43,Rivian R1T,Type 2,2025-04-25 23:10:08,52,43.872058867103675,Los Angeles,26.753488545721513,-122.2338582808528,4.542794071147739,True,23
session_175,station_46,Tesla Model Y,Tesla Supercharger,2025-04-25 23:10:08,59,60.199233014302216,New York,27.217718561787592,-118.2991756149087,23.83646934007748,True,5
session_1023,station_46,Hyundai Kona Electric,Type 2,2025-04-25 23:10:08,18,10.438855393625175,Houston,38.83788353206364,-70.44796511940808,3.01848039066304,False,19
session_616,station_19,Tesla Model 3,Type 2,2025-04-25 23:10:08,110,67.04141970962029,San Francisco,30.586274388003943,-79.30421670808175,-2.8314603440416777,False,17
session_514,station_40,Ford Mustang Mach-E,CHAdeMO,2025-04-25 23:10:08,75,43.08823946679793,San Francisco,39.28017864080081,-114.0695594176135,32.8815730403515,True,23
session_462,station_4,Audi e-tron,Tesla Supercharger,2025-04-25 23:10:08,82,36.52759014808841,San Francisco,31.463212173104836,-74.47890885230133,-9.714761347255426,True,8
session_287,station_32,Kia EV6,CCS,2025-04-25 23:10:08,110,50.451274705957104,San Diego,37.00513386862485,-79.47614882256573,34.334917447480464,False,11
session_382,station_15,Ford Mustang Mach-E,Type 2,2025-04-25 23:10:08,80,62.459657875079834,Dallas,39.162169835090445,-124.87127181375114,4.240776852225981,True,4
session_1008,station_19,Tesla Model Y,Type 2,2025-04-25 23:10:08,47,19.745830105505306,Phoenix,39.771895475697626,-70.99801694369262,10.55743024639792,False,9
session_671,station_11,Rivian R1T,CHAdeMO,2025-04-25 23:10:08,86,21.95662438547054,Los Angeles,25.05601468626243,-119.658858834481,19.983476307549164,True,5
session_535,station_40,Hyundai Kona Electric,CHAdeMO,2025-04-25 23:10:08,62,10.070836428498465,New York,45.70772023857853,-104.27234168800176,-3.9743626711505717,False,0
session_910,station_44,Ford Mustang Mach-E,CHAdeMO,2025-04-25 23:10:08,43,25.463189159747355,Chicago,43.06548885911313,-112.37725727473877,30.410512208153868,True,10
session_293,station_31,Kia EV6,Tesla Supercharger,2025-04-25 23:10:08,32,22.322661377785057,San Diego,41.31102729970557,-124.29440759767833,31.635865491320082,False,14
session_124,station_25,Rivian R1T,Type 2,2025-04-25 23:10:08,109,59.16264442844454,Chicago,29.31797758662339,-102.05358478384507,27.070682927093927,False,22
session_583,station_48,Kia EV6,CCS,2025-04-25 23:10:08,33,58.45456826098976,Phoenix,30.00123565774895,-109.68404258143288,-3.0809870266611528,True,19
session_141,station_45,Hyundai Kona Electric,Type 2,2025-04-25 23:10:08,81,45.10212397561154,San Antonio,31.57829269720537,-123.50035275224405,5.534243819707491,False,2
session_736,station_18,Volkswagen ID.4,Tesla Supercharger,2025-04-25 23:10:08,22,65.01736784853577,San Diego,38.123160287748334,-122.1822094817044,30.11376889876223,False,9
session_82,station_1,Ford Mustang Mach-E,Type 2,2025-04-25 23:10:08,100,66.90918080793426,Los Angeles,47.0288383413669,-77.35575867484457,2.273376725743283,True,3
session_882,station_4,Nissan Leaf,Type 2,2025-04-25 23:10:08,23,13.888971902813799,San Antonio,46.48052900923989,-85.24688139687075,6.74650945656229,True,20
session_740,station_15,Rivian R1T,CCS,2025-04-25 23:10:08,72,45.483477369385646,Los Angeles,33.914077139703465,-86.65389986625871,10.301066455971842,True,15
session_1102,station_13,Tesla Model Y,Type 2,2025-04-25 23:10:08,91,25.234911084168274,Dallas,28.243140732434966,-104.02691655961394,13.226686956962894,True,12
session_909,station_1,Rivian R1T,CCS,2025-04-25 23:10:08,113,38.76500362356616,Dallas,32.81961175281785,-118.68283240793043,30.032738351181997,True,1
session_1167,station_36,Volkswagen ID.4,CCS,2025-04-25 23:10:08,109,68.98486721219919,Dallas,37.778518745620026,-121.83441716621346,19.596702237956436,False,23
session_937,station_27,Volkswagen ID.4,Tesla Supercharger,2025-04-25 23:10:08,103,61.19840779970731,New York,40.33629690368558,-104.98533293593621,-5.1336066559314295,True,18
session_372,station_15,Ford Mustang Mach-E,Type 2,2025-04-25 23:10:08,32,25.41383116011417,San Antonio,39.396947039243976,-80.85056788611348,-4.533476299550086,False,23
session_890,station_46,Volkswagen ID.4,CHAdeMO,2025-04-25 23:10:08,28,18.695359772305185,Dallas,39.21349752060436,-116.67143362374028,21.15217782089435,False,21
session_157,station_35,Ford Mustang Mach-E,CHAdeMO,2025-04-25 23:10:08,36,73.21969264595306,Los Angeles,38.05236775774502,-77.35788995793897,-9.838813673704847,True,4
session_992,station_21,Tesla Model Y,CCS,2025-04-25 23:10:08,54,10.549290116824606,San Diego,41.769217547045216,-107.34805748929404,-1.9984839837412594,True,5
session_622,station_47,Kia EV6,Type 2,2025-04-25 23:10:08,56,46.26894284657668,Houston,35.7975215844975,-118.38619177453292,8.597255644047976,True,21
session_1038,station_26,Kia EV6,CCS,2025-04-25 23:10:08,16,73.62041942070292,Phoenix,27.31996742587254,-71.44668461101489,18.589817818727095,True,23
session_245,station_37,Tesla Model Y,CCS,2025-04-25 23:10:08,48,39.2175645649948,San Antonio,38.94112042477484,-123.06456523551222,27.985433314862313,True,18
session_159,station_19,Rivian R1T,Tesla Supercharger,2025-04-25 23:10:08,76,60.29982628960235,Chicago,38.816703613308505,-96.54317055900412,1.1999321964281098,True,10
session_746,station_27,Tesla Model 3,CCS,2025-04-25 23:10:08,47,47.98112324124453,New York,33.739288511642314,-120.95327157872816,28.77218923700252,False,12
session_193,station_49,Rivian R1T,CCS,2025-04-25 23:10:08,18,55.75704466845864,Dallas,45.52315356637614,-90.15784403632945,9.645551570165836,False,6
session_534,station_40,Hyundai Kona Electric,CCS,2025-04-25 23:10:08,91,66.24412568094428,Los Angeles,46.67617930421386,-72.87610424157953,32.26474663999159,False,13
session_904,station_40,Hyundai Kona Electric,CCS,2025-04-25 23:10:08,114,28.769101943132593,Houston,27.38126006263633,-83.03028265468558,30.290636255432453,False,10
session_1004,station_16,Audi e-tron,Type 2,2025-04-25 23:10:08,25,62.80176382007211,San Antonio,42.701459602815774,-103.89986994786956,25.694140335253934,False,1
session_1070,station_11,Audi e-tron,Type 2,2025-04-25 23:10:08,71,71.47449548633418,Dallas,43.19383561157595,-71.43666128967799,25.260706842313724,True,3
