session_id,station_id,vehicle_type,connector_type,start_time,duration_minutes,energy_kwh,city,latitude,longitude,temperature_c,is_weekday,hour_of_day
session_414,station_21,Nissan Leaf,CHAdeMO,2025-04-25 23:10:08,68,24.42984754921207,Los Angeles,25.66103990313504,-120.02871027976633,7.025556069721453,True,7
session_1187,station_1,Audi e-tron,CHAdeMO,2025-04-25 23:10:08,17,79.36839627968524,San Diego,46.4346318798528,-76.63023616563822,0.4216825657864369,True,0
session_328,station_10,Hyundai Kona Electric,Type 2,2025-04-25 23:10:08,54,47.13630805830006,Phoenix,31.920308185412978,-86.00992940128887,-3.731909160263891,False,17
session_129,station_50,Kia EV6,CCS,2025-04-25 23:10:08,112,54.172204825499406,Houston,42.93778074423584,-108.58828640230267,2.749568389081249,True,1
session_695,station_46,Hyundai Kona Electric,CCS,2025-04-25 23:10:08,69,38.81915161299695,Dallas,37.31407805512522,-107.60966455260706,18.209036586585977,False,4
session_631,station_7,Tesla Model 3,CCS,2025-04-25 23:10:08,69,33.552650888857336,San Francisco,45.411104085593266,-103.32464136842837,19.421305588434983,False,12
session_275,station_49,Rivian R1T,CHAdeMO,2025-04-25 23:10:08,22,12.375685869089034,Houston,45.12345152454456,-83.02581173001647,-7.130145528922716,True,5
session_1148,station_17,Ford Mustang Mach-E,Type 2,2025-04-25 23:10:08,100,26.164439933412403,Houston,28.209746186771806,-117.78131263671037,12.51193991556718,True,7
session_309,station_36,Kia EV6,Type 2,2025-04-25 23:10:08,119,76.93770926271799,Chicago,37.25336910026867,-108.89049120917448,32.879651423447605,False,16
session_234,station_24,Rivian R1T,CHAdeMO,2025-04-25 23:10:08,40,36.73951717942704,Philadelphia,35.19371604594721,-99.49197377379315,28.26044898278272,False,11
session_1048,station_19,Tesla Model 3,Tesla Supercharger,2025-04-25 23:10:08,98,27.04221725298672,Houston,40.72507449956565,-109.6193664949407,31.65629114588119,False,8
session_623,station_46,Tesla Model Y,Type 2,2025-04-25 23:10:08,19,42.694686845167475,Philadelphia,38.63655505824173,-106.24666095132892,1.9153532728313838,True,3
session_644,station_45,Tesla Model Y,Tesla Supercharger,2025-04-25 23:10:08,42,76.25444931719022,San Antonio,39.89170144696236,-105.79827441617853,20.024101456395222,False,10
session_479,station_1,Volkswagen ID.4,Tesla Supercharger,2025-04-25 23:10:08,100,76.4018987826704,New York,29.08138015909308,-72.35756026709107,25.137422608215942,True,13
session_472,station_15,Tesla Model Y,Type 2,2025-04-25 23:10:08,33,53.89999620252272,Phoenix,39.06569694819643,-92.65342356968118,15.49706533249704,False,17
session_926,station_2,Hyundai Kona Electric,Type 2,2025-04-25 23:10:08,76,48.95376195817915,San Francisco,31.271346015171616,-75.47592352142192,16.95409924965269,True,22
session_1098,station_36,Nissan Leaf,CHAdeMO,2025-04-25 23:10:08,104,21.969635223054734,San Diego,34.09388156492306,-104.41145005750475,2.231888415171891,True,4
session_627,station_8,Kia EV6,Tesla Supercharger,2025-04-25 23:10:08,102,64.57977891017777,New York,26.87918116419036,-85.44013053014046,11.397971081250336,False,8
session_395,station_21,Nissan Leaf,Tesla Supercharger,2025-04-25 23:10:08,31,22.118181661592423,San Diego,42.68862932187416,-101.27319784798391,34.02148729020401,False,22
session_637,station_47,Ford Mustang Mach-E,CCS,2025-04-25 23:10:08,49,10.07676502478835,San Antonio,25.391023381611063,-80.37935810229155,-6.63379862103265,False,8
session_768,station_8,Hyundai Kona Electric,Type 2,2025-04-25 23:10:08,56,21.246862735166786,Phoenix,34.221468323764675,-77.40939015573359,30.95494613383392,False,7
session_533,station_9,Chevy Bolt,CHAdeMO,2025-04-25 23:10:08,29,27.3780325362155,Phoenix,28.595529372080442,-120.49462910801107,33.196162948876676,True,0
session_718,station_40,Tesla Model 3,CCS,2025-04-25 23:10:08,49,64.8432798361365,San Francisco,30.828978595333126,-120.15528192288505,32.529072441912625,False,3
session_667,station_14,Chevy Bolt,Type 2,2025-04-25 23:10:08,98,10.417219399252993,New York,34.25128016916046,-76.4323159663831,-8.235376587381607,True,6
session_598,station_7,Rivian R1T,CHAdeMO,2025-04-25 23:10:08,26,34.08910562371388,San Antonio,26.92844792712631,-101.27046168598575,-2.4714906406644683,True,20
session_482,station_50,Hyundai Kona Electric,Type 2,2025-04-25 23:10:08,28,37.883292648885636,Houston,42.89046828206506,-97.94147047694727,6.9445805097814635,True,21
session_1103,station_25,Nissan Leaf,CHAdeMO,2025-04-25 23:10:08,40,28.625838194262634,Dallas,47.066017424155355,-99.66566897065664,6.4240916927383935,True,1
session_315,station_30,Audi e-tron,Tesla Supercharger,2025-04-25 23:10:08,33,31.500311709923736,Los Angeles,32.33499322480217,-76.97161029505506,5.413773350266874,True,6
session_729,station_48,Nissan Leaf,Type 2,2025-04-25 23:10:08,45,11.54457709646277,Houston,27.40662356851369,-100.94801748745775,32.939036510416194,False,0
session_210,station_35,Hyundai Kona Electric,Type 2,2025-04-25 23:10:08,119,27.42631505271124,Los Angeles,36.02271036138333,-107.48828855155507,28.51083516452747,False,19
session_934,station_34,Chevy Bolt,CHAdeMO,2025-04-25 23:10:08,66,78.25689313289745,Houston,34.47404434962744,-80.52431587261282,26.538445614178784,False,5
session_434,station_24,Chevy Bolt,CHAdeMO,2025-04-25 23:10:08,36,47.50465291956834,San Antonio,47.413410260777326,-77.49709934476523,12.01432520130804,False,12
session_329,station_33,Tesla Model Y,CHAdeMO,2025-04-25 23:10:08,23,76.27720758481836,San Diego,40.4875507086222,-98.99271671750492,-2.276797085200811,False,19
session_261,station_26,Audi e-tron,Tesla Supercharger,2025-04-25 23:10:08,59,24.291149568103428,Chicago,37.308994551296266,-123.22215416372883,-2.410684405269844,False,19
session_1117,station_24,Hyundai Kona Electric,CHAdeMO,2025-04-25 23:10:08,28,50.88190953038601,Houston,26.52045603243709,-77.18267106355566,22.673179385504483,False,19
session_307,station_8,Ford Mustang Mach-E,CHAdeMO,2025-04-25 23:10:08,19,42.929835672886036,Los Angeles,26.728497268948548,-103.56247308775957,-0.37552101635176705,False,1
session_1067,station_12,Kia EV6,Tesla Supercharger,2025-04-25 23:10:08,43,44.0993725215881,Houston,39.682181356480754,-103.0323514166451,-0.09213933464177337,False,0
session_928,station_10,Tesla Model Y,CCS,2025-04-25 23:10:08,77,14.0505358298174,Chicago,34.10325638129332,-117.24613860939306,1.3719317512935838,True,13
session_1025,station_44,Tesla Model Y,CHAdeMO,2025-04-25 23:10:08,105,30.896303684007567,Phoenix,41.42799424031765,-109.49924811325795,11.39230058117544,False,20
session_271,station_34,Nissan Leaf,Tesla Supercharger,2025-04-25 23:10:08,75,22.88966707132922,Dallas,45.79431948668919,-90.63594179488521,13.681429504956458,False,14
session_291,station_45,Audi e-tron,CCS,2025-04-25 23:10:08,91,69.05452927219295,Los Angeles,31.934009584056838,-89.3056524696811,2.985089834017675,True,3
session_813,station_47,Ford Mustang Mach-E,CHAdeMO,2025-04-25 23:10:08,21,46.666264762959145,Houston,46.53298156852155,-90.12991786271633,28.400181806742133,False,14
session_97,station_9,Ford Mustang Mach-E,CCS,2025-04-25 23:10:08,36,29.941899373625187,Houston,25.492748730638322,-93.18267053984981,30.999277591601754,True,13
session_888,station_25,Chevy Bolt,CCS,2025-04-25 23:10:08,38,40.09857868657972,Philadelphia,40.872316042514136,-115.03252291438413,6.823895937052651,True,12
session_819,station_16,Volkswagen ID.4,CCS,2025-04-25 23:10:08,69,62.10795126312112,San Francisco,46.44286151575869,-108.77878935776342,-3.527701239739101,False,23
session_32,station_47,Tesla Model Y,Type 2,2025-04-25 23:10:08,57,54.816324130780224,Philadelphia,39.96326954102345,-70.1659513117371,6.04407378198724,True,8
session_763,station_27,Rivian R1T,Tesla Supercharger,2025-04-25 23:10:08,93,36.629969221270336,Chicago,42.62065687556796,-94.3522337929098,33.806602452079694,False,18
session_954,station_21,Ford Mustang Mach-E,CCS,2025-04-25 23:10:08,65,11.686404205703514,San Antonio,44.0092729910939,-95.94918964647587,26.41458374832372,True,19
session_320,station_19,Hyundai Kona Electric,Type 2,2025-04-25 23:10:08,34,12.330988232308172,San Francisco,36.63301588794211,-113.6126938991476,3.195328822501624,True,7
session_299,station_46,Rivian R1T,Tesla Supercharger,2025-04-25 23:10:08,35,62.99259644716931,San Diego,42.709713723111676,-76.61596240137368,12.150241095824931,False,12
session_200,station_13,Kia EV6,Type 2,2025-04-25 23:10:08,51,56.79085096219368,San Antonio,44.37203497084988,-85.43181882405003,10.925274858433287,True,15
session_561,station_15,Tesla Model 3,Tesla Supercharger,2025-04-25 23:10:08,21,25.80164645427945,Philadelphia,36.68638561757501,-87.98145581634785,-7.262087719370705,True,18
session_179,station_45,Volkswagen ID.4,Tesla Supercharger,2025-04-25 23:10:08,48,41.71849059258892,Los Angeles,39.557441044671066,-114.09610042667957,27.400324080480274,True,18
session_1132,station_27,Nissan Leaf,Tesla Supercharger,2025-04-25 23:10:08,115,43.60462513499018,New York,33.35878981174152,-91.27051447775104,14.184787510491955,True,13
session_89,station_10,Tesla Model 3,CHAdeMO,2025-04-25 23:10:08,56,49.59479625594776,Dallas,46.42828545323954,-92.7167285416771,0.9192390336092409,False,14
session_788,station_20,Volkswagen ID.4,CHAdeMO,2025-04-25 23:10:08,104,48.35695795473507,San Diego,43.05152133651916,-86.34081194299117,8.119622132426016,False,13
session_725,station_36,Chevy Bolt,Type 2,2025-04-25 23:10:08,16,64.0807905838987,Dallas,31.711540396502084,-95.2833916537102,5.576877881374523,True,7
session_827,station_20,Nissan Leaf,Type 2,2025-04-25 23:10:08,15,37.762470904292144,San Diego,36.75180211378205,-74.14561031337165,19.351921885667252,False,5
session_209,station_13,Tesla Model Y,CCS,2025-04-25 23:10:08,119,63.80551429302438,San Antonio,29.894814109891875,-106.36161898025807,-3.865336252396168,True,12
session_1040,station_30,Volkswagen ID.4,CCS,2025-04-25 23:10:08,22,14.17380071495987,Houston,34.323889535272464,-120.07922418997465,29.991869248327575,True,9
session_297,station_20,Nissan Leaf,Tesla Supercharger,2025-04-25 23:10:08,39,74.81427439804821,Los Angeles,40.55555205875602,-108.55603469793093,27.29377920450527,True,13
session_998,station_10,Audi e-tron,CHAdeMO,2025-04-25 23:10:08,104,55.92898173441675,Houston,44.90408236069321,-117.09513285521905,13.232532634245175,True,14
session_498,station_30,Audi e-tron,Type 2,2025-04-25 23:10:08,16,72.37786370130695,Houston,25.17700712139891,-116.84757367334684,23.02131820958821,False,2
session_835,station_29,Tesla Model Y,CHAdeMO,2025-04-25 23:10:08,56,62.1766480106102,Chicago,42.01017591772349,-112.55513623194393,28.177136419217256,True,16
session_430,station_19,Rivian R1T,Tesla Supercharger,2025-04-25 23:10:08,75,26.531041650739716,Philadelphia,25.131281378840296,-91.52961048578955,13.23319665076852,True,20
session_507,station_26,Kia EV6,Tesla Supercharger,2025-04-25 23:10:08,47,76.51965696740616,San Antonio,28.0755188601089,-86.1430820101372,26.03464731271793,True,1
session_831,station_46,Ford Mustang Mach-E,CHAdeMO,2025-04-25 23:10:08,62,31.092217799012744,San Antonio,33.45224755476191,-81.84786901559471,-7.905153260527873,True,20
session_694,station_32,Nissan Leaf,CHAdeMO,2025-04-25 23:10:08,25,55.34256514560411,San Antonio,44.74847608340889,-79.43650463433505,21.27240935895289,True,15
session_11,station_2,Hyundai Kona Electric,CHAdeMO,2025-04-25 23:10:08,27,74.75215780014025,Dallas,42.5066541693397,-101.32986052618045,21.249653467043238,False,14
session_848,station_8,Rivian R1T,Type 2,2025-04-25 23:10:08,87,69.47566188941454,San Antonio,37.81017572246014,-107.44615307316602,-0.6530338169900052,True,5
session_463,station_47,Tesla Model 3,Type 2,2025-04-25 23:10:08,101,79.81073774329144,Phoenix,25.0138869374631,-106.83079071489247,10.450731484551454,True,22
session_199,station_36,Nissan Leaf,CHAdeMO,2025-04-25 23:10:08,46,20.00015904904076,San Antonio,36.05239486289422,-74.65034420675346,8.66206468123514,True,22
session_60,station_27,Tesla Model Y,Type 2,2025-04-25 23:10:08,80,35.944520470029076,Los Angeles,39.372309088270654,-76.99215201276783,2.1306056465324055,False,20
session_907,station_34,Hyundai Kona Electric,Tesla Supercharger,2025-04-25 23:10:08,17,16.084435709483692,Phoenix,31.751835955244758,-119.7572244585789,26.26111792095729,True,15
session_997,station_11,Kia EV6,Type 2,2025-04-25 23:10:08,118,32.61888721363408,Chicago,31.458778683413108,-102.34424658872618,8.228994059468334,False,10
session_276,station_23,Rivian R1T,CCS,2025-04-25 23:10:08,32,46.85511145442202,New York,46.682809753231666,-97.4983144501376,3.183173685616742,False,0
session_809,station_49,Kia EV6,Tesla Supercharger,2025-04-25 23:10:08,49,21.77980078541148,San Diego,26.727370833886503,-87.57771466194524,-8.200252425529023,True,9
session_908,station_49,Audi e-tron,Tesla Supercharger,2025-04-25 23:10:08,115,74.62401942292865,Los Angeles,33.48909060322684,-98.31173357969249,31.14717649777716,True,19
session_658,station_9,Ford Mustang Mach-E,CCS,2025-04-25 23:10:08,103,57.52926462836983,San Diego,44.949891316029706,-105.81719579505283,-0.6004218889297253,True,18
session_957,station_17,Volkswagen ID.4,Type 2,2025-04-25 23:10:08,102,25.08514794352447,Houston,36.69419057305256,-78.85676636897793,30.820874437570744,False,10
session_886,station_40,Volkswagen ID.4,Tesla Supercharger,2025-04-25 23:10:08,18,11.838005364845124,San Francisco,41.497307868486615,-118.92954724214437,1.7256016626428359,False,0
session_221,station_21,Volkswagen ID.4,CHAdeMO,2025-04-25 23:10:08,33,66.0479838929842,San Francisco,31.142030688925175,-86.13777272813364,-6.455634419753554,False,15
session_789,station_17,Tesla Model Y,Type 2,2025-04-25 23:10:08,27,30.5218969411473,Houston,44.345557911304866,-77.36869112592217,27.535118469559492,True,9
session_712,station_41,Chevy Bolt,CCS,2025-04-25 23:10:08,74,60.72682467448336,San Francisco,31.181547998631842,-101.90279407809442,4.897270283410295,True,11
session_714,station_20,Nissan Leaf,CCS,2025-04-25 23:10:08,26,53.58430996667866,New York,47.149066817639834,-106.606642169335,0.5211125119020306,False,16
session_1113,station_25,Rivian R1T,Tesla Supercharger,2025-04-25 23:10:08,63,53.0142866408987,San Francisco,44.64962354405346,-118.0093600204846,-1.395509606028158,True,17
session_1191,station_11,Nissan Leaf,Type 2,2025-04-25 23:10:08,107,61.73489935876521,San Francisco,31.178482000995523,-106.76538655999178,25.849979653696217,False,14
session_790,station_47,Audi e-tron,Tesla Supercharger,2025-04-25 23:10:08,52,31.091414605581708,New York,38.24759724260928,-101.51984543698241,1.9117121763499068,True,2
session_416,station_15,Rivian R1T,CHAdeMO,2025-04-25 23:10:08,52,33.372811589726645,San Antonio,42.11560307839458,-119.65008020047262,-4.683725383496434,True,21
session_899,station_28,Rivian R1T,CHAdeMO,2025-04-25 23:10:08,56,73.5784113859736,Dallas,28.101348746332636,-77.011118544148,34.95536868864434,True,13
session_935,station_4,Hyundai Kona Electric,CCS,2025-04-25 23:10:08,27,60.321586124028535,Dallas,39.64939080698141,-100.76825248544381,25.85177840300137,False,14
session_266,station_28,Volkswagen ID.4,Tesla Supercharger,2025-04-25 23:10:08,78,53.40313287331119,Los Angeles,31.306914720738376,-90.4600234964025,14.10318451843737,True,3
session_632,station_42,Nissan Leaf,Tesla Supercharger,2025-04-25 23:10:08,63,50.31116758270515,San Diego,33.194533578871386,-75.7592745333875,27.384288390061336,True,14
session_248,station_7,Nissan Leaf,Tesla Supercharger,2025-04-25 23:10:08,98,32.78069520338262,Houston,40.03991179404015,-112.15598516128955,18.2422019600552,True,21
session_683,station_40,Chevy Bolt,CCS,2025-04-25 23:10:08,81,71.01966289579595,San Francisco,31.459572984465268,-84.44107866245331,16.729636237168283,False,10
session_559,station_31,Tesla Model 3,CHAdeMO,2025-04-25 23:10:08,75,48.091920741543916,Phoenix,25.11247404017764,-115.9479664890977,17.16176353140233,False,1
session_1137,station_7,Audi e-tron,Type 2,2025-04-25 23:10:08,102,18.9623617516583,New York,31.913450951878623,-114.67442251537891,15.190220118007598,True,6
session_968,station_25,Rivian R1T,CHAdeMO,2025-04-25 23:10:08,81,49.338654250271716,Dallas,37.861600367876505,-85.7589249277599,32.56213538458257,False,11
session_1005,station_1,Kia EV6,CCS,2025-04-25 23:10:08,97,16.571638391008754,Phoenix,41.76905659681613,-102.6670418166182,4.597543288011913,False,20
session_985,station_39,Volkswagen ID.4,CCS,2025-04-25 23:10:08,45,58.58473809739188,Houston,43.844795998093446,-119.26990543303093,1.471155366055525,False,7
session_295,station_25,Audi e-tron,CCS,2025-04-25 23:10:08,114,23.407758899188963,Dallas,34.428389135922224,-100.32073930361229,15.310532046742143,True,19
session_520,station_35,Ford Mustang Mach-E,CCS,2025-04-25 23:10:08,63,51.98355520576017,Phoenix,47.502387329185765,-87.10673916746399,17.21929456524523,False,5
session_771,station_2,Kia EV6,CHAdeMO,2025-04-25 23:10:08,19,72.01883563431497,Philadelphia,38.99665226032911,-71.31923727831568,30.983622903330144,False,8
session_84,station_23,Chevy Bolt,Tesla Supercharger,2025-04-25 23:10:08,77,15.08399749383329,Phoenix,34.798827276957795,-95.58566979542344,-1.7034077233359142,True,14
session_232,station_47,Rivian R1T,Type 2,2025-04-25 23:10:08,115,58.2709217368216,Chicago,31.951594977986147,-76.1398482770045,23.76484592770899,False,5
session_621,station_9,Hyundai Kona Electric,Type 2,2025-04-25 23:10:08,36,75.7288617384219,Dallas,32.89763551794617,-72.10630546175872,7.38985360290582,True,14
session_334,station_39,Nissan Leaf,Tesla Supercharger,2025-04-25 23:10:08,86,25.497646228124857,Philadelphia,33.12643875622511,-107.85823219692567,8.596175527682703,True,21
session_130,station_43,Volkswagen ID.4,CHAdeMO,2025-04-25 23:10:08,34,42.62316528492423,Dallas,40.978705635090726,-84.18763096572772,31.74703411906721,False,18
session_1012,station_18,Audi e-tron,Tesla Supercharger,2025-04-25 23:10:08,36,17.6310842401535,Houston,36.705307999276435,-90.47494480850145,23.86862598573034,True,3
session_645,station_20,Hyundai Kona Electric,Tesla Supercharger,2025-04-25 23:10:08,23,55.502843806794054,Phoenix,38.85182354454396,-72.83687948478988,-3.0563567970683323,True,11
session_974,station_49,Tesla Model 3,CHAdeMO,2025-04-25 23:10:08,107,42.47210768070405,Houston,34.39494801667364,-71.61541204947201,-8.723503736264469,False,5
session_383,station_5,Volkswagen ID.4,Type 2,2025-04-25 23:10:08,96,12.809309988756716,Houston,38.619081641400335,-83.01541276853021,33.05308761976442,False,20
session_868,station_35,Kia EV6,Type 2,2025-04-25 23:10:08,21,46.09538658640258,San Francisco,38.03936184773171,-110.04388865740559,21.18050767193474,True,4
session_543,station_41,Chevy Bolt,CCS,2025-04-25 23:10:08,119,63.38716679012093,Philadelphia,26.082803907166394,-70.82287647785921,15.146103736441894,False,18
session_1194,station_10,Volkswagen ID.4,Tesla Supercharger,2025-04-25 23:10:08,75,51.8450880734907,San Diego,36.17730116233279,-105.92651154973065,4.216401360445351,True,0
session_875,station_41,Tesla Model Y,CCS,2025-04-25 23:10:08,38,31.70230735594188,New York,44.682223836933844,-100.45123642811964,5.171271464427624,True,3
session_332,station_22,Chevy Bolt,CHAdeMO,2025-04-25 23:10:08,26,40.50925705254765,Philadelphia,45.54947324502413,-70.04625257919793,22.263499241850063,False,21
session_410,station_1,Rivian R1T,Type 2,2025-04-25 23:10:08,108,58.97217289279259,Houston,28.699491081909564,-123.58035318390469,-2.7023820507727594,True,19
session_77,station_42,Tesla Model 3,CHAdeMO,2025-04-25 23:10:08,119,61.51420553543201,Dallas,26.508498863152646,-117.63199802727445,33.29102330402658,True,11
session_869,station_26,Audi e-tron,Tesla Supercharger,2025-04-25 23:10:08,42,72.2989750583195,Phoenix,26.255673860047573,-102.89862568947744,7.454536297813643,True,14
session_139,station_21,Audi e-tron,Type 2,2025-04-25 23:10:08,107,32.04587823862488,Chicago,31.420392953567603,-84.0511945177949,8.78062531009872,True,23
session_544,station_47,Audi e-tron,Type 2,2025-04-25 23:10:08,100,47.59222726513648,Chicago,25.76120679772788,-94.67161624280638,5.857990844458461,False,11
session_674,station_26,Hyundai Kona Electric,CHAdeMO,2025-04-25 23:10:08,83,39.301896618633734,Los Angeles,25.656084634844653,-78.57298757161449,-7.427785467279598,True,20
session_921,station_31,Hyundai Kona Electric,Tesla Supercharger,2025-04-25 23:10:08,65,11.832062747374028,Philadelphia,30.342266772766912,-109.28979356365073,30.911443491032927,True,19
session_64,station_1,Nissan Leaf,CHAdeMO,2025-04-25 23:10:08,77,42.16794513070106,Houston,34.92094682825537,-93.68100288256453,32.87022572523464,True,9
