session_id,station_id,vehicle_type,connector_type,start_time,duration_minutes,energy_kwh,city,latitude,longitude,temperature_c,is_weekday,hour_of_day
session_142,station_47,Ford Mustang Mach-E,CHAdeMO,2025-04-25 23:10:08,45,53.75759617261548,Dallas,40.541905056725724,-72.61957657510052,-1.6837141599777592,False,20
session_717,station_19,Nissan Leaf,Tesla Supercharger,2025-04-25 23:10:08,70,53.40772441189035,San Antonio,30.885866689125997,-97.36845411939282,-6.443917187768893,True,15
session_377,station_30,Tesla Model 3,CCS,2025-04-25 23:10:08,107,25.652205657929898,Chicago,39.19756100803548,-92.22045841460341,34.22607789954161,True,10
session_364,station_40,Nissan Leaf,Tesla Supercharger,2025-04-25 23:10:08,36,16.583822996851197,San Antonio,45.7430540637213,-84.08833903533431,15.584100227670369,True,13
session_140,station_14,Ford Mustang Mach-E,CHAdeMO,2025-04-25 23:10:08,74,58.79492140842145,Dallas,46.701070219303524,-72.27033986658721,27.470436690333102,False,20
session_885,station_15,Tesla Model 3,Tesla Supercharger,2025-04-25 23:10:08,66,67.6643156879864,New York,39.00930901879428,-111.50847953991224,1.8049360006552142,False,15
session_1042,station_34,Volkswagen ID.4,Tesla Supercharger,2025-04-25 23:10:08,67,77.91048625846304,Philadelphia,32.71403958735891,-87.41251233918712,24.26152423488336,False,5
session_225,station_7,Rivian R1T,Type 2,2025-04-25 23:10:08,91,58.45028664840946,Los Angeles,38.62324982284008,-104.76161417573122,-6.845967548585691,False,5
session_515,station_3,Rivian R1T,CCS,2025-04-25 23:10:08,80,58.54831560479666,Philadelphia,25.127553750694556,-104.81679103495004,9.720693760595399,False,12
session_267,station_47,Kia EV6,CCS,2025-04-25 23:10:08,55,68.29227545361672,San Francisco,25.175946989502247,-116.5670962596914,16.80983939729193,True,13
session_1170,station_29,Audi e-tron,CHAdeMO,2025-04-25 23:10:08,116,24.469591299437038,Philadelphia,26.720868599773233,-110.27732533413294,31.813850524278635,True,12
session_487,station_45,Tesla Model 3,Tesla Supercharger,2025-04-25 23:10:08,18,16.939850869298596,Houston,41.90175410271665,-82.7747659473401,-7.55052117568502,False,14
session_353,station_12,Audi e-tron,CHAdeMO,2025-04-25 23:10:08,21,72.61063248499741,Philadelphia,30.02632972410101,-106.08613438336019,29.885852734766708,False,11
session_1006,station_7,Tesla Model 3,Type 2,2025-04-25 23:10:08,91,72.52816323606447,San Antonio,35.15545835778995,-112.72269696835464,-4.3846620746267515,True,3
session_618,station_11,Kia EV6,Tesla Supercharger,2025-04-25 23:10:08,50,45.278618059254825,Philadelphia,41.20815755440339,-73.0114677338299,7.324055775200382,False,0
session_668,station_7,Rivian R1T,Tesla Supercharger,2025-04-25 23:10:08,17,27.307481770479725,San Diego,32.814249772029704,-87.65327920492432,-1.9206546624738294,True,21
session_775,station_7,Rivian R1T,Type 2,2025-04-25 23:10:08,63,71.53622465510705,Phoenix,37.09560929562974,-106.45472059655307,28.38715550326966,True,3
session_554,station_40,Audi e-tron,CHAdeMO,2025-04-25 23:10:08,96,36.616147870626115,Philadelphia,26.65825472121909,-114.12187267854713,23.60436140451322,True,2
session_576,station_5,Rivian R1T,CCS,2025-04-25 23:10:08,16,19.382744698914543,Dallas,42.29754755559185,-86.57351641082616,19.221428141168133,False,18
session_915,station_32,Volkswagen ID.4,Type 2,2025-04-25 23:10:08,105,51.927866152975994,Phoenix,34.0788881941203,-113.19062310727128,18.537563704474834,True,2
session_466,station_49,Nissan Leaf,Tesla Supercharger,2025-04-25 23:10:08,92,60.12356402507595,San Diego,28.72496054210773,-102.06614474692071,17.319566828080777,False,7
session_591,station_25,Volkswagen ID.4,CHAdeMO,2025-04-25 23:10:08,19,28.325687429799387,Chicago,29.228657012053986,-122.56616788567948,-8.224920630376849,False,23
session_765,station_38,Volkswagen ID.4,Type 2,2025-04-25 23:10:08,100,16.91807447047929,San Antonio,27.13793836461315,-89.55435372849603,18.696466344263303,False,0
session_635,station_18,Kia EV6,CCS,2025-04-25 23:10:08,69,68.34681103084299,Houston,32.682570926439155,-79.3758396339006,-0.6268926043567635,False,3
session_838,station_45,Chevy Bolt,Tesla Supercharger,2025-04-25 23:10:08,73,69.4993525901791,Los Angeles,43.2718066145832,-96.46622230170948,26.22869417635139,False,15
session_290,station_30,Tesla Model 3,Type 2,2025-04-25 23:10:08,30,19.229876569120158,San Diego,41.476397021648765,-119.93458052293761,3.1895375915959416,False,8
session_40,station_26,Chevy Bolt,Type 2,2025-04-25 23:10:08,85,57.23724984964306,San Antonio,41.832113887596314,-71.41148321923596,14.491538863265884,False,4
session_31,station_5,Ford Mustang Mach-E,Tesla Supercharger,2025-04-25 23:10:08,39,62.20951901846334,Phoenix,43.069138845510736,-123.0774979954157,27.403877580598454,False,3
session_243,station_32,Audi e-tron,CHAdeMO,2025-04-25 23:10:08,52,69.8410232200176,Houston,45.37150825374863,-91.32940774116454,21.375743803561726,False,16
session_429,station_28,Hyundai Kona Electric,Type 2,2025-04-25 23:10:08,111,47.260985991012525,Los Angeles,30.9028126453936,-97.54791865489504,9.197280427316318,True,5
session_137,station_49,Nissan Leaf,CHAdeMO,2025-04-25 23:10:08,54,40.85770743144748,Phoenix,47.322286805528094,-75.00214727215669,23.04862897431444,True,21
session_1101,station_50,Kia EV6,Type 2,2025-04-25 23:10:08,68,48.502742169251775,San Diego,31.504455382393843,-79.90582128395228,25.764585236186925,False,0
session_865,station_25,Tesla Model Y,CHAdeMO,2025-04-25 23:10:08,78,31.202242888377004,New York,45.663037459545066,-84.1859538274037,-4.7915255405693955,True,8
session_4,station_10,Tesla Model Y,Type 2,2025-04-25 23:10:08,99,49.545046222524,San Francisco,29.619842447241464,-122.7516886260855,3.949769174392644,False,3
session_833,station_2,Tesla Model Y,CCS,2025-04-25 23:10:08,95,58.00850331575058,San Diego,43.00263877071332,-120.41897609747826,17.85123225255718,False,4
session_603,station_30,Volkswagen ID.4,Type 2,2025-04-25 23:10:08,103,33.90542440269395,Chicago,25.82066239255014,-119.22173322442747,4.743733001602447,False,14
session_1034,station_38,Audi e-tron,Type 2,2025-04-25 23:10:08,79,19.92012491938741,San Francisco,27.13909741584727,-106.74841020988782,-8.662786209682116,False,0
session_655,station_34,Tesla Model 3,Tesla Supercharger,2025-04-25 23:10:08,94,35.91180692821861,Philadelphia,36.711696248359544,-79.70919576140567,16.82330255958344,True,11
session_844,station_13,Kia EV6,CCS,2025-04-25 23:10:08,63,56.39282996967946,Phoenix,28.597275036137574,-85.14791062133997,19.724426628707185,True,5
session_784,station_7,Ford Mustang Mach-E,CHAdeMO,2025-04-25 23:10:08,78,27.985223199615575,New York,45.350629546244136,-103.91578402679659,34.01700538581196,False,21
session_1074,station_5,Hyundai Kona Electric,CHAdeMO,2025-04-25 23:10:08,91,75.32782151376186,San Francisco,25.919891497764034,-109.91640293324761,7.126330499154051,False,1
session_443,station_30,Chevy Bolt,CCS,2025-04-25 23:10:08,42,54.53405768666401,Houston,44.826920014841505,-119.9876252097878,-7.705964516338675,False,16
session_1178,station_16,Ford Mustang Mach-E,Type 2,2025-04-25 23:10:08,18,16.54051648173438,Philadelphia,40.99281117426031,-122.20122517433431,9.052952243859579,False,9
session_436,station_34,Tesla Model 3,CHAdeMO,2025-04-25 23:10:08,112,51.93250591132869,New York,31.19753011412801,-73.54666674119272,29.784649738223195,False,10
session_1169,station_4,Hyundai Kona Electric,CCS,2025-04-25 23:10:08,25,28.4486480474959,Chicago,34.12988455987531,-109.28761517303695,27.21718225822262,False,17
session_101,station_41,Audi e-tron,CHAdeMO,2025-04-25 23:10:08,91,62.24172438885488,Chicago,40.499444563824795,-72.98737044947133,3.2713027962658963,True,1
session_773,station_34,Rivian R1T,CHAdeMO,2025-04-25 23:10:08,26,26.559151849408977,Phoenix,26.58232022264721,-73.88480862404444,13.681451197660468,True,7
session_495,station_3,Kia EV6,Tesla Supercharger,2025-04-25 23:10:08,29,79.05676797532398,Phoenix,26.754465354303953,-88.16768105321543,3.9240163522602973,True,11
session_1028,station_1,Rivian R1T,Type 2,2025-04-25 23:10:08,29,27.826693180919516,Dallas,27.50665401631889,-122.59928888623654,1.8552627041271634,True,7
session_807,station_11,Hyundai Kona Electric,CHAdeMO,2025-04-25 23:10:08,67,18.134886989415996,Philadelphia,26.49723540424975,-119.72864439807898,24.609682112390942,False,19
session_1142,station_42,Rivian R1T,CCS,2025-04-25 23:10:08,34,12.156230056723171,Phoenix,33.545415899511255,-97.58151756083147,29.46678008518542,True,17
session_846,station_38,Hyundai Kona Electric,CCS,2025-04-25 23:10:08,109,10.824440398059457,New York,47.61197125273325,-110.93578418213373,6.700081421207869,False,13
session_987,station_38,Volkswagen ID.4,CCS,2025-04-25 23:10:08,23,65.4647620423484,Los Angeles,38.63978392946785,-102.32776597950586,0.5412637340097177,True,2
session_228,station_6,Volkswagen ID.4,Tesla Supercharger,2025-04-25 23:10:08,83,65.30207309426731,Houston,36.57585876467755,-115.80880050041765,8.226024059819665,False,18
session_1193,station_6,Tesla Model 3,CCS,2025-04-25 23:10:08,32,26.39788297817573,Dallas,46.40712050363327,-105.96050668165827,30.29631259380392,False,18
session_672,station_25,Chevy Bolt,Tesla Supercharger,2025-04-25 23:10:08,115,76.77300661795859,San Diego,29.224243485082525,-97.69874485062468,15.268105678859833,True,9
session_859,station_41,Kia EV6,CCS,2025-04-25 23:10:08,70,33.70137834405999,Dallas,31.02620488900788,-94.85544573589453,12.585967613652539,False,6
session_925,station_42,Volkswagen ID.4,CCS,2025-04-25 23:10:08,53,60.79879986558836,San Diego,37.85951799719088,-75.33904768127354,7.907690589294887,False,7
session_67,station_45,Tesla Model 3,CCS,2025-04-25 23:10:08,43,60.20411393300418,Houston,37.782771503586616,-94.26870978237466,8.689380001225736,False,17
session_68,station_35,Tesla Model 3,Tesla Supercharger,2025-04-25 23:10:08,18,23.79788274106989,New York,40.40887186582406,-116.86295219014266,14.37004594111033,False,13
session_817,station_20,Hyundai Kona Electric,Type 2,2025-04-25 23:10:08,86,10.989403759097693,Dallas,42.18106270424227,-85.58776332057019,3.0863307417298014,True,9
session_212,station_5,Audi e-tron,Type 2,2025-04-25 23:10:08,76,12.772002479584366,San Antonio,26.23771028006367,-119.57080399095196,13.356947293334535,False,5
session_13,station_6,Kia EV6,CCS,2025-04-25 23:10:08,29,42.30104642697633,New York,42.30481220186121,-90.72739111040329,0.07791151661069584,True,3
session_494,station_14,Nissan Leaf,CCS,2025-04-25 23:10:08,26,77.44048323671835,Chicago,39.26677191889573,-79.89690567016284,8.723198435806623,True,20
session_1165,station_47,Ford Mustang Mach-E,Tesla Supercharger,2025-04-25 23:10:08,58,19.23223203875842,Dallas,25.63601328787258,-82.41873239491323,32.8384119254943,False,1
session_300,station_12,Chevy Bolt,Type 2,2025-04-25 23:10:08,35,62.82994838348682,Philadelphia,33.20493394182579,-77.36138577401893,-9.94915984589793,False,13
session_411,station_40,Volkswagen ID.4,Tesla Supercharger,2025-04-25 23:10:08,24,37.06714382336577,San Diego,25.251299003052512,-119.20420270612951,-1.6486843335582417,False,1
session_757,station_1,Volkswagen ID.4,Type 2,2025-04-25 23:10:08,99,27.495460052908808,Philadelphia,42.68677132516122,-89.48416211012821,30.51963328673552,False,17
session_1075,station_23,Audi e-tron,CHAdeMO,2025-04-25 23:10:08,19,54.88918734670387,New York,28.69723751542107,-87.05572068769797,20.011267802756375,True,8
session_696,station_28,Chevy Bolt,CHAdeMO,2025-04-25 23:10:08,23,78.81471273962356,New York,45.91516017688576,-118.16561951254454,11.546952532662441,False,1
session_1151,station_45,Kia EV6,CCS,2025-04-25 23:10:08,116,43.361056740790126,Phoenix,27.510713591390072,-97.66158826531716,2.021467208869762,True,6
session_724,station_22,Tesla Model 3,Type 2,2025-04-25 23:10:08,110,12.641455591070835,San Antonio,43.02854593606221,-109.48713093887704,-7.460032565224074,False,7
session_1016,station_35,Tesla Model Y,CCS,2025-04-25 23:10:08,66,36.06139000232008,Dallas,28.490659911007086,-73.37282105954324,-9.895501626234562,True,10
session_528,station_13,Chevy Bolt,CCS,2025-04-25 23:10:08,88,25.314751661213133,Dallas,36.38344598609777,-87.79097229008684,10.896241311637556,True,6
session_600,station_11,Hyundai Kona Electric,Tesla Supercharger,2025-04-25 23:10:08,46,23.391262657546896,Houston,28.13067680849153,-114.43516674449519,31.295415515633863,False,9
session_1120,station_39,Volkswagen ID.4,CCS,2025-04-25 23:10:08,18,65.41827038092867,Chicago,43.03990088784899,-105.89441908343234,26.822001892560138,True,1
session_567,station_22,Hyundai Kona Electric,CCS,2025-04-25 23:10:08,70,55.570224679033345,Phoenix,30.305591599881645,-119.62211813401245,17.211107856424608,False,5
session_731,station_14,Rivian R1T,Tesla Supercharger,2025-04-25 23:10:08,19,21.372450576551678,Houston,38.73758915520834,-115.15892421552833,19.032393589757227,True,23
session_274,station_45,Rivian R1T,CCS,2025-04-25 23:10:08,74,46.29711393465566,New York,42.310477656523304,-76.13063403709943,17.88714051636025,True,2
session_967,station_23,Rivian R1T,CHAdeMO,2025-04-25 23:10:08,41,47.7389823084139,San Antonio,28.85833095558441,-104.3998032085511,-4.781760002465558,False,4
session_238,station_8,Nissan Leaf,Type 2,2025-04-25 23:10:08,95,45.739799839938826,New York,34.63564342506821,-100.5914883377103,30.0065645970242,True,23
session_406,station_22,Chevy Bolt,Tesla Supercharger,2025-04-25 23:10:08,92,64.43057056884632,San Francisco,47.583361943562025,-100.59587005476979,-8.273097384405887,False,16
session_3,station_34,Kia EV6,CCS,2025-04-25 23:10:08,108,37.369389518395096,Dallas,34.12438753911973,-102.66371722508858,17.7574898273921,False,17
session_7,station_6,Nissan Leaf,Type 2,2025-04-25 23:10:08,63,74.30831308036113,New York,29.532496549366385,-101.96981074489037,-6.303033087961322,False,13
session_312,station_29,Tesla Model 3,Tesla Supercharger,2025-04-25 23:10:08,83,40.11957445327124,San Francisco,36.78477355583178,-108.06909863752402,-6.870799576601707,True,19
session_1091,station_48,Tesla Model 3,CCS,2025-04-25 23:10:08,53,37.900662401869965,Phoenix,33.59023764219063,-89.89003898609351,27.382449981054307,True,2
session_452,station_34,Nissan Leaf,CHAdeMO,2025-04-25 23:10:08,70,27.441566098539912,Houston,30.030893000516166,-122.65543195694907,16.270760179352038,True,17
session_722,station_27,Audi e-tron,CCS,2025-04-25 23:10:08,119,40.806178893958716,Phoenix,46.975547694944915,-104.83422878069557,-3.3907299727522267,True,12
session_216,station_18,Nissan Leaf,Tesla Supercharger,2025-04-25 23:10:08,88,70.0213164543039,San Diego,45.56799392005487,-122.27720918577052,26.262419784035004,True,17
session_1086,station_47,Audi e-tron,Type 2,2025-04-25 23:10:08,55,17.3604224424426,Dallas,32.23942433526344,-78.56579134837202,19.339861808015204,True,19
session_28,station_46,Nissan Leaf,CCS,2025-04-25 23:10:08,82,18.8689241896929,San Diego,38.29106343533708,-124.77584508148067,13.028098457893275,False,19
session_1158,station_23,Kia EV6,CHAdeMO,2025-04-25 23:10:08,39,70.31857454514183,San Diego,33.55428912727879,-124.37190238857004,0.739638303728082,False,5
session_362,station_18,Rivian R1T,Tesla Supercharger,2025-04-25 23:10:08,85,41.40117103708866,Chicago,45.56849017366085,-87.84889738502284,-5.022980054659334,False,18
session_823,station_45,Volkswagen ID.4,Type 2,2025-04-25 23:10:08,70,64.79941932812909,Houston,40.93225886709209,-88.87309186818996,3.9373660092470324,True,3
session_781,station_25,Volkswagen ID.4,CHAdeMO,2025-04-25 23:10:08,102,33.748616984883945,Philadelphia,45.680532338841275,-75.00234860240693,15.496641160290771,False,14
session_629,station_27,Audi e-tron,Tesla Supercharger,2025-04-25 23:10:08,23,36.93526884180482,San Diego,36.60407029409776,-101.46149493814997,17.995862842913592,False,7
session_454,station_48,Rivian R1T,CCS,2025-04-25 23:10:08,21,30.933204849686142,New York,46.93319188085947,-90.90198465381812,-6.796646435095376,True,10
session_739,station_31,Nissan Leaf,Tesla Supercharger,2025-04-25 23:10:08,71,19.529303035516797,Phoenix,26.37925265502679,-113.70198060730694,-8.981242210085183,False,15
session_536,station_8,Rivian R1T,CHAdeMO,2025-04-25 23:10:08,60,45.5066143653965,Philadelphia,47.28081710602535,-88.02254830697495,10.949437611234856,True,1
session_1050,station_25,Audi e-tron,Tesla Supercharger,2025-04-25 23:10:08,54,17.26227453171676,Chicago,29.682308410775782,-84.95699851088827,-9.307593731115274,False,10
session_399,station_14,Tesla Model Y,Type 2,2025-04-25 23:10:08,99,40.712506840780556,Houston,29.702685410235134,-113.45936593729617,13.05355821845702,True,16
session_257,station_49,Rivian R1T,CHAdeMO,2025-04-25 23:10:08,19,58.694929537515165,Phoenix,41.79143106930357,-98.80955954038558,18.36819038307329,False,13
session_292,station_24,Ford Mustang Mach-E,Type 2,2025-04-25 23:10:08,78,50.57964799491562,Philadelphia,32.767282183815745,-124.17256731178828,-0.7208115636350758,False,1
session_26,station_18,Chevy Bolt,CHAdeMO,2025-04-25 23:10:08,72,10.11229542562239,Los Angeles,32.8681168346397,-121.12240929898361,25.524507623554314,False,0
session_337,station_16,Tesla Model Y,Tesla Supercharger,2025-04-25 23:10:08,120,32.87656438636527,San Diego,45.01185697692115,-117.03535396649322,-8.997292206471897,True,15
session_585,station_25,Tesla Model Y,Type 2,2025-04-25 23:10:08,38,43.35137102844438,San Diego,35.10423164162765,-82.14251673600856,-5.118332128470163,True,14
session_48,station_43,Volkswagen ID.4,CCS,2025-04-25 23:10:08,45,22.909570532764505,New York,25.063662942269115,-76.29247732721225,-6.938742316295281,True,15
session_319,station_4,Tesla Model 3,Tesla Supercharger,2025-04-25 23:10:08,95,21.66426134840659,Los Angeles,25.81943811537783,-74.43729272152228,7.7473215376481726,False,12
session_107,station_8,Audi e-tron,CHAdeMO,2025-04-25 23:10:08,43,15.724587685234336,Los Angeles,38.976159430254135,-111.4212783806219,23.102693749640125,True,15
session_799,station_50,Rivian R1T,Type 2,2025-04-25 23:10:08,90,65.01005590136693,Philadelphia,41.17214430587414,-74.165058823671,-5.667657208015015,True,22
session_56,station_25,Rivian R1T,CCS,2025-04-25 23:10:08,18,14.322378152989213,New York,46.20256450993929,-116.66136836256081,20.18767661931357,False,6
session_523,station_40,Rivian R1T,CHAdeMO,2025-04-25 23:10:08,19,54.558739321612244,Chicago,46.775475954894844,-99.51287675713179,-3.825456377503752,True,18
session_214,station_9,Tesla Model Y,CHAdeMO,2025-04-25 23:10:08,64,15.689197234566253,Houston,38.72121310519873,-95.27477905124314,34.84074554853563,True,20
session_121,station_33,Kia EV6,CCS,2025-04-25 23:10:08,71,66.25886848204033,San Diego,25.660198748428233,-106.9350883998276,30.893700614491216,False,4
session_918,station_18,Tesla Model Y,CHAdeMO,2025-04-25 23:10:08,114,63.107305813718405,San Antonio,26.318396680234418,-104.98088427180272,22.562843230593174,True,7
session_1068,station_39,Tesla Model 3,Tesla Supercharger,2025-04-25 23:10:08,47,68.31117046405771,Philadelphia,37.12010687683499,-108.14360295047189,28.717987228455563,False,14
session_1118,station_38,Audi e-tron,Tesla Supercharger,2025-04-25 23:10:08,59,35.51366430138134,Houston,43.439290244101514,-101.51941824928223,24.714734290325993,False,15
session_73,station_22,Hyundai Kona Electric,CCS,2025-04-25 23:10:08,76,56.17322773564704,San Antonio,44.40917278477135,-81.08900750461248,5.6799106691162695,True,1
session_948,station_8,Tesla Model 3,CHAdeMO,2025-04-25 23:10:08,117,48.13196377159195,San Francisco,28.984978411188234,-118.96740314428831,2.4408305785392628,True,3
session_747,station_5,Volkswagen ID.4,Type 2,2025-04-25 23:10:08,55,60.142299196533635,New York,39.88966880025731,-122.58274997118356,0.3627537537058636,False,6
session_716,station_14,Rivian R1T,Tesla Supercharger,2025-04-25 23:10:08,82,54.42230687831163,Dallas,40.00964994283295,-80.14571831757067,3.12701844014242,True,0
session_558,station_7,Audi e-tron,CHAdeMO,2025-04-25 23:10:08,109,25.180780083813886,San Francisco,37.96133474646892,-117.43105543838713,5.203056382570276,False,7
session_1082,station_25,Rivian R1T,Tesla Supercharger,2025-04-25 23:10:08,82,51.43569353799532,Houston,32.33845607885062,-98.35130064306655,23.801569870980387,True,5
session_1046,station_17,Tesla Model Y,CHAdeMO,2025-04-25 23:10:08,56,73.73792434762603,Los Angeles,35.24703741251571,-104.1527936105356,-0.3983366762074336,False,16
session_553,station_39,Audi e-tron,Tesla Supercharger,2025-04-25 23:10:08,24,75.38337367264546,Houston,28.762039728486677,-95.03485512090779,32.74320737724946,False,16
