station_id,date,charging_sessions,energy_delivered_kwh,revenue_usd,is_weekend,day_of_week,is_forecast
GS-0042,2024-10-29,12.0,724.3,258.65,False,1,False
GS-0042,2024-10-30,10.3,570.1,203.59,False,2,False
GS-0042,2024-10-31,13.7,905.1,323.21,False,3,False
GS-0042,2024-11-01,9.9,609.4,217.62,False,4,False
GS-0042,2024-11-02,20.3,1199.1,428.2,True,5,False
GS-0042,2024-11-03,10.8,674.3,240.8,True,6,False
GS-0042,2024-11-04,9.5,578.8,206.69,False,0,False
GS-0042,2024-11-05,11.7,750.7,268.1,False,1,False
GS-0042,2024-11-06,9.7,577.3,206.17,False,2,False
GS-0042,2024-11-07,11.0,627.8,224.21,False,3,False
GS-0042,2024-11-08,11.2,617.7,220.59,False,4,False
GS-0042,2024-11-09,13.4,750.8,268.13,True,5,False
GS-0042,2024-11-10,16.1,923.4,329.75,True,6,False
GS-0042,2024-11-11,13.4,686.3,245.1,False,0,False
GS-0042,2024-11-12,12.3,744.9,266.0,False,1,False
GS-0042,2024-11-13,11.2,751.2,268.27,False,2,False
GS-0042,2024-11-14,12.6,786.5,280.86,False,3,False
GS-0042,2024-11-15,12.3,648.7,231.64,False,4,False
GS-0042,2024-11-16,18.3,1015.1,362.5,True,5,False
GS-0042,2024-11-17,14.9,877.9,313.51,True,6,False
GS-0042,2024-11-18,13.7,750.9,268.16,False,0,False
GS-0042,2024-11-19,9.0,573.5,204.8,False,1,False
GS-0042,2024-11-20,7.8,450.4,160.83,False,2,False
GS-0042,2024-11-21,12.0,719.6,256.98,False,3,False
GS-0042,2024-11-22,12.4,739.1,263.95,False,4,False
GS-0042,2024-11-23,14.9,1026.9,366.72,True,5,False
GS-0042,2024-11-24,13.4,848.5,303.0,True,6,False
GS-0042,2024-11-25,7.5,406.7,145.24,False,0,False
GS-0042,2024-11-26,14.4,913.2,326.13,False,1,False
GS-0042,2024-11-27,14.1,941.4,336.19,False,2,False
GS-0042,2024-11-28,15.1,789.5,281.93,False,3,False
GS-0042,2024-11-29,10.4,651.3,232.6,False,4,False
GS-0042,2024-11-30,18.4,1129.5,403.36,True,5,False
GS-0042,2024-12-01,19.8,1117.0,398.88,True,6,False
GS-0042,2024-12-02,10.4,568.9,203.16,False,0,False
GS-0042,2024-12-03,15.3,1008.2,360.04,False,1,False
GS-0042,2024-12-04,14.8,804.4,287.25,False,2,False
GS-0042,2024-12-05,15.9,885.9,316.36,False,3,False
GS-0042,2024-12-06,5.9,380.4,135.83,False,4,False
GS-0042,2024-12-07,17.3,1071.4,382.6,True,5,False
GS-0042,2024-12-08,15.4,984.4,351.55,True,6,False
GS-0042,2024-12-09,9.7,552.0,197.11,False,0,False
GS-0042,2024-12-10,14.8,1003.9,358.51,False,1,False
GS-0042,2024-12-11,13.8,779.1,278.23,False,2,False
GS-0042,2024-12-12,9.1,622.4,222.28,False,3,False
GS-0042,2024-12-13,10.9,641.1,228.95,False,4,False
GS-0042,2024-12-14,21.1,1396.5,498.71,True,5,False
GS-0042,2024-12-15,16.2,1070.0,382.12,True,6,False
GS-0042,2024-12-16,13.3,875.7,312.7,False,0,False
GS-0042,2024-12-17,12.5,732.4,261.56,False,1,False
GS-0042,2024-12-18,12.3,751.5,268.35,False,2,False
GS-0042,2024-12-19,14.7,945.2,337.53,False,3,False
GS-0042,2024-12-20,21.0,1318.7,470.92,False,4,False
GS-0042,2024-12-21,19.8,1299.0,463.9,True,5,False
GS-0042,2024-12-22,13.9,928.1,331.42,True,6,False
GS-0042,2024-12-23,14.8,911.9,325.65,False,0,False
GS-0042,2024-12-24,15.7,923.7,329.86,False,1,False
GS-0042,2024-12-25,17.8,1020.1,364.27,False,2,False
GS-0042,2024-12-26,9.4,501.9,179.23,False,3,False
GS-0042,2024-12-27,14.8,781.1,278.95,False,4,False
GS-0042,2024-12-28,22.0,1248.1,445.72,True,5,False
GS-0042,2024-12-29,23.1,1229.9,439.22,True,6,False
GS-0042,2024-12-30,14.0,846.4,302.26,False,0,False
GS-0042,2024-12-31,17.0,1009.8,360.6,False,1,False
GS-0042,2025-01-01,14.0,774.9,276.73,False,2,False
GS-0042,2025-01-02,8.7,461.5,164.8,False,3,False
GS-0042,2025-01-03,14.3,855.3,305.45,False,4,False
GS-0042,2025-01-04,18.7,1153.9,412.07,True,5,False
GS-0042,2025-01-05,25.8,1340.6,478.75,True,6,False
GS-0042,2025-01-06,9.7,630.7,225.24,False,0,False
GS-0042,2025-01-07,14.5,887.7,317.0,False,1,False
GS-0042,2025-01-08,18.2,1098.3,392.2,False,2,False
GS-0042,2025-01-09,13.8,842.6,300.91,False,3,False
GS-0042,2025-01-10,13.6,765.6,273.42,False,4,False
GS-0042,2025-01-11,20.6,1267.6,452.66,True,5,False
GS-0042,2025-01-12,25.2,1455.4,519.76,True,6,False
GS-0042,2025-01-13,16.4,1018.5,363.71,False,0,False
GS-0042,2025-01-14,17.5,1155.6,412.69,False,1,False
GS-0042,2025-01-15,18.0,965.6,344.84,False,2,False
GS-0042,2025-01-16,21.0,1124.5,401.58,False,3,False
GS-0042,2025-01-17,15.6,1043.1,372.51,False,4,False
GS-0042,2025-01-18,11.3,691.8,247.05,True,5,False
GS-0042,2025-01-19,12.4,649.9,232.08,True,6,False
GS-0042,2025-01-20,21.8,1221.8,436.32,False,0,False
GS-0042,2025-01-21,16.0,1036.3,370.07,False,1,False
GS-0042,2025-01-22,17.2,1018.9,363.87,False,2,False
GS-0042,2025-01-23,22.0,1422.4,507.95,False,3,False
GS-0042,2025-01-24,11.5,622.2,222.18,False,4,False
GS-0042,2025-01-25,19.5,1250.5,446.56,True,5,False
GS-0042,2025-01-26,23.2,1446.6,516.58,True,6,False
GS-0042,2025-01-27,14.5,981.6,350.53,False,0,False
GS-0042,2025-01-28,13.9,834.5,298.03,False,1,False
GS-0042,2025-01-29,21.1,1421.3,507.55,False,2,False
GS-0042,2025-01-30,23.8,1455.5,519.77,False,3,False
GS-0042,2025-01-31,22.2,1426.1,509.26,False,4,False
GS-0042,2025-02-01,19.9,1348.2,481.46,True,5,False
GS-0042,2025-02-02,22.6,1448.6,517.32,True,6,False
GS-0042,2025-02-03,18.3,1240.1,442.84,False,0,False
GS-0042,2025-02-04,18.6,1217.2,434.67,False,1,False
GS-0042,2025-02-05,17.8,1072.1,382.86,False,2,False
GS-0042,2025-02-06,12.2,667.2,238.28,False,3,False
GS-0042,2025-02-07,12.6,731.4,261.18,False,4,False
GS-0042,2025-02-08,25.8,1668.3,595.76,True,5,False
GS-0042,2025-02-09,25.5,1387.1,495.35,True,6,False
GS-0042,2025-02-10,16.9,906.5,323.71,False,0,False
GS-0042,2025-02-11,18.3,1009.9,360.63,False,1,False
GS-0042,2025-02-12,20.8,1351.0,482.47,False,2,False
GS-0042,2025-02-13,20.3,1315.1,469.65,False,3,False
GS-0042,2025-02-14,18.4,1066.4,380.84,False,4,False
GS-0042,2025-02-15,20.2,1166.3,416.49,True,5,False
GS-0042,2025-02-16,27.1,1716.4,612.93,True,6,False
GS-0042,2025-02-17,16.4,987.8,352.75,False,0,False
GS-0042,2025-02-18,20.3,1068.4,381.54,False,1,False
GS-0042,2025-02-19,14.4,918.7,328.08,False,2,False
GS-0042,2025-02-20,19.6,1046.4,373.67,False,3,False
GS-0042,2025-02-21,22.4,1184.7,423.08,False,4,False
GS-0042,2025-02-22,21.3,1139.8,407.04,True,5,False
GS-0042,2025-02-23,17.5,966.1,345.02,True,6,False
GS-0042,2025-02-24,20.0,1247.0,445.3,False,0,False
GS-0042,2025-02-25,21.1,1165.7,416.3,False,1,False
GS-0042,2025-02-26,16.2,1046.8,373.81,False,2,False
GS-0042,2025-02-27,16.3,950.0,339.25,False,3,False
GS-0042,2025-02-28,22.1,1287.8,459.87,False,4,False
GS-0042,2025-03-01,29.3,1983.8,708.43,True,5,False
GS-0042,2025-03-02,25.4,1752.4,625.78,True,6,False
GS-0042,2025-03-03,19.0,1059.9,378.52,False,0,False
GS-0042,2025-03-04,20.7,1360.8,485.95,False,1,False
GS-0042,2025-03-05,22.1,1394.5,497.98,False,2,False
GS-0042,2025-03-06,22.6,1205.9,430.64,False,3,False
GS-0042,2025-03-07,12.3,815.5,291.22,False,4,False
GS-0042,2025-03-08,29.1,1988.5,710.11,True,5,False
GS-0042,2025-03-09,24.7,1532.3,547.19,True,6,False
GS-0042,2025-03-10,22.8,1319.7,471.28,False,0,False
GS-0042,2025-03-11,13.2,775.5,276.96,False,1,False
GS-0042,2025-03-12,23.0,1451.3,518.27,False,2,False
GS-0042,2025-03-13,26.2,1586.3,566.5,False,3,False
GS-0042,2025-03-14,25.9,1786.9,638.12,False,4,False
GS-0042,2025-03-15,34.9,2302.3,822.16,True,5,False
GS-0042,2025-03-16,32.4,2002.4,715.06,True,6,False
GS-0042,2025-03-17,15.8,858.7,306.66,False,0,False
GS-0042,2025-03-18,19.0,1017.9,363.51,False,1,False
GS-0042,2025-03-19,19.1,1289.6,460.52,False,2,False
GS-0042,2025-03-20,22.9,1533.4,547.6,False,3,False
GS-0042,2025-03-21,15.3,795.5,284.07,False,4,False
GS-0042,2025-03-22,25.6,1344.5,480.14,True,5,False
GS-0042,2025-03-23,31.0,1861.6,664.81,True,6,False
GS-0042,2025-03-24,21.0,1232.9,440.29,False,0,False
GS-0042,2025-03-25,23.1,1509.0,538.89,False,1,False
GS-0042,2025-03-26,24.6,1470.6,525.18,False,2,False
GS-0042,2025-03-27,13.2,756.6,270.17,False,3,False
GS-0042,2025-03-28,19.2,1140.7,407.36,False,4,False
GS-0042,2025-03-29,19.4,1154.9,412.43,True,5,False
GS-0042,2025-03-30,25.0,1328.7,474.51,True,6,False
GS-0042,2025-03-31,21.8,1247.2,445.38,False,0,False
GS-0042,2025-04-01,20.2,1126.7,402.35,False,1,False
GS-0042,2025-04-02,20.4,1218.6,435.17,False,2,False
GS-0042,2025-04-03,21.0,1200.4,428.69,False,3,False
GS-0042,2025-04-04,20.4,1045.7,373.41,False,4,False
GS-0042,2025-04-05,30.7,1640.7,585.9,True,5,False
GS-0042,2025-04-06,24.3,1669.6,596.23,True,6,False
GS-0042,2025-04-07,19.2,1010.0,360.69,False,0,False
GS-0042,2025-04-08,19.2,1005.2,358.98,False,1,False
GS-0042,2025-04-09,17.1,1021.3,364.73,False,2,False
GS-0042,2025-04-10,13.9,921.3,329.0,False,3,False
GS-0042,2025-04-11,16.8,1016.0,362.82,False,4,False
GS-0042,2025-04-12,31.2,1596.8,570.22,True,5,False
GS-0042,2025-04-13,24.4,1294.9,462.41,True,6,False
GS-0042,2025-04-14,27.4,1804.6,644.44,False,0,False
GS-0042,2025-04-15,16.7,943.5,336.93,False,1,False
GS-0042,2025-04-16,22.6,1476.7,527.34,False,2,False
GS-0042,2025-04-17,19.5,1007.7,359.86,False,3,False
GS-0042,2025-04-18,21.9,1462.5,522.26,False,4,False
GS-0042,2025-04-19,20.1,1214.4,433.66,True,5,False
GS-0042,2025-04-20,26.7,1786.6,638.02,True,6,False
GS-0042,2025-04-21,11.3,603.5,215.52,False,0,False
GS-0042,2025-04-22,22.0,1230.2,439.32,False,1,False
GS-0042,2025-04-23,18.4,1068.2,381.47,False,2,False
GS-0042,2025-04-24,17.7,1017.6,363.38,False,3,False
GS-0042,2025-04-25,26.8,1422.9,508.12,False,4,False
GS-0042,2025-04-26,32.1,1645.8,587.72,True,5,False
GS-0042,2025-04-27,26.7,1596.8,570.23,True,6,True
GS-0042,2025-04-28,19.4,1164.3,415.8,False,0,True
GS-0042,2025-04-29,17.3,1035.2,369.69,False,1,True
GS-0042,2025-04-30,22.4,1338.9,478.13,False,2,True
GS-0042,2025-05-01,22.6,1354.3,483.63,False,3,True
GS-0042,2025-05-02,17.4,1041.5,371.91,False,4,True
GS-0042,2025-05-03,29.9,1788.9,638.84,True,5,True
GS-0042,2025-05-04,21.3,1277.4,456.19,True,6,True
GS-0042,2025-05-05,20.6,1235.8,441.31,False,0,True
GS-0042,2025-05-06,29.6,1774.8,633.79,False,1,True
GS-0042,2025-05-07,20.5,1229.7,439.13,False,2,True
GS-0042,2025-05-08,23.5,1408.3,502.91,False,3,True
GS-0042,2025-05-09,21.0,1259.6,449.81,False,4,True
GS-0042,2025-05-10,27.9,1669.1,596.06,True,5,True
GS-0042,2025-05-11,24.0,1437.2,513.25,True,6,True
GS-0042,2025-05-12,23.3,1396.4,498.66,False,0,True
GS-0042,2025-05-13,20.5,1227.8,438.47,False,1,True
GS-0042,2025-05-14,19.8,1185.5,423.34,False,2,True
GS-0042,2025-05-15,20.1,1201.5,429.07,False,3,True
GS-0042,2025-05-16,25.4,1522.7,543.78,False,4,True
GS-0042,2025-05-17,28.1,1685.6,601.96,True,5,True
GS-0042,2025-05-18,25.8,1547.1,552.48,True,6,True
GS-0042,2025-05-19,22.9,1371.2,489.66,False,0,True
GS-0042,2025-05-20,21.6,1295.9,462.77,False,1,True
GS-0042,2025-05-21,19.7,1182.1,422.12,False,2,True
GS-0042,2025-05-22,21.2,1270.8,453.83,False,3,True
GS-0042,2025-05-23,22.3,1336.9,477.42,False,4,True
GS-0042,2025-05-24,29.9,1788.9,638.82,True,5,True
GS-0042,2025-05-25,28.4,1699.1,606.75,True,6,True
GS-0042,2025-05-26,20.7,1237.7,441.99,False,0,True
GS-0042,2025-05-27,24.1,1444.4,515.83,False,1,True
GS-0042,2025-05-28,19.3,1154.9,412.44,False,2,True
GS-0042,2025-05-29,24.7,1480.7,528.78,False,3,True
GS-0042,2025-05-30,23.8,1424.8,508.8,False,4,True
GS-0042,2025-05-31,29.4,1761.0,628.86,True,5,True
GS-0042,2025-06-01,28.2,1691.4,604.02,True,6,True
GS-0042,2025-06-02,22.3,1334.4,476.51,False,0,True
GS-0042,2025-06-03,21.6,1293.8,462.04,False,1,True
GS-0042,2025-06-04,27.3,1632.7,583.07,False,2,True
GS-0042,2025-06-05,18.4,1101.0,393.19,False,3,True
GS-0042,2025-06-06,23.1,1382.3,493.63,False,4,True
GS-0042,2025-06-07,28.2,1691.8,604.14,True,5,True
GS-0042,2025-06-08,28.2,1689.0,603.16,True,6,True
GS-0042,2025-06-09,27.7,1656.3,591.48,False,0,True
GS-0042,2025-06-10,22.1,1324.4,472.95,False,1,True
GS-0042,2025-06-11,18.9,1133.4,404.76,False,2,True
GS-0042,2025-06-12,20.0,1197.7,427.7,False,3,True
GS-0042,2025-06-13,24.8,1488.0,531.39,False,4,True
GS-0042,2025-06-14,33.8,2022.3,722.17,True,5,True
GS-0042,2025-06-15,29.5,1764.3,630.06,True,6,True
GS-0042,2025-06-16,23.5,1409.5,503.33,False,0,True
GS-0042,2025-06-17,21.8,1303.7,465.55,False,1,True
GS-0042,2025-06-18,24.8,1484.9,530.27,False,2,True
GS-0042,2025-06-19,23.8,1422.8,508.08,False,3,True
GS-0042,2025-06-20,27.0,1618.5,577.98,False,4,True
GS-0042,2025-06-21,30.3,1813.6,647.67,True,5,True
GS-0042,2025-06-22,31.4,1880.8,671.63,True,6,True
GS-0042,2025-06-23,27.3,1634.8,583.79,False,0,True
GS-0042,2025-06-24,25.7,1537.4,549.02,False,1,True
GS-0042,2025-06-25,20.6,1234.6,440.87,False,2,True
GS-0042,2025-06-26,22.9,1369.9,489.21,False,3,True
GS-0042,2025-06-27,22.5,1350.2,482.17,False,4,True
GS-0042,2025-06-28,24.6,1472.2,525.74,True,5,True
GS-0042,2025-06-29,28.2,1690.2,603.58,True,6,True
GS-0042,2025-06-30,20.2,1210.8,432.4,False,0,True
GS-0042,2025-07-01,23.8,1422.4,507.96,False,1,True
GS-0042,2025-07-02,24.4,1464.1,522.85,False,2,True
GS-0042,2025-07-03,26.7,1598.6,570.88,False,3,True
GS-0042,2025-07-04,22.8,1365.3,487.57,False,4,True
GS-0042,2025-07-05,31.1,1860.8,664.52,True,5,True
GS-0042,2025-07-06,30.1,1799.8,642.73,True,6,True
GS-0042,2025-07-07,23.3,1392.9,497.41,False,0,True
GS-0042,2025-07-08,21.4,1283.0,458.16,False,1,True
GS-0042,2025-07-09,19.5,1170.4,417.97,False,2,True
GS-0042,2025-07-10,21.7,1302.4,465.12,False,3,True
GS-0042,2025-07-11,23.0,1379.4,492.59,False,4,True
GS-0042,2025-07-12,25.0,1499.8,535.59,True,5,True
GS-0042,2025-07-13,27.9,1668.9,595.97,True,6,True
GS-0042,2025-07-14,22.9,1368.9,488.83,False,0,True
GS-0042,2025-07-15,20.8,1246.3,445.06,False,1,True
GS-0042,2025-07-16,22.3,1333.5,476.19,False,2,True
GS-0042,2025-07-17,21.8,1307.7,466.99,False,3,True
GS-0042,2025-07-18,24.1,1445.9,516.35,False,4,True
GS-0042,2025-07-19,29.5,1769.3,631.82,True,5,True
GS-0042,2025-07-20,30.8,1842.1,657.84,True,6,True
GS-0042,2025-07-21,23.0,1380.3,492.91,False,0,True
GS-0042,2025-07-22,23.4,1399.4,499.74,False,1,True
GS-0042,2025-07-23,24.8,1485.2,530.37,False,2,True
GS-0042,2025-07-24,23.7,1416.9,505.98,False,3,True
GS-0042,2025-07-25,21.9,1314.2,469.32,False,4,True
