id,name,latitude,longitude,address,city,state,postcode,country,power_kw,connector_types,access_type,operator,network,status,region
277159,Heritage Trinity Commons SPE LLC,40.7127753,-74.0059728,PO Box 30907,New York,NY,10087,,3.7,,Unknown,Unknown,Unknown,Unknown,New York
294558,10 Reade St,40.713898,-74.00434,10 Reade St,New York,NY,10007,,3.7,,Unknown,Unknown,Unknown,Unknown,New York
90360,Rapidpark 25-27 Beekman Street,40.710786,-74.006017,25-27 Beekman St,New York,New York,10038,,16.0,,Unknown,Unknown,Unknown,Unknown,New York
142405,Environmental Protection Agency,40.714723,-74.005143,290 Broadway,New York,NY,10007,,3.7,,Unknown,Unknown,Unknown,Unknown,New York
12933,25 Beekman St,40.71063614,-74.00619507,25 Beekman St,Manhattan,New York,10038,,0.0,,Unknown,Unknown,Unknown,Unknown,New York
100951,Icon Parking 70 Gold Street,40.710019,-74.004385,80 Gold St,New York,New York,10038,,8.0,,Unknown,Unknown,Unknown,Unknown,New York
105395,Icon Parking 54 Murray Street,40.714266,-74.009921,54 Murray St,New York,New York,10007,,10.0,,Unknown,Unknown,Unknown,Unknown,New York
62139,BEAM CHARGING,40.7142163,-74.0106122,75 Park Place,New York,NY,10007,,3.0,,Unknown,Unknown,Unknown,Unknown,New York
226804,170 Park Row,40.713246,-74.001,170 Park Row,New York,NY,10013,,3.7,,Unknown,Unknown,Unknown,Unknown,New York
97819,MPG 121 Reade Street,40.716268,-74.009491,121 Reade St,New York,New York,10013,,8.0,,Unknown,Unknown,Unknown,Unknown,New York
246276,123 Leonard St,40.7160793,-74.0021648,123 Leonard S,New York,NY,10013,,3.7,,Unknown,Unknown,Unknown,Unknown,New York
226808,IPark-170 Park Row,40.713832,-74.000059,170  Park Row,New York,NY,10038,,3.7,,Unknown,Unknown,Unknown,Unknown,New York
97636,Standard Parking 270 Greenwich,40.715071,-74.012203,270 Greenwich St,New York,New York,10007,,8.0,,Unknown,Unknown,Unknown,Unknown,New York
71521,Icon Parking - Tesla,40.7076664,-74.004679,238 Pearl St,New York,NY,10063,,6.0,,Unknown,Unknown,Unknown,Unknown,New York
82195,Icon Parking 308 Greenwich,40.717686,-74.010613,308 Greenwich St,New York,New York,10013,,8.0,,Unknown,Unknown,Unknown,Unknown,New York
226797,200 Liberty,40.710179,-74.013169,200 Liberty St,New York,NY,10006,,3.7,,Unknown,Unknown,Unknown,Unknown,New York
97646,Central Parking 200 Chambers,40.716256,-74.012543,200 Chambers St,New York,New York,10007,,8.0,,Unknown,Unknown,Unknown,Unknown,New York
67359,ParkIt - Tesla,40.7199913,-74.0074134,27 N Moore St,New York,NY,10013,,8.0,,Unknown,Unknown,Unknown,Unknown,New York
246274,250 Vesey,40.714113,-74.01581,250 Vesey St,New York,NY,10281,,3.7,,Unknown,Unknown,Unknown,Unknown,New York
81794,Icon Parking Wall Park,40.705922,-74.010175,39 Exchange PL,New York,New York,10005,,16.0,,Unknown,Unknown,Unknown,Unknown,New York
90713,Icon 376 Greenwich Street,40.719825,-74.010137,376 Greenwich St,New York,New York,10013,,16.0,,Unknown,Unknown,Unknown,Unknown,New York
67354,Andaz Wall Street - Tesla,40.7051404,-74.0079954,75 Wall St,New York,NY,10005,,8.0,,Unknown,Unknown,Unknown,Unknown,New York
246279,Tribeca Green,40.71695,-74.014948,325 North End Ave,New York,NY,10282,,3.7,,Unknown,Unknown,Unknown,Unknown,New York
246278,20RTAC GARAGE TOP,40.716132,-74.015557,211 North End Ave,New York,NY,10282,,3.7,,Unknown,Unknown,Unknown,Unknown,New York
125171,Center Park 250 Albany,40.709803,-74.015771,250 Albany St,Manhattan,New York,10280,,10.0,,Unknown,Unknown,Unknown,Unknown,New York
92561,Standard Parking Gateway Plaza Garage,40.711145,-74.016332,339 South End Ave,New York,New York,10280,,16.0,,Unknown,Unknown,Unknown,Unknown,New York
148619,"Manhattan, Ny - Vesey Street Supercharger",40.7143965,-74.0164439,250 Vesey Street,Manhattan,NY,10080,,72.0,,Unknown,Unknown,Unknown,Unknown,New York
100362,"New York, NY - Mott Street (Valet & Pay to Park)",40.717522,-73.997302,106 Mott Street,New York,NY,10013-4600,,72.0,,Unknown,Unknown,Unknown,Unknown,New York
71522,ALBANESE ORG,40.7151023,-74.0163292,95 North End Ave,New York,NY,10282,,3.0,,Unknown,Unknown,Unknown,Unknown,New York
81767,Ipark Nyc 75 Wall Street,40.704776,-74.008276,75 Wall St,New York,NY,10005,,8.0,,Unknown,Unknown,Unknown,Unknown,New York
90296,Icon Liberty View Parking,40.716079,-74.015929,400 Murray St,New York,New York,10016,,16.0,,Unknown,Unknown,Unknown,Unknown,New York
67358,iPark - Tesla,40.7169064,-73.9964708,44 Elizabeth St,New York,NY,10013,,8.0,,Unknown,Unknown,Unknown,Unknown,New York
140752,Tribeca Park,40.717717,-74.015049,400 Chambers St,New York,NY,10282,,3.7,,Unknown,Unknown,Unknown,Unknown,New York
18343,MP 225 LLC,40.7092248,-74.0161545,225 Rector Pl,New York,NY,10280,,3.0,,Unknown,Unknown,Unknown,Unknown,New York
48234,ParkIt - Tesla,40.7213314,-74.0035293,10 Wooster St,New  York,NY,10013,,8.0,,Unknown,Unknown,Unknown,Unknown,New York
81965,Parkit 10 Wooster St.,40.721658,-74.004402,10 Wooster St,New York,NY,10013,,8.0,,Unknown,Unknown,Unknown,Unknown,New York
82099,Icon Parking 14-26 William Street,40.704514,-74.01074,14-26 William St,New York,New York,10004,,8.0,,Unknown,Unknown,Unknown,Unknown,New York
105370,Icon Parking 237 West Thames,40.708165,-74.016641,237 W Thames,New York,New York,10280,,10.0,,Unknown,Unknown,Unknown,Unknown,New York
90274,City Parking RL Mercer Street,40.721437,-74.001238,40 Mercer St,New York,New York,10025,,13.0,,Unknown,Unknown,Unknown,Unknown,New York
92684,GGMC the Cove,40.707738,-74.016845,99 Battery PL,New York,New York,10280,,16.0,,Unknown,Unknown,Unknown,Unknown,New York
7977,55 Water St,40.70325851,-74.0096283,55 Water St,Manhattan,New York,10041,,0.0,,Unknown,Unknown,Unknown,Unknown,New York
48233,Quik Park - Tesla,40.7070972,-74.0168867,70 Little W St,New York,NY,10280,,16.0,,Unknown,Unknown,Unknown,Unknown,New York
246271,Quik Park Little West LLC - Tesla Destination,40.70663,-74.016916,70 Little West St,New York,NY,10280,,3.7,,Unknown,Unknown,Unknown,Unknown,New York
100573,GGMC Parking Battery Place,40.706965,-74.017971,50 Battery PL,New York,New York,10280,,8.0,,Unknown,Unknown,Unknown,Unknown,New York
108933,"New York, Ny - 59 Allen Street Supercharger",40.717153,-73.991869,59 Allen Street,Lower Manhattan,NY,95123,,72.0,,Unknown,Unknown,Unknown,Unknown,New York
67360,Quik Park - Tesla,40.7237272,-74.0109856,32 Debrosses St,New York,NY,10013,,8.0,,Unknown,Unknown,Unknown,Unknown,New York
105373,Ipark 59-63 Allen Street,40.717143,-73.991597,59-63 Allen St,New York,New York,10002,,10.0,,Unknown,Unknown,Unknown,Unknown,New York
85883,1 Hotel Brooklyn Bridge,40.701461,-73.995566,60 Furman St,Brooklyn,New York,11201,,8.0,,Unknown,Unknown,Unknown,Unknown,New York
105416,Icon Parking 240 East Broadway,40.714821,-73.987138,188 Clinton St,New York,New York,10002,,10.0,,Unknown,Unknown,Unknown,Unknown,New York
102832,Delancey & Essex Municipal Parking Garage,40.719051,-73.988181,107 Essex St,Manhattan,NY,10002,,150.0,,Unknown,Unknown,Unknown,Unknown,New York
92026,Park Kwik LLC 50 Washington St.,40.702882,-73.990594,45 Main St,Brooklyn,New York,11201,,16.0,,Unknown,Unknown,Unknown,Unknown,New York
7984,413 Grand St,40.71485138,-73.98568726,413 Grand St,New York,New York,10002,,0.0,,Unknown,Unknown,Unknown,Unknown,New York
28398,BEAM CHARGING,40.7284126,-74.0073318,375 Hudson St,Manhattan,NY,10014,,3.0,,Unknown,Unknown,Unknown,Unknown,New York
142421,New York University - Plaza Nursery School,40.7273617,-73.9975331999999,110 Bleecker St,New York,NY,10011,,3.7,,Unknown,Unknown,Unknown,Unknown,New York
105390,Parkright 169 Ludlow Street,40.721713,-73.987533,169 Ludlow St,New York,New York,10012,,10.0,,Unknown,Unknown,Unknown,Unknown,New York
246297,NYU NYU # 1,40.72808,-73.99724,2 Washington Square Village,New York,NY,10012,,3.7,,Unknown,Unknown,Unknown,Unknown,New York
246301,Parkit 575 Washington - Tesla Destination,40.729364,-74.008513,575 Washington St,New York,NY,10014,,3.7,,Unknown,Unknown,Unknown,Unknown,New York
82164,Parkit 221 Thompson Street,40.729234,-73.999013,221 Thompson St,New York,NY,10012,,8.0,,Unknown,Unknown,Unknown,Unknown,New York
105418,Standard Parking 200 Cadman Plaza West,40.698707,-73.992365,75 Henry St,Brooklyn,New York,11221,,10.0,,Unknown,Unknown,Unknown,Unknown,New York
28400,FedEx,40.7303419,-74.0082654,130 Leroy St,New York,NY,10014,,3.7,,Unknown,Unknown,Unknown,Unknown,New York
7986,75 Henry St,40.69868469,-73.99187469,75 Henry St,Brooklyn,New York,11201,,0.0,,Unknown,Unknown,Unknown,Unknown,New York
92283,MPG 100 Jay Street,40.702194,-73.98672,100 Jay St,Brooklyn,New York,10021,,16.0,,Unknown,Unknown,Unknown,Unknown,New York
28401,BEAM CHARGING,40.730485,-74.000728,122 W 3rd St,New York,NY,10012,,3.0,,Unknown,Unknown,Unknown,Unknown,New York
28387,MP 225 LLC,40.7018205,-73.9868238,100 Jay St,New York,NY,11201,,3.0,,Unknown,Unknown,Unknown,Unknown,New York
226780,35 Red Cross Pl,40.699487,-73.989516,35 Red Cross Pl,Brooklyn,NY,11201,,3.7,,Unknown,Unknown,Unknown,Unknown,New York
81909,Parkit 403 Lafayette St.,40.728287,-73.992746,403 Lafayette St,New York,NY,10003,,8.0,,Unknown,Unknown,Unknown,Unknown,New York
246296,"The Standard, East Village - Tesla Destination",40.727797,-73.990746,25 Cooper Street,New York,NY,10004,,3.7,,Unknown,Unknown,Unknown,Unknown,New York
246306,Minetta Garage,40.73137973,-74.0007049,122 West 3rd Street,New York,NY,10012,,3.7,,Unknown,Unknown,Unknown,Unknown,New York
67351,Quik Park - Tesla,40.694155,-73.9998143,4 Joralemon St,Brooklyn,NY,11201,,8.0,,Unknown,Unknown,Unknown,Unknown,New York
263043,Park-it Area Garage - Tesla Destination,40.7156449097173,-73.9808096971768,275 Delancey St,New York,NY,10002,,3.7,,Unknown,Unknown,Unknown,Unknown,New York
62140,Hyatt Regency Jersey City on the Hudson - Tesla,40.7171013,-74.0317368,2 Exchange Pl,Jersey City,NJ,07302,,16.0,,Unknown,Unknown,Unknown,Unknown,New York
246304,Champion Parking 60 E 8th - Tesla Destination,40.730487,-73.993569,60-68 E 8th St,New York,NY,10003,,3.7,,Unknown,Unknown,Unknown,Unknown,New York
28399,CARCHARGING,40.729535,-73.991398,445 Lafayette St,New York,NY,10003,,3.0,,Unknown,Unknown,Unknown,Unknown,New York
246260,Quik Park Brooklyn Bridge LLC - Tesla Destination,40.692941,-74.000298,4 Joralemon St,Brooklyn,NY,11201,,3.7,,Unknown,Unknown,Unknown,Unknown,New York
246281,Hyatt Regency Jersey City on the Hudson - Tesla Destination,40.716966,-74.032769,2 Exchange Pl,Jersey City,NJ,07302,,3.7,,Unknown,Unknown,Unknown,Unknown,New York
67362,Icon Parking - Tesla,40.732296,-73.9960757,11 5th Ave,New York,NY,10003,,8.0,,Unknown,Unknown,Unknown,Unknown,New York
105376,Standard Parking Pierepoint Plaza,40.695115,-73.990993,300 Cadman,Brooklyn,New York,11201,,10.0,,Unknown,Unknown,Unknown,Unknown,New York
81917,GGMC Parking Stewart House Garage (located At 91 E 9th St),40.731257,-73.992101,91 East 9th St,New York,NY,10003,,8.0,,Unknown,Unknown,Unknown,Unknown,New York
67361,GGMC Parking - Tesla,40.7312576,-73.9920918,91 E 9th St,New York,NY,10003,,8.0,,Unknown,Unknown,Unknown,Unknown,New York
246305,GGMC 91 E 9th Street - Tesla Destination,40.730723,-73.990854,91 East 9th Street,New York,NY,10003,,3.7,,Unknown,Unknown,Unknown,Unknown,New York
95532,Icon Parking 150 Charles Street,40.734006,-74.009079,150 Charles St,New York,NY,10014,,8.0,,Unknown,Unknown,Unknown,Unknown,New York
67363,Icon Parking - Tesla,40.7325223,-73.995208,12 E 9th St,New York,NY,10003,,8.0,,Unknown,Unknown,Unknown,Unknown,New York
226839,LaSalle Parking LLS Shumai LLC (220 E 9th St.),40.729495,-73.988375,220 E 9th St,Manhattan,NY,10003,,3.7,,Unknown,Unknown,Unknown,Unknown,New York
48823,Crystal Point Garage,40.7215275250882,-74.0318107,2 2nd Street,Jersey City,NJ,07302,,7.0,,Unknown,Unknown,Unknown,Unknown,New York
115871,Littleman Parking Crystal Point Garage - Tesla Destination,40.721293,-74.03204,2 Second St,Jersey City,NJ,07032,,3.7,,Unknown,Unknown,Unknown,Unknown,New York
294559,10 Exchange Pl. Garage,40.71662150647494,-74.03390856845364,10 Exchange Pl.,Jersey City,NJ,07302,,3.7,,Unknown,Unknown,Unknown,Unknown,New York
90282,Rapidpark 44 State Street,40.692062,-73.99816,44 State St,Brooklyn,New York,11201,,16.0,,Unknown,Unknown,Unknown,Unknown,New York
246286,Veris Residential,40.719128,-74.033226,475 Washington Blvd,Jersey City,NJ,07310,,3.7,,Unknown,Unknown,Unknown,Unknown,New York
246308,Parkright 738 Greenwich Street - Tesla Destination,40.734412,-74.007184,738 Greenwich St,New York,NY,10014,,3.7,,Unknown,Unknown,Unknown,Unknown,New York
142429,GMC Parking - Travelers Garage,40.7343139648,-74.001953125,200  Cabrini Blvd,New York,NY,10033,,3.7,,Unknown,Unknown,Unknown,Unknown,New York
81348,Icon Parking University 10 Parking (entrance on 50 E 10th Street),40.731887,-73.991906,63 E 9th St,New York,New York,10003,,8.0,,Unknown,Unknown,Unknown,Unknown,New York
246309,Travelers Parking,40.73491,-74.001634,160 W 10th Street,New York,NY,10014,,3.7,,Unknown,Unknown,Unknown,Unknown,New York
71526,Parkright - Tesla,40.735158,-74.007276,738 Greenwich St,New York,NY,10014,,6.0,,Unknown,Unknown,Unknown,Unknown,New York
131493,101 Hudson-Littleman Parking,40.71585,-74.035362,101 Hudson Street,Jersey City,NJ,07311,,10.0,,Unknown,Unknown,Unknown,Unknown,New York
85117,Apple Parking 332 W 11th Street,40.735597,-74.007693,332 W 11th St,New York,New York,10014,,11.0,,Unknown,Unknown,Unknown,Unknown,New York
131458,160 Greene-Littleman Parking,40.718398,-74.035327,135 Greene St,Jersey City,New Jersey,07311,,10.0,,Unknown,Unknown,Unknown,Unknown,New York
81822,Parkit 310 E 11th Street,40.730017,-73.985512,310 E 11th St,New York,New York,10003,,14.0,,Unknown,Unknown,Unknown,Unknown,New York
226842,CHHA2 Garages LLC,40.733934,-73.993118,21 E 12th St,New York,NY,10003,,3.7,,Unknown,Unknown,Unknown,Unknown,New York
246261,Brooklyn Renaissance Plaza,40.693463,-73.988245,335 Adams St,Brooklyn,NY,11201,,3.7,,Unknown,Unknown,Unknown,Unknown,New York
67352,Parkright - Tesla,40.6968521,-73.9828995,257 Gold St,Brooklyn,NY,11201,,8.0,,Unknown,Unknown,Unknown,Unknown,New York
139728,Caltrans - District 32,34.052238,-118.243344,100 S Main St,Los Angeles,CA,90012,,3.7,,Unknown,Unknown,Unknown,Unknown,Los Angeles
139727,ONNI SQUARE,34.052017,-118.245732,221 W 2ND ST,Los Angeles,CA,90012,,3.0,,Unknown,Unknown,Unknown,Unknown,Los Angeles
139733,City Hall East P1,34.053051,-118.241806,201 N Los Angeles St,Los Angeles,CA,90012,,3.7,,Unknown,Unknown,Unknown,Unknown,Los Angeles
241147,ONNI SQUARE STATION 2,34.052609,-118.24581,221 W 2ND ST,Los Angeles,CA,90012,,3.7,,Unknown,Unknown,Unknown,Unknown,Los Angeles
72918,DoubleTree by Hilton - Tesla,34.0505282,-118.2426489,120 S Los Angeles St,Los Angeles,CA,90012,,8.0,,Unknown,Unknown,Unknown,Unknown,Los Angeles
281778,Los Angeles & 2nd,34.050009,-118.243651,203 S. Los Angeles St.,Los Angeles,CA,90012,,3.7,,Unknown,Unknown,Unknown,Unknown,Los Angeles
241151,GSA CW 350 WEST 1ST,34.05377,-118.245784,300-354 W 1st St,Los Angeles,CA,90012,,3.7,,Unknown,Unknown,Unknown,Unknown,Los Angeles
122210,Los Angeles Police Department - Main Street Parking,34.0497723610577,-118.245105779098,260 S Main St,Los Angeles,CA,90012,,50.0,,Unknown,Unknown,Unknown,Unknown,Los Angeles
139723,Aiso Street Parking Garage,34.051235,-118.240515,101 Judge John Aiso St,Los Angeles,CA,90012,,40.0,,Unknown,Unknown,Unknown,Unknown,Los Angeles
241104,AVA LITTLE TOKYO 1,34.049281,-118.243911,236 S Los Angeles St,Los Angeles,CA,90012,,3.7,,Unknown,Unknown,Unknown,Unknown,Los Angeles
241103,430617 : AVA Little Tokyo,34.0489937,-118.2437437,236 South Los Angeles Street,Los Angeles,CA,90012,,3.7,,Unknown,Unknown,Unknown,Unknown,Los Angeles
122237,Los Angeles County - Hall of Records Lot 10,34.055641,-118.244271,227 N Broadway,Los Angeles,CA,90012,,3.7,,Unknown,Unknown,Unknown,Unknown,Los Angeles
122207,Ronald Reagan State Building,34.049286,-118.246717,300 S Spring St,Los Angeles,CA,90013,,3.7,,Unknown,Unknown,Unknown,Unknown,Los Angeles
122217,DGS MAIN,34.050775,-118.248151,300 W 3rd St,Los Angeles,CA,90013,,3.0,,Unknown,Unknown,Unknown,Unknown,Los Angeles
241133,282 S Hill St,34.052198,-118.248472,282 S Hill St,Los Angeles,CA,90012,,3.7,,Unknown,Unknown,Unknown,Unknown,Los Angeles
139730,BROOKFIELD WEST,34.052931,-118.248509,235 S Hill St,Los Angeles,CA,90012,,3.0,,Unknown,Unknown,Unknown,Unknown,Los Angeles
241158,GALA Parking,34.054562,-118.248333,131 South Olive Street,Los Angeles,CA,90012,,3.7,,Unknown,Unknown,Unknown,Unknown,Los Angeles
241092,LA COURTHOUSE 2 GW 1,34.047596,-118.24527,350 W 1St,Los Angeles,CA,90013,,3.7,,Unknown,Unknown,Unknown,Unknown,Los Angeles
122195,CITY OF LA,34.047854,-118.2468473,101-115 E 4th St,Los Angeles,CA,90013,,3.0,,Unknown,Unknown,Unknown,Unknown,Los Angeles
139731,GOLDRICH & KEST,34.053407,-118.249858,225 S Olive St,Los Angeles,CA,90012,,3.0,,Unknown,Unknown,Unknown,Unknown,Los Angeles
121128,EV CHARGER 1,34.0476717,-118.240258,360 E 2nd St,Los Angeles,CA,90012,,3.0,,Unknown,Unknown,Unknown,Unknown,Los Angeles
241094,412 S MAIN ST,34.047766,-118.247409,412 S MAIN ST,Los Angeles,CA,90013,,3.7,,Unknown,Unknown,Unknown,Unknown,Los Angeles
122239,LA County ISD Walt Disney Parking Garage P3,34.055505,-118.248852,111 S Grand Ave,Los Angeles,CA,90012,,50.0,,Unknown,Unknown,Unknown,Unknown,Los Angeles
241138,LADWP - Temple St,34.052494,-118.23696,444 E Ducommun St,Los Angeles,CA,90012,,3.7,,Unknown,Unknown,Unknown,Unknown,Los Angeles
241161,Los Angeles County - Hall of Administration Board of Supervisors,34.0565004,-118.2481775,140 N Grand Ave,Los Angeles,CA,90012,,3.7,,Unknown,Unknown,Unknown,Unknown,Los Angeles
241089,414 S LOS ANGELES ST,34.046915,-118.246501,414 S LOS ANGELES ST,Los Angeles,CA,90014,,3.7,,Unknown,Unknown,Unknown,Unknown,Los Angeles
241163,LA County HOA Lower Lot 18 Fleet,34.056889,-118.247789,140 N Grand Ave,Los Angeles,CA,90012,,3.7,,Unknown,Unknown,Unknown,Unknown,Los Angeles
122219,LADWP - Ducommun Center,34.051852,-118.236702,433 E Temple St,Los Angeles,CA,90012,,3.7,,Unknown,Unknown,Unknown,Unknown,Los Angeles
241137,ONE CAL PLAZA P1 07,34.052376,-118.250755,300 S Grand Ave,Los Angeles,CA,90071,,3.7,,Unknown,Unknown,Unknown,Unknown,Los Angeles
220612,LA PLAZA PUBLIC STATION3,34.057614,-118.241021,555 N Spring St,Los Angeles,CA,90012,,3.7,,Unknown,Unknown,Unknown,Unknown,Los Angeles
122208,DGS MAIN,34.04953,-118.24999,320 W 4th St,Los Angeles,CA,90013,,3.0,,Unknown,Unknown,Unknown,Unknown,Los Angeles
220614,LA PLAZA PUBLIC STATION4,34.057674,-118.241139,555 N Spring St,Los Angeles,CA,90012,,3.7,,Unknown,Unknown,Unknown,Unknown,Los Angeles
241160,651 W 1st,34.056143,-118.249264,651 W 1st,Los Angeles,CA,90012,,3.7,,Unknown,Unknown,Unknown,Unknown,Los Angeles
220616,LA PLAZA CVS UPSTAIRS4,34.058162,-118.241181,555 N Broadway,Los Angeles,CA,90012,,3.7,,Unknown,Unknown,Unknown,Unknown,Los Angeles
139724,CIM,34.0512543,-118.2513623,350 S Grand Ave,Los Angeles,CA,90071,,40.0,,Unknown,Unknown,Unknown,Unknown,Los Angeles
241146,ONE CAL PLAZA P1 04,34.052583,-118.251437,300 S Grand Ave,Los Angeles,CA,90071,,3.7,,Unknown,Unknown,Unknown,Unknown,Los Angeles
241144,ONE CAL PLAZA P1 03,34.052562,-118.251456,300 S Grand Ave,Los Angeles,CA,90071,,3.7,,Unknown,Unknown,Unknown,Unknown,Los Angeles
241141,ONE CAL PLAZA P1 02,34.052535,-118.251477,300 S Grand Ave,Los Angeles,CA,90071,,3.7,,Unknown,Unknown,Unknown,Unknown,Los Angeles
241171,Music Center Parking - Level 2,34.057657,-118.24789,135 N Grand Ave,Los Angeles,CA,90012,,3.7,,Unknown,Unknown,Unknown,Unknown,Los Angeles
241139,ONE CAL PLAZA P1 01,34.052508,-118.251503,300 S Grand Ave,Los Angeles,CA,90071,,3.7,,Unknown,Unknown,Unknown,Unknown,Los Angeles
241148,ONE CAL PLAZA P5 06,34.052626,-118.251507,300 S Grand Ave,Los Angeles,CA,90071,,3.7,,Unknown,Unknown,Unknown,Unknown,Los Angeles
139726,CIM,34.051557,-118.25152,350 S Grand,Los Angeles,CA,90013,,3.0,,Unknown,Unknown,Unknown,Unknown,Los Angeles
158715,182 S Alameda St,34.0474847,-118.23795603,182 S Alameda St,Los Angeles,CA,90012,,3.7,,Unknown,Unknown,Unknown,Unknown,Los Angeles
122224,BROOKFIELD WEST,34.0532427,-118.252277,330 S Grand Ave,Los Angeles,CA,90071,,3.0,,Unknown,Unknown,Unknown,Unknown,Los Angeles
241087,LADWP - Materials Test Lab,34.04684,-118.237458,510 E 2nd St,Los Angeles,CA,90012,,50.0,,Unknown,Unknown,Unknown,Unknown,Los Angeles
241145,BROOKFIELD WEST WFC 355 P4 02,34.052572,-118.252886,355 S Grand Ave,Los Angeles,CA,90071,,3.7,,Unknown,Unknown,Unknown,Unknown,Los Angeles
241140,BROOKFIELD WEST WFC 355 P4 01,34.052515,-118.252926,355 S. Grand Ave,Los Angeles,CA,90071,,3.7,,Unknown,Unknown,Unknown,Unknown,Los Angeles
241136,BROOKFIELD WEST WFC 355 P1 02,34.052289,-118.252948,355 S Grand Ave,Los Angeles,CA,90071,,3.7,,Unknown,Unknown,Unknown,Unknown,Los Angeles
241135,BROOKFIELD WEST WFC 355 P1 03,34.052263,-118.252972,355 S Grand Ave,Los Angeles,CA,90071,,3.7,,Unknown,Unknown,Unknown,Unknown,Los Angeles
241142,BROOKFIELD WEST WFC 355 P3 02,34.052541,-118.252966,355 S Grand Ave,Los Angeles,CA,90071,,3.7,,Unknown,Unknown,Unknown,Unknown,Los Angeles
139710,Greenlots - 12251A,34.045654296875,-118.238655090332,640 E 3RD ST,Los Angeles,CA,90013,,3.7,,Unknown,Unknown,Unknown,Unknown,Los Angeles
220599,498 N Garey St,34.052082,-118.234274,498 N Garey St,Los Angeles,CA,90012,,3.7,,Unknown,Unknown,Unknown,Unknown,Los Angeles
220584,301 N Garey St,34.050628,-118.234419,301 N Garey St,Los Angeles,CA,90012,,3.7,,Unknown,Unknown,Unknown,Unknown,Los Angeles
122197,GAREY,34.048058,-118.235429,115 S Garey St,Los Angeles,CA,90012,,3.0,,Unknown,Unknown,Unknown,Unknown,Los Angeles
2391,LADWP - John Ferraro Building,34.059133,-118.248589,111 N Hope St,Los Angeles,CA,90012,,50.0,,Unknown,Unknown,Unknown,Unknown,Los Angeles
5078,BROOKFIELD WEST,34.053626,-118.253273,333 S Hope St,Los Angeles,CA,90071,,3.0,,Unknown,Unknown,Unknown,Unknown,Los Angeles
241190,California Community Foundation,34.0596705,-118.2478879,717 W Temple St,Los Angeles,CA,90012,,3.7,,Unknown,Unknown,Unknown,Unknown,Los Angeles
241114,THE GAS CO TWR GAS CO TWR 3-4,34.05004,-118.253351,555 W 5th St,Los Angeles,CA,90013,,3.7,,Unknown,Unknown,Unknown,Unknown,Los Angeles
241112,THE GAS CO TWR GAS CO TWR 5-6,34.050021,-118.253362,555 W 5th St,Los Angeles,CA,90013,,3.7,,Unknown,Unknown,Unknown,Unknown,Los Angeles
281780,Spring & C.E.Chavez,34.059269,-118.238255,663 N Spring St,Los Angeles,CA,90012,,3.7,,Unknown,Unknown,Unknown,Unknown,Los Angeles
241150,BROOKFIELD WEST 333 S HOPE EV2,34.052937,-118.253949,333 S Hope St,Los Angeles,CA,90071,,3.7,,Unknown,Unknown,Unknown,Unknown,Los Angeles
