station_id,name,latitude,longitude,viability_score,estimated_roi,recommendation,feature_traffic_volume,feature_nearby_attractions,feature_ev_ownership,feature_income_level,feature_charging_network,feature_competitive_density,feature_grid_capacity,feature_parking_availability
GS-0022,Gas Station 22,37.53411611331266,-121.95504841946634,77.8,16.0,High Priority,85.9,89.9,82.8,63.0,56.9,65.5,82.2,80.0
GS-0028,Gas Station 28,37.88952209440586,-122.69288596016385,74.3,20.5,High Priority,76.8,94.3,61.6,85.6,75.1,79.6,51.8,83.1
GS-0019,Gas Station 19,37.97932696639108,-121.96812469896614,72.7,15.8,High Priority,63.7,90.1,69.4,92.7,68.4,83.4,78.6,31.6
GS-0035,Gas Station 35,37.46811318332286,-121.93106111076847,70.4,16.7,High Priority,72.3,86.9,86.7,90.4,82.3,39.2,35.8,30.8
GS-0042,Gas Station 42,38.233717054257276,-122.27753982827151,70.1,20.1,High Priority,60.5,83.3,94.7,67.8,64.5,49.8,73.0,44.3
GS-0017,Gas Station 17,37.94340381917728,-122.11628754094222,69.8,16.5,Potential,48.5,49.9,94.2,51.1,86.2,91.8,94.0,31.4
GS-0050,Gas Station 50,37.44576150836486,-122.11110827791649,69.8,16.6,Potential,77.3,78.5,55.5,69.2,64.3,59.3,87.3,69.6
GS-0029,Gas Station 29,37.30587567169652,-122.25286853390386,67.2,14.0,Potential,92.3,60.6,54.8,61.6,74.8,37.3,77.3,39.8
GS-0024,Gas Station 24,38.2591378401295,-122.45668902305351,67.0,14.0,Potential,65.9,92.2,88.2,68.4,34.7,65.2,47.7,40.6
GS-0049,Gas Station 49,38.182025549884074,-121.93795274661736,67.0,18.5,Potential,42.0,76.5,79.0,84.1,91.5,63.4,63.2,57.2
GS-0009,Gas Station 9,37.991753659978464,-122.87532069932439,66.8,18.2,Potential,76.3,91.5,60.1,51.9,73.8,71.1,40.2,57.1
GS-0043,Gas Station 43,37.61679908306321,-122.58477524771756,66.7,17.5,Potential,37.4,75.6,72.5,73.6,62.1,87.0,88.4,84.4
GS-0041,Gas Station 41,37.89508957077198,-122.68604803219522,66.3,17.4,Potential,41.7,92.9,92.5,78.4,46.4,73.0,52.5,62.0
GS-0015,Gas Station 15,37.873428439234445,-122.90977668990567,66.0,17.5,Potential,40.6,39.9,94.0,71.5,66.8,84.9,90.2,34.5
GS-0013,Gas Station 13,37.33630897953719,-121.98513382616825,65.1,15.2,Potential,32.4,75.1,80.3,88.6,73.2,50.0,76.1,92.5
GS-0040,Gas Station 40,37.90465393554647,-122.52839264049577,65.1,13.8,Potential,72.7,70.0,37.8,82.4,85.1,68.7,62.1,50.4
GS-0048,Gas Station 48,37.276096106044086,-122.17645912126682,65.0,15.7,Potential,74.7,85.9,41.7,59.3,92.4,92.2,30.5,38.6
GS-0016,Gas Station 16,38.273826202004486,-122.58053733778465,64.8,16.7,Potential,79.6,66.3,43.5,63.3,54.3,81.7,69.9,53.4
GS-0010,Gas Station 10,37.9804037552538,-122.90764516382275,64.4,19.2,Potential,54.6,94.4,65.1,62.3,35.7,66.8,80.1,75.6
GS-0046,Gas Station 46,37.7609368778517,-122.1365432766848,64.2,16.3,Potential,66.6,86.0,42.4,59.0,58.0,83.0,71.2,66.2
GS-0003,Gas Station 3,37.955986505425614,-122.13653730693517,64.1,19.0,Potential,54.0,33.8,90.8,75.3,43.5,65.3,60.2,91.6
GS-0014,Gas Station 14,37.668138938781325,-121.92152020169182,63.8,12.8,Potential,52.8,38.4,77.9,83.0,64.1,48.0,69.6,93.8
GS-0006,Gas Station 6,37.89975645845638,-122.81027456183544,63.4,18.8,Potential,35.7,92.5,56.5,89.8,88.8,82.6,52.9,49.4
GS-0025,Gas Station 25,38.21197936498823,-122.47916437592048,63.1,14.6,Potential,49.6,76.0,54.7,78.7,49.1,79.6,81.0,66.9
GS-0030,Gas Station 30,37.6111303490249,-122.8214835545776,63.1,15.9,Potential,50.9,49.7,91.1,54.0,88.0,54.5,56.3,37.3
GS-0034,Gas Station 34,37.84542331913014,-122.42764726510268,61.8,14.2,Potential,66.5,83.7,67.6,59.1,57.2,53.6,41.6,43.2
GS-0036,Gas Station 36,38.052250794261546,-122.26390507510536,61.5,16.2,Potential,60.1,34.8,89.4,43.1,52.2,50.5,62.5,84.9
GS-0023,Gas Station 23,37.915188148619045,-122.89907417697373,61.2,18.0,Potential,47.6,32.0,64.6,76.9,89.9,51.0,92.9,42.4
GS-0037,Gas Station 37,37.314343831187074,-121.98611863900543,61.1,12.5,Potential,74.6,41.2,85.2,66.8,38.1,34.8,51.9,42.4
GS-0012,Gas Station 12,37.78818265532443,-122.38569223012554,61.0,17.2,Potential,58.9,75.0,77.6,60.1,57.6,42.2,49.7,46.3
GS-0021,Gas Station 21,37.35480817605132,-122.64747173687887,61.0,15.2,Potential,43.3,54.6,93.0,61.4,32.2,32.5,88.4,93.6
GS-0026,Gas Station 26,37.553374123990714,-122.34953480510427,60.8,14.2,Potential,61.2,84.1,36.1,87.2,64.6,50.5,53.5,86.3
GS-0031,Gas Station 31,37.78831386036633,-122.45135995370863,60.8,12.2,Potential,50.1,84.3,33.1,60.0,70.6,79.9,82.7,78.5
GS-0027,Gas Station 27,37.275635062419475,-122.13704516192702,60.2,13.8,Potential,54.0,60.1,70.4,79.4,61.1,60.6,30.8,69.0
GS-0047,Gas Station 47,37.41993960193281,-122.278791347808,59.8,15.9,Potential,40.0,70.4,65.3,66.1,62.6,66.0,61.4,82.5
GS-0038,Gas Station 38,38.0434327671995,-122.46950479392704,59.6,16.5,Potential,35.9,60.4,80.4,48.3,44.4,84.2,86.3,43.9
GS-0044,Gas Station 44,37.342980176706845,-122.19007917940219,59.1,14.5,Potential,87.7,46.6,38.4,34.8,31.8,78.2,69.0,69.4
GS-0039,Gas Station 39,38.20518917833939,-121.97488922943519,58.9,16.1,Potential,37.8,36.7,94.4,94.5,84.9,34.8,39.5,31.0
GS-0004,Gas Station 4,38.17038079120291,-122.23581088117027,57.5,12.7,Potential,41.5,77.8,44.0,46.7,92.6,60.6,67.0,77.8
GS-0033,Gas Station 33,37.75610097086988,-122.02078255819903,56.0,12.2,Potential,91.0,49.8,32.6,62.6,45.5,40.6,33.7,70.9
GS-0005,Gas Station 5,37.85101117718286,-122.30501447088555,55.3,14.2,Potential,43.0,61.6,88.5,40.8,56.2,64.3,30.1,30.2
GS-0011,Gas Station 11,37.50741066665969,-121.99470361074943,54.8,11.2,Potential,39.9,64.7,51.3,66.4,53.5,80.6,37.7,85.5
GS-0008,Gas Station 8,38.00805904869096,-122.08657643489491,54.2,14.7,Potential,61.6,30.7,38.0,48.8,57.4,47.0,90.1,75.1
GS-0020,Gas Station 20,37.62261616536437,-122.76783219272762,53.4,15.7,Potential,42.7,79.2,47.2,41.7,77.0,33.4,82.7,37.9
GS-0001,Gas Station 1,37.681340066884744,-122.68707529091591,52.7,12.5,Potential,52.8,34.2,71.5,80.6,36.5,38.8,41.6,41.0
GS-0018,Gas Station 18,37.41992116171136,-121.95199839436003,52.3,13.3,Potential,40.1,46.9,64.0,41.7,63.9,50.5,72.8,37.1
GS-0032,Gas Station 32,38.03214867588117,-122.49503966643597,51.5,13.4,Potential,44.4,79.5,36.7,32.2,45.3,49.7,81.3,86.1
GS-0007,Gas Station 7,37.781142966207526,-121.92676896532339,50.9,14.6,Potential,44.4,40.1,40.9,47.0,67.2,80.4,40.1,82.6
GS-0002,Gas Station 2,37.28474366010588,-122.01574080051785,49.0,10.4,Low Viability,37.4,39.2,35.8,68.0,41.6,93.6,42.5,80.6
GS-0045,Gas Station 45,37.513932987150575,-122.84165808246127,41.4,10.0,Low Viability,33.9,45.4,41.8,42.0,42.5,31.7,36.3,95.0
