energy_kwh,duration_hours,charging_rate_kw,time_of_day,day_of_week,source,daily_kwh_forecast
29.9270938664551,1.4666666666666666,350.0,Afternoon,Sunday,dataset_1,35.91251263974612
11.115214617686329,0.3166666666666666,350.0,Morning,Saturday,dataset_1,13.338257541223594
20.63696140663545,1.7833333333333334,150.0,Afternoon,Thursday,dataset_1,24.76435368796254
16.806809774084254,0.7666666666666667,150.0,Morning,Sunday,dataset_1,20.168171728901104
69.87771381612451,1.6,150.0,Evening,Monday,dataset_1,83.8532565793494
15.964029794373868,1.9,150.0,Evening,Thursday,dataset_1,19.15683575324864
68.00438735574014,1.6166666666666667,50.0,Afternoon,Thursday,dataset_1,81.60526482688816
76.67206716106695,1.1833333333333331,350.0,Evening,Tuesday,dataset_1,92.00648059328033
45.42834644660522,1.2333333333333334,150.0,Night,Sunday,dataset_1,54.51401573592626
65.02412206296302,1.95,150.0,Afternoon,Thursday,dataset_1,78.02894647555561
11.197042794775484,1.6166666666666667,350.0,Afternoon,Thursday,dataset_1,13.43645135373058
78.6717620275996,0.7166666666666667,150.0,Night,Thursday,dataset_1,94.40611443311951
24.768159394090244,1.5166666666666666,150.0,Night,Thursday,dataset_1,29.72179127290829
79.43424232645754,0.25,150.0,Afternoon,Monday,dataset_1,95.32109079174904
51.599414101053895,1.0333333333333334,50.0,Afternoon,Thursday,dataset_1,61.919296921264674
52.450563176738115,0.4166666666666667,50.0,Afternoon,Wednesday,dataset_1,62.940675812085736
49.2570640055364,1.3666666666666667,150.0,Afternoon,Monday,dataset_1,59.10847680664368
57.16041152741955,0.95,50.0,Night,Monday,dataset_1,68.59249383290346
65.2941526701014,1.25,50.0,Morning,Monday,dataset_1,78.35298320412167
17.537256367024888,1.2333333333333334,150.0,Evening,Saturday,dataset_1,21.044707640429866
57.25589879864007,1.2833333333333334,50.0,Morning,Monday,dataset_1,68.70707855836808
23.22437320588614,1.2666666666666666,350.0,Night,Friday,dataset_1,27.869247847063367
20.56066378518443,1.6166666666666667,350.0,Afternoon,Monday,dataset_1,24.672796542221317
45.693376473052176,0.9333333333333332,50.0,Morning,Sunday,dataset_1,54.83205176766261
61.20416073234786,1.6666666666666667,350.0,Night,Sunday,dataset_1,73.44499287881743
71.39361612490521,0.65,150.0,Night,Friday,dataset_1,85.67233934988624
61.50556367159299,0.25,350.0,Morning,Wednesday,dataset_1,73.80667640591159
52.2159025184901,1.1,350.0,Night,Wednesday,dataset_1,62.65908302218811
76.78637820917655,1.9,150.0,Afternoon,Saturday,dataset_1,92.14365385101185
32.272257123405794,0.8666666666666667,150.0,Morning,Saturday,dataset_1,38.726708548086954
29.484928090387577,1.3666666666666667,150.0,Morning,Friday,dataset_1,35.38191370846509
58.38442090638406,1.1333333333333333,50.0,Night,Tuesday,dataset_1,70.06130508766087
49.45386046924106,0.5833333333333334,350.0,Afternoon,Thursday,dataset_1,59.34463256308926
51.996761512505955,0.9,350.0,Evening,Thursday,dataset_1,62.39611381500714
29.09548040175278,1.4666666666666666,350.0,Evening,Friday,dataset_1,34.914576482103335
20.239237816733315,1.0833333333333333,150.0,Afternoon,Sunday,dataset_1,24.287085380079976
20.028752037939434,0.6333333333333333,150.0,Night,Sunday,dataset_1,24.03450244552732
46.00810845980667,0.3666666666666666,350.0,Morning,Monday,dataset_1,55.20973015176801
66.90124876172564,1.8,150.0,Evening,Monday,dataset_1,80.28149851407076
12.982270336158424,1.8833333333333333,350.0,Afternoon,Monday,dataset_1,15.578724403390108
24.425694053641912,1.9833333333333336,350.0,Morning,Friday,dataset_1,29.310832864370294
29.001640675798075,0.8166666666666667,150.0,Night,Thursday,dataset_1,34.80196881095769
23.559101943399703,1.0,350.0,Morning,Friday,dataset_1,28.270922332079643
51.673954877433225,1.6833333333333331,150.0,Evening,Sunday,dataset_1,62.008745852919866
40.852144531592046,1.2833333333333334,150.0,Morning,Saturday,dataset_1,49.02257343791045
55.10747150140243,0.4166666666666667,350.0,Afternoon,Saturday,dataset_1,66.12896580168291
47.09177337060365,0.55,50.0,Afternoon,Saturday,dataset_1,56.510128044724375
50.30947721144382,0.7333333333333333,150.0,Night,Saturday,dataset_1,60.37137265373258
61.15971040214738,1.5,50.0,Night,Friday,dataset_1,73.39165248257686
41.008696197887474,0.4,150.0,Night,Sunday,dataset_1,49.210435437464966
45.961539167015125,1.7833333333333334,150.0,Morning,Tuesday,dataset_1,55.153847000418146
11.597499941972604,0.45,50.0,Evening,Monday,dataset_1,13.916999930367124
27.481265435709407,0.8833333333333333,150.0,Afternoon,Tuesday,dataset_1,32.977518522851284
26.373620176763335,1.5166666666666666,350.0,Morning,Tuesday,dataset_1,31.648344212116
14.508368915191006,1.7,350.0,Afternoon,Sunday,dataset_1,17.41004269822921
55.305541721379576,0.8,150.0,Night,Tuesday,dataset_1,66.36665006565549
49.63972708257826,1.7166666666666666,150.0,Evening,Saturday,dataset_1,59.56767249909391
65.10171657558881,1.5166666666666666,50.0,Afternoon,Saturday,dataset_1,78.12205989070657
63.98724088674967,0.3666666666666666,350.0,Morning,Thursday,dataset_1,76.7846890640996
39.589954092127165,0.5666666666666667,150.0,Afternoon,Monday,dataset_1,47.507944910552595
15.771256492068952,0.9833333333333332,350.0,Morning,Sunday,dataset_1,18.92550779048274
10.897703473513332,0.9833333333333332,350.0,Evening,Saturday,dataset_1,13.077244168215998
45.94951352192716,0.8666666666666667,150.0,Afternoon,Thursday,dataset_1,55.13941622631259
13.781883556142072,1.1666666666666667,50.0,Evening,Saturday,dataset_1,16.538260267370486
10.13769507935553,1.8333333333333333,350.0,Evening,Tuesday,dataset_1,12.165234095226635
76.33656792562357,1.0833333333333333,50.0,Evening,Saturday,dataset_1,91.60388151074828
47.834149959678626,1.0166666666666666,150.0,Night,Thursday,dataset_1,57.40097995161435
65.018799391035,1.1166666666666667,150.0,Evening,Tuesday,dataset_1,78.022559269242
67.44403442108108,0.25,350.0,Afternoon,Saturday,dataset_1,80.9328413052973
40.87267136967888,1.3333333333333333,350.0,Morning,Tuesday,dataset_1,49.04720564361466
44.85128760416065,1.7333333333333334,150.0,Morning,Monday,dataset_1,53.82154512499278
63.31154498939879,1.7,150.0,Night,Tuesday,dataset_1,75.97385398727855
46.95273040894874,0.5,150.0,Morning,Wednesday,dataset_1,56.34327649073848
75.08887605635611,0.7666666666666667,150.0,Afternoon,Monday,dataset_1,90.10665126762733
46.79684552587756,1.5666666666666669,150.0,Evening,Wednesday,dataset_1,56.15621463105307
38.03041517652245,1.2833333333333334,50.0,Morning,Thursday,dataset_1,45.63649821182694
70.5011745686202,0.7833333333333333,50.0,Evening,Saturday,dataset_1,84.60140948234424
67.94359446101245,1.15,50.0,Night,Wednesday,dataset_1,81.53231335321495
54.52888084151828,0.25,150.0,Morning,Tuesday,dataset_1,65.43465700982193
56.532550093637674,1.3666666666666667,150.0,Night,Monday,dataset_1,67.8390601123652
65.00159491760948,0.9833333333333332,50.0,Evening,Saturday,dataset_1,78.00191390113137
61.909386728446734,1.3,50.0,Night,Friday,dataset_1,74.29126407413608
23.955637460965303,1.6666666666666667,150.0,Evening,Saturday,dataset_1,28.746764953158362
42.38718385120253,1.3333333333333333,350.0,Afternoon,Friday,dataset_1,50.86462062144303
30.407253428759603,1.6,350.0,Night,Monday,dataset_1,36.48870411451152
37.67179653105496,0.5166666666666667,50.0,Night,Monday,dataset_1,45.206155837265946
27.814323069493312,0.4666666666666667,150.0,Evening,Thursday,dataset_1,33.37718768339197
75.44027476207965,1.4833333333333334,350.0,Morning,Tuesday,dataset_1,90.52832971449558
39.45352034410389,0.2833333333333333,350.0,Evening,Friday,dataset_1,47.34422441292467
34.510308354015535,1.25,150.0,Evening,Sunday,dataset_1,41.41237002481864
30.605286084620687,0.4,150.0,Evening,Sunday,dataset_1,36.72634330154482
63.554520929245385,0.3333333333333333,50.0,Evening,Saturday,dataset_1,76.26542511509446
18.745640768964147,0.35,350.0,Night,Monday,dataset_1,22.494768922756975
57.01677195777942,1.7833333333333334,50.0,Afternoon,Friday,dataset_1,68.4201263493353
26.07677501162069,0.65,350.0,Afternoon,Saturday,dataset_1,31.292130013944828
74.49281500199758,0.9,150.0,Afternoon,Friday,dataset_1,89.3913780023971
28.259343697278545,0.4333333333333333,150.0,Afternoon,Tuesday,dataset_1,33.91121243673425
11.813971051853065,0.5,350.0,Afternoon,Sunday,dataset_1,14.176765262223677
56.872151269677744,1.65,350.0,Night,Friday,dataset_1,68.24658152361329
63.22899700173624,1.0,50.0,Night,Thursday,dataset_1,75.87479640208349
74.45427830965055,1.2833333333333334,150.0,Morning,Friday,dataset_1,89.34513397158065
28.96527018950785,0.3333333333333333,350.0,Afternoon,Tuesday,dataset_1,34.75832422740942
62.98032118947153,1.1166666666666667,150.0,Afternoon,Monday,dataset_1,75.57638542736584
66.52447988304128,1.2166666666666666,50.0,Morning,Saturday,dataset_1,79.82937585964953
36.97784581816755,1.1833333333333331,50.0,Afternoon,Sunday,dataset_1,44.37341498180106
52.59683283534804,1.7,50.0,Night,Saturday,dataset_1,63.11619940241764
43.72204319457802,1.7333333333333334,50.0,Afternoon,Tuesday,dataset_1,52.46645183349362
63.36312698324812,1.4333333333333331,150.0,Afternoon,Saturday,dataset_1,76.03575237989774
53.137965013249286,1.4833333333333334,350.0,Afternoon,Friday,dataset_1,63.76555801589914
42.559321545881744,0.7666666666666667,150.0,Afternoon,Thursday,dataset_1,51.07118585505809
27.84303928678724,1.15,50.0,Morning,Monday,dataset_1,33.41164714414469
25.315007239344332,0.6166666666666667,50.0,Night,Thursday,dataset_1,30.378008687213196
60.686483809884265,0.8333333333333334,50.0,Night,Friday,dataset_1,72.82378057186112
37.73851241309873,1.0166666666666666,150.0,Morning,Tuesday,dataset_1,45.28621489571848
76.5673511549723,1.7333333333333334,50.0,Night,Tuesday,dataset_1,91.88082138596675
57.34544279534581,1.9,350.0,Morning,Wednesday,dataset_1,68.81453135441497
71.64378356196961,0.55,150.0,Afternoon,Friday,dataset_1,85.97254027436354
40.85179598138509,0.7333333333333333,350.0,Evening,Thursday,dataset_1,49.02215517766211
28.03577667746204,0.9833333333333332,50.0,Night,Saturday,dataset_1,33.64293201295445
50.170808166120175,1.6666666666666667,350.0,Evening,Thursday,dataset_1,60.204969799344205
14.321491476721576,1.4166666666666667,50.0,Afternoon,Wednesday,dataset_1,17.185789772065892
14.739358391448295,0.9,50.0,Morning,Friday,dataset_1,17.687230069737954
26.46316189772677,0.4333333333333333,150.0,Night,Wednesday,dataset_1,31.755794277272123
51.89701538023041,1.7,350.0,Night,Wednesday,dataset_1,62.27641845627649
17.43104092140597,0.8666666666666667,350.0,Morning,Wednesday,dataset_1,20.917249105687162
10.563086326687063,0.8833333333333333,50.0,Morning,Wednesday,dataset_1,12.675703592024476
66.74716086756905,1.1833333333333331,350.0,Night,Thursday,dataset_1,80.09659304108285
20.56804456607432,1.9166666666666667,50.0,Night,Friday,dataset_1,24.681653479289185
60.76711673591963,1.9666666666666663,50.0,Morning,Monday,dataset_1,72.92054008310355
28.598670799724612,0.6,150.0,Night,Saturday,dataset_1,34.318404959669536
10.546025032222031,1.6333333333333333,350.0,Morning,Friday,dataset_1,12.655230038666437
31.43677131237694,1.5166666666666666,50.0,Morning,Tuesday,dataset_1,37.72412557485233
55.38489400399794,0.7333333333333333,50.0,Morning,Tuesday,dataset_1,66.46187280479752
26.453628104656367,1.4166666666666667,150.0,Evening,Wednesday,dataset_1,31.74435372558764
55.99954212366133,1.35,150.0,Afternoon,Saturday,dataset_1,67.19945054839359
58.20309213706907,0.9666666666666668,150.0,Morning,Friday,dataset_1,69.84371056448288
42.55839273804869,1.4166666666666667,350.0,Night,Tuesday,dataset_1,51.07007128565842
24.80553337154952,1.0166666666666666,50.0,Morning,Sunday,dataset_1,29.766640045859422
76.7717552649291,1.8166666666666669,50.0,Night,Monday,dataset_1,92.12610631791492
42.82463704672833,1.9,350.0,Afternoon,Monday,dataset_1,51.38956445607399
23.05173109491097,1.6166666666666667,50.0,Morning,Tuesday,dataset_1,27.662077313893164
64.8201312114155,0.5333333333333333,150.0,Night,Saturday,dataset_1,77.7841574536986
34.9740549606816,1.9333333333333331,350.0,Morning,Sunday,dataset_1,41.968865952817914
74.60837160637317,0.9666666666666668,50.0,Night,Saturday,dataset_1,89.5300459276478
51.114351235569835,1.0833333333333333,150.0,Afternoon,Friday,dataset_1,61.3372214826838
15.948302764297049,1.45,150.0,Evening,Saturday,dataset_1,19.13796331715646
62.92651019052458,1.65,50.0,Morning,Monday,dataset_1,75.5118122286295
39.8405893522743,1.7666666666666666,350.0,Evening,Saturday,dataset_1,47.80870722272916
59.3981828184212,1.8666666666666667,350.0,Morning,Wednesday,dataset_1,71.27781938210543
23.80836734252584,1.3166666666666669,50.0,Night,Wednesday,dataset_1,28.57004081103101
74.51362721617713,0.6333333333333333,50.0,Night,Tuesday,dataset_1,89.41635265941255
70.43577122666082,0.8,50.0,Evening,Saturday,dataset_1,84.52292547199298
58.30768309709075,1.2833333333333334,350.0,Morning,Friday,dataset_1,69.9692197165089
45.17450618857432,1.1166666666666667,350.0,Morning,Monday,dataset_1,54.20940742628918
35.6946187837668,1.4,150.0,Morning,Thursday,dataset_1,42.833542540520156
61.63052967041405,0.5166666666666667,50.0,Evening,Friday,dataset_1,73.95663560449685
42.93518453871637,1.6333333333333333,350.0,Afternoon,Saturday,dataset_1,51.522221446459646
71.46012880319606,1.5833333333333333,150.0,Morning,Saturday,dataset_1,85.75215456383526
60.43105348966744,1.0,350.0,Night,Thursday,dataset_1,72.51726418760093
36.64878110955969,0.65,350.0,Evening,Wednesday,dataset_1,43.97853733147163
26.674984746398344,0.8666666666666667,50.0,Evening,Thursday,dataset_1,32.009981695678015
34.83641170783425,1.95,150.0,Night,Saturday,dataset_1,41.8036940494011
27.501570442551415,1.4,150.0,Morning,Tuesday,dataset_1,33.0018845310617
52.79740415234192,1.95,50.0,Evening,Thursday,dataset_1,63.3568849828103
59.40840267526541,1.4333333333333331,150.0,Afternoon,Monday,dataset_1,71.29008321031849
34.43674240994279,0.3,150.0,Morning,Monday,dataset_1,41.32409089193134
24.097657348842528,1.9666666666666663,150.0,Evening,Saturday,dataset_1,28.91718881861103
57.34306463638952,1.3,50.0,Afternoon,Sunday,dataset_1,68.81167756366742
34.202816520163935,0.4833333333333333,150.0,Evening,Sunday,dataset_1,41.04337982419672
51.140483736299714,1.4,150.0,Evening,Wednesday,dataset_1,61.368580483559654
67.89122696469433,0.65,50.0,Night,Monday,dataset_1,81.4694723576332
26.212582408126675,1.6166666666666667,350.0,Night,Tuesday,dataset_1,31.45509888975201
73.06231387353878,1.4333333333333331,150.0,Morning,Thursday,dataset_1,87.67477664824654
54.76703230013468,1.3,50.0,Evening,Monday,dataset_1,65.72043876016161
13.481545963360402,1.3166666666666669,50.0,Evening,Tuesday,dataset_1,16.177855156032482
19.33587927992235,0.7166666666666667,50.0,Night,Monday,dataset_1,23.20305513590682
32.53680352938534,0.4833333333333333,150.0,Afternoon,Monday,dataset_1,39.04416423526241
11.15882510002169,0.4,150.0,Morning,Monday,dataset_1,13.390590120026028
13.43892256514214,1.2,150.0,Morning,Friday,dataset_1,16.126707078170565
51.714214703720984,1.1166666666666667,150.0,Afternoon,Wednesday,dataset_1,62.057057644465175
24.751589083953235,0.7333333333333333,50.0,Morning,Thursday,dataset_1,29.70190690074388
53.86969857721734,1.2,150.0,Morning,Monday,dataset_1,64.64363829266081
25.94310856450605,0.4666666666666667,150.0,Afternoon,Thursday,dataset_1,31.13173027740726
76.17407333010239,0.4666666666666667,150.0,Night,Wednesday,dataset_1,91.40888799612286
53.720857279522384,0.6166666666666667,50.0,Morning,Monday,dataset_1,64.46502873542686
57.88008785061302,1.8833333333333333,50.0,Night,Thursday,dataset_1,69.45610542073562
73.13590523969026,0.3666666666666666,350.0,Afternoon,Thursday,dataset_1,87.76308628762831
56.70749886048708,1.7166666666666666,50.0,Morning,Saturday,dataset_1,68.04899863258449
54.63539267114355,0.25,50.0,Night,Thursday,dataset_1,65.56247120537226
58.67580309396473,1.1,150.0,Evening,Wednesday,dataset_1,70.41096371275768
17.85473506114488,1.8833333333333333,350.0,Evening,Wednesday,dataset_1,21.425682073373853
60.94852291447392,0.65,50.0,Afternoon,Monday,dataset_1,73.1382274973687
11.47946916115936,0.6,350.0,Night,Monday,dataset_1,13.775362993391232
48.529067722086594,0.85,350.0,Evening,Wednesday,dataset_1,58.23488126650391
31.117726972495255,0.5833333333333334,50.0,Morning,Friday,dataset_1,37.3412723669943
36.06972403784248,0.9833333333333332,150.0,Afternoon,Wednesday,dataset_1,43.28366884541097
66.18272381253904,0.3166666666666666,150.0,Morning,Saturday,dataset_1,79.41926857504684
48.55433031779292,0.4666666666666667,350.0,Afternoon,Friday,dataset_1,58.2651963813515
68.36622169603153,1.15,350.0,Morning,Monday,dataset_1,82.03946603523784
48.970710622789426,0.95,350.0,Morning,Tuesday,dataset_1,58.764852747347305
17.111727025575902,0.75,50.0,Morning,Friday,dataset_1,20.534072430691083
37.70146063270663,0.55,50.0,Afternoon,Friday,dataset_1,45.24175275924795
36.26319096265016,1.2333333333333334,350.0,Night,Sunday,dataset_1,43.515829155180185
32.8733176748232,0.5666666666666667,150.0,Afternoon,Friday,dataset_1,39.447981209787834
37.37152793558022,1.8333333333333333,150.0,Night,Wednesday,dataset_1,44.84583352269626
71.44367831702804,1.1833333333333331,50.0,Evening,Friday,dataset_1,85.73241398043365
51.39115784373512,0.8833333333333333,50.0,Evening,Thursday,dataset_1,61.66938941248215
68.6496112304064,1.5,50.0,Morning,Sunday,dataset_1,82.37953347648768
55.97883998713643,0.9333333333333332,150.0,Evening,Sunday,dataset_1,67.17460798456372
79.9434111322576,0.6666666666666666,350.0,Night,Tuesday,dataset_1,95.93209335870911
53.77956024676588,0.9666666666666668,50.0,Morning,Tuesday,dataset_1,64.53547229611905
79.73541252724486,1.1,150.0,Evening,Monday,dataset_1,95.68249503269384
25.182400217011477,1.3666666666666667,50.0,Evening,Sunday,dataset_1,30.21888026041377
74.7775065574662,0.8,350.0,Night,Sunday,dataset_1,89.73300786895943
31.93094335275222,1.4166666666666667,150.0,Evening,Saturday,dataset_1,38.31713202330266
24.39448069590365,1.3833333333333333,150.0,Afternoon,Monday,dataset_1,29.273376835084377
62.9806100542863,1.4666666666666666,50.0,Morning,Monday,dataset_1,75.57673206514356
61.98310761601049,1.2,150.0,Morning,Saturday,dataset_1,74.37972913921259
63.69331613441724,1.2333333333333334,350.0,Evening,Wednesday,dataset_1,76.43197936130068
30.59454235236645,0.4166666666666667,150.0,Afternoon,Saturday,dataset_1,36.71345082283974
30.995742497504143,1.9166666666666667,150.0,Morning,Monday,dataset_1,37.19489099700497
70.61924620791561,0.7166666666666667,150.0,Night,Wednesday,dataset_1,84.74309544949872
49.00018252558362,0.3333333333333333,150.0,Night,Wednesday,dataset_1,58.80021903070034
12.672218815251725,1.6166666666666667,50.0,Morning,Sunday,dataset_1,15.206662578302069
12.160554363416448,1.7833333333333334,350.0,Evening,Saturday,dataset_1,14.592665236099737
36.068402809934454,1.7666666666666666,50.0,Evening,Tuesday,dataset_1,43.282083371921345
50.38456798191365,0.5333333333333333,150.0,Evening,Thursday,dataset_1,60.46148157829637
55.58803332145616,0.6166666666666667,350.0,Afternoon,Monday,dataset_1,66.70563998574738
55.37281332761681,1.1666666666666667,150.0,Afternoon,Saturday,dataset_1,66.44737599314017
10.638150097982312,0.75,50.0,Morning,Wednesday,dataset_1,12.765780117578773
78.66599028265298,1.9166666666666667,50.0,Afternoon,Wednesday,dataset_1,94.39918833918358
18.48780249717258,1.7166666666666666,50.0,Night,Thursday,dataset_1,22.185362996607097
34.09878610521946,0.9,150.0,Afternoon,Saturday,dataset_1,40.918543326263354
38.95669532739909,1.45,350.0,Night,Wednesday,dataset_1,46.74803439287891
34.10115631519571,1.8666666666666667,350.0,Night,Tuesday,dataset_1,40.92138757823485
79.65310230942256,1.4666666666666666,150.0,Night,Tuesday,dataset_1,95.58372277130708
49.01507157272999,1.9333333333333331,50.0,Afternoon,Tuesday,dataset_1,58.818085887275984
70.02600536991139,1.75,50.0,Afternoon,Thursday,dataset_1,84.03120644389367
20.661076977782052,2.0,50.0,Evening,Wednesday,dataset_1,24.793292373338463
49.91616488889157,1.6833333333333331,350.0,Afternoon,Sunday,dataset_1,59.89939786666989
13.673610726171194,1.6333333333333333,350.0,Afternoon,Saturday,dataset_1,16.40833287140543
38.62431958302092,1.3,150.0,Afternoon,Thursday,dataset_1,46.349183499625106
54.93582707693079,1.7,150.0,Night,Wednesday,dataset_1,65.92299249231695
59.06676852423801,1.6,150.0,Night,Monday,dataset_1,70.8801222290856
54.89733141816162,0.3333333333333333,50.0,Evening,Monday,dataset_1,65.87679770179395
75.01027070286676,0.5333333333333333,50.0,Night,Wednesday,dataset_1,90.01232484344011
77.87598054875785,0.3666666666666666,150.0,Night,Wednesday,dataset_1,93.45117665850943
21.627758422199392,0.5,350.0,Night,Saturday,dataset_1,25.953310106639268
66.13904595600076,1.9,150.0,Morning,Wednesday,dataset_1,79.36685514720091
18.571855536729736,1.7666666666666666,150.0,Afternoon,Wednesday,dataset_1,22.286226644075683
58.439847059776206,1.95,150.0,Evening,Monday,dataset_1,70.12781647173145
72.86437550924043,0.25,350.0,Morning,Thursday,dataset_1,87.43725061108852
34.807637976688724,0.65,50.0,Morning,Friday,dataset_1,41.769165572026466
14.817536207413896,1.05,350.0,Morning,Monday,dataset_1,17.781043448896675
46.76817593597157,1.6333333333333333,150.0,Morning,Friday,dataset_1,56.121811123165884
34.184430568697934,0.7333333333333333,350.0,Morning,Thursday,dataset_1,41.02131668243752
69.4092077306243,1.3,150.0,Afternoon,Thursday,dataset_1,83.29104927674916
23.658788238232543,0.45,350.0,Evening,Saturday,dataset_1,28.39054588587905
61.954305750328665,0.75,150.0,Morning,Monday,dataset_1,74.34516690039439
72.62651298590595,0.4166666666666667,50.0,Night,Saturday,dataset_1,87.15181558308713
15.349377890532168,0.8666666666666667,50.0,Night,Monday,dataset_1,18.4192534686386
34.9866433544397,0.6166666666666667,350.0,Afternoon,Friday,dataset_1,41.98397202532764
37.25331258908102,1.9833333333333336,50.0,Night,Tuesday,dataset_1,44.703975106897225
64.75920945960758,0.5333333333333333,350.0,Night,Wednesday,dataset_1,77.7110513515291
14.824561932007429,1.15,150.0,Evening,Wednesday,dataset_1,17.789474318408914
49.439929416732994,1.6,150.0,Night,Saturday,dataset_1,59.32791530007959
16.63990068448355,0.8833333333333333,350.0,Morning,Tuesday,dataset_1,19.96788082138026
19.206096857287964,0.6166666666666667,350.0,Morning,Sunday,dataset_1,23.047316228745554
39.06945536703555,1.9166666666666667,150.0,Night,Thursday,dataset_1,46.88334644044266
69.01548365329435,1.2666666666666666,50.0,Afternoon,Thursday,dataset_1,82.81858038395322
49.52518950744138,1.7833333333333334,350.0,Morning,Thursday,dataset_1,59.43022740892965
49.25384826501074,1.8333333333333333,150.0,Night,Monday,dataset_1,59.104617918012885
70.36105518889792,1.2166666666666666,50.0,Evening,Wednesday,dataset_1,84.4332662266775
36.94588243237773,0.2666666666666666,50.0,Night,Wednesday,dataset_1,44.33505891885327
62.758929628674515,0.3333333333333333,50.0,Night,Wednesday,dataset_1,75.31071555440941
34.994643380849546,0.3,50.0,Night,Wednesday,dataset_1,41.993572057019456
