energy_kwh,duration_hours,charging_rate_kw,time_of_day,day_of_week,source,daily_kwh_forecast
75.22598288247795,0.4166666666666667,50.0,Night,Monday,dataset_1,90.27117945897353
42.354818487817234,1.7833333333333334,350.0,Afternoon,Thursday,dataset_1,50.82578218538068
70.05579080115893,0.55,50.0,Morning,Monday,dataset_1,84.06694896139072
37.50531581395872,0.3666666666666666,350.0,Afternoon,Wednesday,dataset_1,45.00637897675046
57.835237145911314,1.0333333333333334,350.0,Afternoon,Saturday,dataset_1,69.40228457509357
42.21597644399662,0.95,350.0,Afternoon,Tuesday,dataset_1,50.65917173279594
53.57631122072005,1.3,50.0,Afternoon,Wednesday,dataset_1,64.29157346486406
67.42491699567364,0.3333333333333333,150.0,Evening,Saturday,dataset_1,80.90990039480836
74.10885243329444,1.5166666666666666,150.0,Night,Wednesday,dataset_1,88.93062291995334
51.39513167584684,0.8666666666666667,150.0,Evening,Tuesday,dataset_1,61.6741580110162
34.90672222822657,1.25,350.0,Morning,Thursday,dataset_1,41.88806667387188
47.7196055366526,1.4333333333333331,350.0,Evening,Tuesday,dataset_1,57.26352664398312
57.817149365934995,1.4,150.0,Afternoon,Tuesday,dataset_1,69.38057923912199
67.4445124023946,1.65,350.0,Night,Tuesday,dataset_1,80.9334148828735
43.36648648944577,0.3833333333333333,150.0,Evening,Saturday,dataset_1,52.03978378733492
59.27680395336544,0.9833333333333332,350.0,Evening,Sunday,dataset_1,71.13216474403852
12.279865477328435,1.5833333333333333,150.0,Night,Saturday,dataset_1,14.735838572794123
73.95896403073635,1.4333333333333331,50.0,Afternoon,Friday,dataset_1,88.75075683688362
29.74867107355796,1.9166666666666667,350.0,Morning,Tuesday,dataset_1,35.698405288269555
60.312499542678225,1.3333333333333333,50.0,Night,Monday,dataset_1,72.37499945121387
36.41143087207126,0.8,350.0,Morning,Thursday,dataset_1,43.69371704648551
53.611132431556086,1.7333333333333334,350.0,Night,Friday,dataset_1,64.3333589178673
78.44487202287885,0.4333333333333333,50.0,Morning,Friday,dataset_1,94.13384642745463
42.17481199304766,1.4166666666666667,50.0,Afternoon,Saturday,dataset_1,50.60977439165719
44.56699545604433,1.6,150.0,Night,Thursday,dataset_1,53.4803945472532
61.53175553080144,1.05,350.0,Afternoon,Thursday,dataset_1,73.83810663696173
67.54159268973524,0.9833333333333332,150.0,Evening,Monday,dataset_1,81.04991122768229
71.04100627502379,0.8333333333333334,50.0,Night,Friday,dataset_1,85.24920753002854
21.761868084378474,0.65,350.0,Evening,Monday,dataset_1,26.11424170125417
58.692872973537376,1.5833333333333333,150.0,Morning,Saturday,dataset_1,70.43144756824485
18.535953109100184,0.4666666666666667,50.0,Evening,Friday,dataset_1,22.24314373092022
10.544137188261628,0.4333333333333333,150.0,Afternoon,Monday,dataset_1,12.652964625913953
20.39709222404228,1.9666666666666663,50.0,Morning,Friday,dataset_1,24.476510668850732
54.30556647692238,0.55,150.0,Evening,Saturday,dataset_1,65.16667977230685
12.132854480611709,0.45,350.0,Night,Friday,dataset_1,14.55942537673405
27.71476871488482,1.4333333333333331,50.0,Morning,Wednesday,dataset_1,33.25772245786178
10.588545097883674,0.7333333333333333,150.0,Evening,Friday,dataset_1,12.706254117460409
20.336848444034,0.5666666666666667,350.0,Morning,Tuesday,dataset_1,24.4042181328408
56.89336166853947,1.2166666666666666,350.0,Evening,Monday,dataset_1,68.27203400224737
44.76508819661704,1.0166666666666666,50.0,Night,Monday,dataset_1,53.71810583594045
75.92985372201399,0.55,350.0,Afternoon,Monday,dataset_1,91.11582446641678
21.04988829077891,1.9833333333333336,150.0,Morning,Friday,dataset_1,25.259865948934692
49.12466138878168,1.4666666666666666,350.0,Evening,Friday,dataset_1,58.949593666538014
13.874851207072744,1.2666666666666666,50.0,Morning,Tuesday,dataset_1,16.64982144848729
65.37838762760731,1.7166666666666666,50.0,Night,Sunday,dataset_1,78.45406515312877
13.676397545678237,0.9166666666666666,150.0,Morning,Sunday,dataset_1,16.411677054813882
15.29596014720616,0.4333333333333333,350.0,Evening,Sunday,dataset_1,18.35515217664739
13.273824371452148,0.7666666666666667,50.0,Evening,Friday,dataset_1,15.928589245742577
46.36998612626124,1.5833333333333333,350.0,Afternoon,Saturday,dataset_1,55.643983351513484
24.132471506219577,1.65,350.0,Afternoon,Tuesday,dataset_1,28.958965807463493
33.84716252017774,1.4833333333333334,50.0,Afternoon,Sunday,dataset_1,40.61659502421329
23.91124806500023,1.15,350.0,Afternoon,Saturday,dataset_1,28.693497678000274
10.978531963425048,1.9333333333333331,50.0,Morning,Wednesday,dataset_1,13.174238356110058
14.709208216289314,1.2666666666666666,350.0,Afternoon,Friday,dataset_1,17.651049859547175
25.938565564902653,1.3666666666666667,50.0,Afternoon,Friday,dataset_1,31.12627867788318
50.74308827055512,1.9666666666666663,50.0,Afternoon,Saturday,dataset_1,60.89170592466614
29.817279775659248,0.6666666666666666,150.0,Evening,Monday,dataset_1,35.78073573079109
60.147772486922086,0.55,150.0,Night,Sunday,dataset_1,72.1773269843065
67.45594023914714,0.4166666666666667,50.0,Evening,Friday,dataset_1,80.94712828697656
51.05728048806671,1.6166666666666667,150.0,Night,Friday,dataset_1,61.268736585680045
70.69879557447584,1.15,350.0,Morning,Sunday,dataset_1,84.83855468937101
24.71404778707848,1.5666666666666669,350.0,Night,Sunday,dataset_1,29.656857344494178
57.03686693351046,0.7166666666666667,50.0,Afternoon,Friday,dataset_1,68.44424032021254
19.33179982873358,1.0,150.0,Night,Tuesday,dataset_1,23.198159794480294
71.32821465473458,1.0166666666666666,150.0,Morning,Friday,dataset_1,85.59385758568149
32.401145732109654,0.8666666666666667,150.0,Night,Wednesday,dataset_1,38.88137487853158
18.75715157937799,2.0,150.0,Night,Sunday,dataset_1,22.508581895253588
37.28605966084453,1.3,150.0,Night,Monday,dataset_1,44.74327159301343
46.588972397266666,0.4666666666666667,50.0,Morning,Friday,dataset_1,55.90676687672
43.817198068222616,0.9166666666666666,350.0,Night,Saturday,dataset_1,52.58063768186714
58.3684074742497,1.6333333333333333,50.0,Morning,Sunday,dataset_1,70.04208896909964
20.11364563772686,0.85,150.0,Night,Friday,dataset_1,24.136374765272233
70.44916927992949,1.9,50.0,Night,Friday,dataset_1,84.5390031359154
68.86269087010106,0.6666666666666666,50.0,Evening,Wednesday,dataset_1,82.63522904412127
30.759839729071093,1.8333333333333333,50.0,Afternoon,Thursday,dataset_1,36.91180767488531
37.46110547375627,1.7666666666666666,150.0,Night,Monday,dataset_1,44.95332656850752
17.367935987421752,0.4,50.0,Evening,Friday,dataset_1,20.8415231849061
11.764447417956935,0.85,50.0,Morning,Saturday,dataset_1,14.117336901548322
46.0483530265942,1.8333333333333333,350.0,Afternoon,Saturday,dataset_1,55.25802363191304
59.55703669929749,1.9666666666666663,350.0,Afternoon,Sunday,dataset_1,71.46844403915699
37.278635258308256,1.95,350.0,Night,Sunday,dataset_1,44.7343623099699
61.27959692896911,1.1166666666666667,50.0,Night,Sunday,dataset_1,73.53551631476293
39.21731085236238,1.6,150.0,Afternoon,Sunday,dataset_1,47.06077302283486
73.70470735732337,1.3666666666666667,350.0,Afternoon,Saturday,dataset_1,88.44564882878804
17.90888618559275,0.5833333333333334,350.0,Evening,Thursday,dataset_1,21.490663422711297
47.2486242045124,0.4666666666666667,350.0,Evening,Sunday,dataset_1,56.69834904541488
47.12525283732464,1.1333333333333333,50.0,Morning,Saturday,dataset_1,56.55030340478957
30.585741855196098,1.7333333333333334,350.0,Morning,Thursday,dataset_1,36.70289022623532
39.95688845881283,1.8166666666666669,150.0,Night,Sunday,dataset_1,47.94826615057539
25.924378260512547,1.6666666666666667,350.0,Morning,Wednesday,dataset_1,31.109253912615056
16.38595046266385,1.4166666666666667,350.0,Evening,Saturday,dataset_1,19.66314055519662
66.38491558767834,1.8833333333333333,350.0,Evening,Tuesday,dataset_1,79.661898705214
31.4246116320864,1.05,350.0,Afternoon,Saturday,dataset_1,37.70953395850368
41.693542246537376,1.95,350.0,Afternoon,Sunday,dataset_1,50.03225069584485
59.62959757559393,1.95,150.0,Morning,Saturday,dataset_1,71.55551709071271
73.24024196116119,0.3166666666666666,350.0,Night,Friday,dataset_1,87.88829035339343
38.121430253142144,0.9833333333333332,350.0,Morning,Tuesday,dataset_1,45.74571630377057
62.69010051546523,1.8,150.0,Night,Thursday,dataset_1,75.22812061855828
19.33816331198821,0.2833333333333333,150.0,Evening,Sunday,dataset_1,23.205795974385854
79.75783693560933,0.6833333333333333,50.0,Night,Monday,dataset_1,95.7094043227312
48.759930652283224,1.2,50.0,Night,Thursday,dataset_1,58.51191678273987
23.516470745229775,0.3333333333333333,350.0,Night,Thursday,dataset_1,28.21976489427573
56.077390976024,0.3666666666666666,50.0,Evening,Friday,dataset_1,67.2928691712288
31.705325026925763,1.4,50.0,Night,Tuesday,dataset_1,38.04639003231092
60.430458280380805,1.2666666666666666,50.0,Morning,Friday,dataset_1,72.51654993645697
28.638474743127652,1.05,150.0,Evening,Sunday,dataset_1,34.36616969175318
43.09507939279752,1.85,350.0,Afternoon,Friday,dataset_1,51.714095271357024
74.56908473427066,1.9666666666666663,50.0,Evening,Friday,dataset_1,89.48290168112479
21.930582939668614,0.6333333333333333,350.0,Evening,Monday,dataset_1,26.316699527602335
46.68633259647461,1.3,150.0,Afternoon,Wednesday,dataset_1,56.02359911576953
58.49407632347582,0.4333333333333333,150.0,Afternoon,Sunday,dataset_1,70.19289158817098
68.41794161196314,1.7333333333333334,50.0,Morning,Saturday,dataset_1,82.10152993435577
33.567048726338015,1.1166666666666667,150.0,Night,Wednesday,dataset_1,40.28045847160562
58.85678493449949,1.6333333333333333,150.0,Evening,Monday,dataset_1,70.62814192139938
70.66969764045805,0.6666666666666666,50.0,Night,Friday,dataset_1,84.80363716854966
14.412516008494784,0.5166666666666667,150.0,Afternoon,Tuesday,dataset_1,17.29501921019374
25.27712265045764,0.6166666666666667,50.0,Afternoon,Thursday,dataset_1,30.332547180549163
48.73845711055428,1.5666666666666669,150.0,Morning,Thursday,dataset_1,58.48614853266513
19.327770084278217,0.7166666666666667,150.0,Afternoon,Sunday,dataset_1,23.19332410113386
78.92824312452487,0.6333333333333333,150.0,Night,Wednesday,dataset_1,94.71389174942983
42.48986418483831,0.5333333333333333,350.0,Afternoon,Monday,dataset_1,50.98783702180597
46.43190826717293,1.7833333333333334,150.0,Afternoon,Saturday,dataset_1,55.71828992060751
79.82118400271283,1.85,350.0,Morning,Thursday,dataset_1,95.78542080325539
54.729725754215856,0.55,350.0,Morning,Tuesday,dataset_1,65.67567090505902
60.96445831014011,0.3166666666666666,50.0,Night,Friday,dataset_1,73.15734997216813
24.744692631230382,1.3,150.0,Morning,Wednesday,dataset_1,29.693631157476457
76.15864934823922,1.7,50.0,Morning,Sunday,dataset_1,91.39037921788706
63.0132869841263,1.2666666666666666,150.0,Evening,Monday,dataset_1,75.61594438095156
34.12591887317569,1.3666666666666667,50.0,Evening,Tuesday,dataset_1,40.95110264781083
72.97615682603251,1.8333333333333333,350.0,Evening,Friday,dataset_1,87.57138819123901
67.2881229639961,0.4833333333333333,350.0,Evening,Wednesday,dataset_1,80.74574755679532
78.02336323520332,0.65,150.0,Evening,Tuesday,dataset_1,93.62803588224398
28.62921986091557,0.85,350.0,Afternoon,Sunday,dataset_1,34.35506383309868
43.83748039275217,1.3,50.0,Morning,Saturday,dataset_1,52.6049764713026
67.14435523029945,1.85,350.0,Afternoon,Saturday,dataset_1,80.57322627635934
18.677905865721826,1.1,350.0,Morning,Monday,dataset_1,22.41348703886619
60.29069835421822,0.5833333333333334,50.0,Night,Wednesday,dataset_1,72.34883802506187
34.33379198387587,0.9,350.0,Evening,Monday,dataset_1,41.200550380651045
38.46692266916384,0.6,350.0,Evening,Monday,dataset_1,46.16030720299661
45.56275974279824,1.6,50.0,Afternoon,Sunday,dataset_1,54.67531169135789
41.13490557054075,0.3,350.0,Evening,Thursday,dataset_1,49.3618866846489
42.97256847352153,1.65,50.0,Night,Wednesday,dataset_1,51.56708216822583
43.37645709027637,1.9833333333333336,50.0,Morning,Saturday,dataset_1,52.05174850833164
18.331392579698715,0.6,150.0,Afternoon,Friday,dataset_1,21.997671095638456
16.210622093171878,1.8166666666666669,350.0,Night,Wednesday,dataset_1,19.452746511806254
13.012496728728763,0.85,350.0,Night,Friday,dataset_1,15.614996074474515
74.21087468035988,0.7,50.0,Evening,Saturday,dataset_1,89.05304961643185
76.39257653715221,0.3333333333333333,150.0,Afternoon,Saturday,dataset_1,91.67109184458265
37.46453213845551,1.4,50.0,Night,Monday,dataset_1,44.957438566146614
76.1625899398557,1.2833333333333334,350.0,Night,Tuesday,dataset_1,91.39510792782684
74.1015288995939,1.6666666666666667,50.0,Morning,Tuesday,dataset_1,88.92183467951268
24.32383884026697,0.95,350.0,Evening,Friday,dataset_1,29.188606608320363
28.73624873005736,1.55,350.0,Morning,Wednesday,dataset_1,34.48349847606883
13.037519855690498,1.1333333333333333,350.0,Afternoon,Thursday,dataset_1,15.645023826828597
68.05551004863709,1.9666666666666663,350.0,Morning,Monday,dataset_1,81.6666120583645
53.52668055566779,1.7333333333333334,50.0,Evening,Sunday,dataset_1,64.23201666680134
77.6568136775935,1.8,150.0,Evening,Tuesday,dataset_1,93.1881764131122
77.31461829339365,1.6833333333333331,50.0,Afternoon,Sunday,dataset_1,92.77754195207238
76.63113697978915,0.9166666666666666,150.0,Afternoon,Monday,dataset_1,91.95736437574698
69.17578681407275,0.6833333333333333,50.0,Afternoon,Thursday,dataset_1,83.01094417688729
24.04440229456005,1.3666666666666667,50.0,Morning,Tuesday,dataset_1,28.853282753472058
28.161120233911216,1.3666666666666667,350.0,Night,Thursday,dataset_1,33.79334428069346
50.05926811905631,1.7666666666666666,150.0,Evening,Sunday,dataset_1,60.071121742867575
23.665342403193463,0.5333333333333333,150.0,Night,Sunday,dataset_1,28.398410883832156
28.775939579309274,1.1,350.0,Night,Sunday,dataset_1,34.53112749517113
70.74701251715234,1.4666666666666666,150.0,Afternoon,Sunday,dataset_1,84.89641502058281
20.22616034031222,0.7833333333333333,50.0,Afternoon,Thursday,dataset_1,24.271392408374663
24.109126669852177,1.75,350.0,Morning,Monday,dataset_1,28.93095200382261
41.11918057620058,1.0,350.0,Night,Monday,dataset_1,49.34301669144069
58.35440486349236,1.7666666666666666,50.0,Afternoon,Saturday,dataset_1,70.02528583619083
31.776869580516394,0.4833333333333333,150.0,Evening,Saturday,dataset_1,38.13224349661967
64.81444789030337,1.2166666666666666,350.0,Night,Tuesday,dataset_1,77.77733746836404
31.398409443692284,1.3666666666666667,50.0,Morning,Thursday,dataset_1,37.67809133243074
36.47398827343495,1.6,150.0,Evening,Tuesday,dataset_1,43.768785928121936
25.541197321773904,1.2,50.0,Evening,Tuesday,dataset_1,30.649436786128682
22.072759794649667,1.1833333333333331,150.0,Afternoon,Monday,dataset_1,26.4873117535796
75.47087749532493,1.0166666666666666,350.0,Night,Friday,dataset_1,90.56505299438992
29.618778546340156,1.9,50.0,Morning,Friday,dataset_1,35.54253425560819
30.349876986053346,0.3333333333333333,150.0,Afternoon,Thursday,dataset_1,36.419852383264015
68.47166940732612,0.4666666666666667,50.0,Morning,Saturday,dataset_1,82.16600328879134
72.89390981987422,0.7333333333333333,350.0,Morning,Monday,dataset_1,87.47269178384907
10.097581266234007,1.3,150.0,Afternoon,Thursday,dataset_1,12.117097519480808
43.30485205462954,1.4333333333333331,150.0,Afternoon,Saturday,dataset_1,51.96582246555545
50.91296151231414,1.1833333333333331,50.0,Night,Wednesday,dataset_1,61.09555381477696
73.90184073429691,0.8166666666666667,350.0,Night,Saturday,dataset_1,88.68220888115628
66.93506990665776,1.4,150.0,Morning,Saturday,dataset_1,80.32208388798931
44.00011518756477,1.5833333333333333,50.0,Afternoon,Wednesday,dataset_1,52.80013822507772
65.88511745722305,1.4333333333333331,150.0,Night,Saturday,dataset_1,79.06214094866765
50.27479218931171,1.8,350.0,Morning,Wednesday,dataset_1,60.32975062717405
69.4244436820419,0.35,150.0,Afternoon,Sunday,dataset_1,83.30933241845027
11.947287871121963,0.6833333333333333,150.0,Afternoon,Tuesday,dataset_1,14.336745445346356
55.45492314152558,1.3833333333333333,50.0,Morning,Sunday,dataset_1,66.54590776983069
48.33246237686941,0.4666666666666667,50.0,Morning,Monday,dataset_1,57.99895485224329
15.53281692005572,1.6833333333333331,350.0,Night,Sunday,dataset_1,18.63938030406686
53.13208864384201,0.3833333333333333,50.0,Night,Thursday,dataset_1,63.75850637261041
63.14796757609115,1.35,50.0,Morning,Monday,dataset_1,75.77756109130938
25.64647048682955,1.3833333333333333,350.0,Evening,Saturday,dataset_1,30.775764584195457
11.156446480578069,1.4666666666666666,50.0,Night,Thursday,dataset_1,13.387735776693683
48.39964017092468,0.6666666666666666,150.0,Night,Sunday,dataset_1,58.07956820510961
41.60653647505394,1.6166666666666667,350.0,Night,Saturday,dataset_1,49.92784377006473
56.406289369757665,1.9,50.0,Night,Friday,dataset_1,67.68754724370919
31.358563660939847,0.7,50.0,Afternoon,Thursday,dataset_1,37.630276393127815
75.64105957104705,0.6666666666666666,350.0,Night,Thursday,dataset_1,90.76927148525645
20.146326193027697,0.5,150.0,Evening,Monday,dataset_1,24.175591431633237
14.047739871886986,1.5,150.0,Night,Sunday,dataset_1,16.85728784626438
45.35391074822236,1.2833333333333334,350.0,Afternoon,Wednesday,dataset_1,54.424692897866834
21.00834322851335,0.3333333333333333,50.0,Evening,Tuesday,dataset_1,25.21001187421602
10.500674809748965,1.1333333333333333,350.0,Evening,Tuesday,dataset_1,12.600809771698758
35.4573438518986,0.4333333333333333,150.0,Afternoon,Thursday,dataset_1,42.54881262227832
31.56729927003636,0.7,350.0,Evening,Wednesday,dataset_1,37.880759124043635
62.643313183037925,0.5666666666666667,150.0,Morning,Thursday,dataset_1,75.17197581964551
43.48442147385173,1.4666666666666666,50.0,Evening,Friday,dataset_1,52.181305768622074
45.81564847013745,0.5166666666666667,350.0,Evening,Sunday,dataset_1,54.978778164164936
59.44992456513444,1.0833333333333333,50.0,Night,Monday,dataset_1,71.33990947816132
11.634061907949624,1.0666666666666669,150.0,Morning,Sunday,dataset_1,13.960874289539548
24.13637800079933,0.8833333333333333,350.0,Afternoon,Sunday,dataset_1,28.963653600959194
40.805874813122145,1.6166666666666667,150.0,Morning,Tuesday,dataset_1,48.967049775746574
45.60075695578473,0.9333333333333332,350.0,Evening,Friday,dataset_1,54.72090834694168
79.51417262492882,0.45,350.0,Night,Thursday,dataset_1,95.41700714991458
73.92840437011775,1.1166666666666667,350.0,Evening,Wednesday,dataset_1,88.71408524414129
18.334201050047906,1.8833333333333333,50.0,Evening,Wednesday,dataset_1,22.001041260057487
18.287159108800445,1.6,150.0,Night,Thursday,dataset_1,21.944590930560533
30.17604118272834,0.9833333333333332,350.0,Afternoon,Monday,dataset_1,36.211249419274004
69.68279030990254,1.25,50.0,Night,Saturday,dataset_1,83.61934837188305
53.34159809536941,,,,,dataset_2,64.00991771444329
10.164191386718134,,,,,dataset_2,12.19702966406176
73.99554690012478,,,,,dataset_2,88.79465628014974
26.430755652678116,,,,,dataset_2,31.716906783213737
25.040781229633694,,,,,dataset_2,30.048937475560432
76.28748594120383,,,,,dataset_2,91.54498312944459
20.584883300999476,,,,,dataset_2,24.70185996119937
76.82430541355399,,,,,dataset_2,92.18916649626478
68.89962497135107,,,,,dataset_2,82.67954996562129
49.56684036660531,,,,,dataset_2,59.48020843992637
12.70045184405592,,,,,dataset_2,15.240542212867103
31.57486158045198,,,,,dataset_2,37.88983389654238
48.25325558975407,,,,,dataset_2,57.90390670770488
40.714167323226285,,,,,dataset_2,48.85700078787154
77.25323414511281,,,,,dataset_2,92.70388097413537
63.554932316687875,,,,,dataset_2,76.26591878002544
35.79320548586523,,,,,dataset_2,42.951846583038275
25.79649947534828,,,,,dataset_2,30.955799370417935
59.39691182639532,,,,,dataset_2,71.27629419167438
70.32782643656239,,,,,dataset_2,84.39339172387487
44.97710670059181,,,,,dataset_2,53.97252804071017
32.20861142624747,,,,,dataset_2,38.65033371149696
41.387267058664655,,,,,dataset_2,49.66472047039758
49.79253811750068,,,,,dataset_2,59.751045741000816
16.594875629253035,,,,,dataset_2,19.913850755103642
53.8618064195421,,,,,dataset_2,64.63416770345052
19.479316126424457,,,,,dataset_2,23.37517935170935
70.84931606271715,,,,,dataset_2,85.01917927526058
38.004244744745186,,,,,dataset_2,45.60509369369422
63.02018800546201,,,,,dataset_2,75.6242256065544
44.79566390539665,,,,,dataset_2,53.75479668647598
49.935314846840285,,,,,dataset_2,59.92237781620834
76.23723773272265,,,,,dataset_2,91.48468527926717
56.08632603072257,,,,,dataset_2,67.30359123686708
76.14700195769078,,,,,dataset_2,91.37640234922893
35.36887182748112,,,,,dataset_2,42.44264619297734
73.49858807600455,,,,,dataset_2,88.19830569120546
49.6783978601239,,,,,dataset_2,59.614077432148676
19.89087626639126,,,,,dataset_2,23.86905151966951
35.469839593149075,,,,,dataset_2,42.56380751177889
44.68920184991765,,,,,dataset_2,53.62704221990118
58.53169818186148,,,,,dataset_2,70.23803781823378
30.90955677130798,,,,,dataset_2,37.09146812556958
59.790832415128335,,,,,dataset_2,71.748998898154
67.03704864838463,,,,,dataset_2,80.44445837806155
58.31637485019917,,,,,dataset_2,69.979649820239
72.22873681296856,,,,,dataset_2,86.67448417556227
69.21903160832723,,,,,dataset_2,83.06283792999267
68.05040044146976,,,,,dataset_2,81.66048052976372
69.69746504785445,,,,,dataset_2,83.63695805742533
56.34333049508869,,,,,dataset_2,67.61199659410643
23.903148187554898,,,,,dataset_2,28.683777825065878
32.56219724960084,,,,,dataset_2,39.07463669952101
50.579366434864994,,,,,dataset_2,60.69523972183799
12.447321191325567,,,,,dataset_2,14.93678542959068
10.386494277748389,,,,,dataset_2,12.463793133298067
58.491360374674905,,,,,dataset_2,70.18963244960989
25.990569697845984,,,,,dataset_2,31.18868363741518
63.34505137999569,,,,,dataset_2,76.01406165599482
25.404612996467733,,,,,dataset_2,30.485535595761277
63.64472520782792,,,,,dataset_2,76.3736702493935
29.579099555611243,,,,,dataset_2,35.49491946673349
74.55541471395011,,,,,dataset_2,89.46649765674013
49.908218074793645,,,,,dataset_2,59.88986168975237
55.1590303773525,,,,,dataset_2,66.19083645282299
18.739258042381053,,,,,dataset_2,22.487109650857263
12.453606366042234,,,,,dataset_2,14.94432763925068
12.420787833877252,,,,,dataset_2,14.904945400652702
13.564169508498743,,,,,dataset_2,16.277003410198493
38.66256002738834,,,,,dataset_2,46.395072032866004
79.2490020391758,,,,,dataset_2,95.09880244701097
38.66293616344669,,,,,dataset_2,46.39552339613602
76.46096666800454,,,,,dataset_2,91.75316000160545
16.043807619116077,,,,,dataset_2,19.25256914293929
37.0837501695627,,,,,dataset_2,44.500500203475234
28.536333129509668,,,,,dataset_2,34.2435997554116
69.74726816132873,,,,,dataset_2,83.69672179359448
78.00428158505528,,,,,dataset_2,93.60513790206633
38.68707615496831,,,,,dataset_2,46.42449138596197
49.39950746686694,,,,,dataset_2,59.27940896024033
44.88834017331017,,,,,dataset_2,53.8660082079722
64.24330222008658,,,,,dataset_2,77.09196266410389
59.46623978161471,,,,,dataset_2,71.35948773793766
76.96010409131418,,,,,dataset_2,92.35212490957701
51.18525413784318,,,,,dataset_2,61.42230496541181
19.559531638285343,,,,,dataset_2,23.47143796594241
44.55706934108969,,,,,dataset_2,53.46848320930762
54.25391805255163,,,,,dataset_2,65.10470166306196
60.191503036251675,,,,,dataset_2,72.22980364350201
