energy_kwh,duration_hours,charging_rate_kw,time_of_day,day_of_week,source,daily_kwh_forecast
49.5649084780837,,,,,dataset_2,59.47789017370044
41.96801823438594,,,,,dataset_2,50.361621881263126
65.9059941160242,,,,,dataset_2,79.08719293922904
28.100284370820887,,,,,dataset_2,33.720341244985065
23.669609777356374,,,,,dataset_2,28.40353173282765
45.405725505291294,,,,,dataset_2,54.48687060634955
37.43238354644261,,,,,dataset_2,44.918860255731126
11.768568420479662,,,,,dataset_2,14.122282104575595
44.50850036257437,,,,,dataset_2,53.41020043508924
51.52071498234591,,,,,dataset_2,61.82485797881509
62.79690210635738,,,,,dataset_2,75.35628252762885
55.67341451611959,,,,,dataset_2,66.80809741934351
15.62409969916727,,,,,dataset_2,18.74891963900072
37.54239762132704,,,,,dataset_2,45.050877145592445
16.898151923366694,,,,,dataset_2,20.27778230804003
73.73440144008157,,,,,dataset_2,88.48128172809788
51.207734877505985,,,,,dataset_2,61.44928185300718
31.51306947625393,,,,,dataset_2,37.81568337150471
21.456786996368713,,,,,dataset_2,25.748144395642456
28.94805703462408,,,,,dataset_2,34.7376684415489
45.16408308860383,,,,,dataset_2,54.196899706324594
74.05308484109295,,,,,dataset_2,88.86370180931154
24.978978936436356,,,,,dataset_2,29.974774723723627
59.84958347762296,,,,,dataset_2,71.81950017314755
50.24518001106806,,,,,dataset_2,60.29421601328167
65.30847434157036,,,,,dataset_2,78.37016920988442
60.848784847637056,,,,,dataset_2,73.01854181716446
63.290277427079495,,,,,dataset_2,75.94833291249539
41.05842632576659,,,,,dataset_2,49.2701115909199
24.51578502957104,,,,,dataset_2,29.418942035485248
21.694472787391017,,,,,dataset_2,26.03336734486922
72.53550228781995,,,,,dataset_2,87.04260274538395
68.96099394972502,,,,,dataset_2,82.75319273967003
58.11303982355152,,,,,dataset_2,69.73564778826182
18.38338617012121,,,,,dataset_2,22.06006340414545
70.16886687330991,,,,,dataset_2,84.20264024797189
68.1779092812005,,,,,dataset_2,81.8134911374406
43.159913990760664,,,,,dataset_2,51.791896788912794
31.46432285745129,,,,,dataset_2,37.75718742894155
37.720338937751094,,,,,dataset_2,45.26440672530131
15.292870726384688,,,,,dataset_2,18.351444871661624
29.352199948957654,,,,,dataset_2,35.22263993874918
77.30438465180706,,,,,dataset_2,92.76526158216846
60.152650599150235,,,,,dataset_2,72.18318071898028
13.65854391220885,,,,,dataset_2,16.39025269465062
43.98035959110535,,,,,dataset_2,52.776431509326414
46.24639146948492,,,,,dataset_2,55.495669763381905
13.931695003765572,,,,,dataset_2,16.718034004518685
46.45071522428346,,,,,dataset_2,55.74085826914015
26.141194704802732,,,,,dataset_2,31.369433645763277
34.9241484167498,,,,,dataset_2,41.90897810009976
65.26260247994657,,,,,dataset_2,78.31512297593588
52.84383825168182,,,,,dataset_2,63.41260590201818
75.29369764364228,,,,,dataset_2,90.35243717237073
79.49606653461781,,,,,dataset_2,95.39527984154137
62.84003655640956,,,,,dataset_2,75.40804386769146
19.350285929584672,,,,,dataset_2,23.220343115501606
42.32787848589341,,,,,dataset_2,50.793454183072086
13.199552400739371,,,,,dataset_2,15.839462880887245
31.466734644751245,,,,,dataset_2,37.76008157370149
25.831468918029937,,,,,dataset_2,30.997762701635924
78.48745997688115,,,,,dataset_2,94.18495197225738
33.72255979034747,,,,,dataset_2,40.46707174841696
64.5704627095227,,,,,dataset_2,77.48455525142724
44.49618728704848,,,,,dataset_2,53.395424744458175
17.006896594156476,,,,,dataset_2,20.408275912987772
47.287194935821674,,,,,dataset_2,56.744633922986004
65.92273239555448,,,,,dataset_2,79.10727887466537
65.44444420184706,,,,,dataset_2,78.53333304221647
41.937047287437245,,,,,dataset_2,50.324456744924696
69.87676192060376,,,,,dataset_2,83.85211430472451
56.54717884315303,,,,,dataset_2,67.85661461178363
32.654874441992746,,,,,dataset_2,39.18584933039129
77.88325686951886,,,,,dataset_2,93.45990824342263
55.16397785940457,,,,,dataset_2,66.19677343128548
23.643133030855793,,,,,dataset_2,28.37175963702695
76.28879985488217,,,,,dataset_2,91.54655982585861
63.404079115045505,,,,,dataset_2,76.0848949380546
21.59766188414808,,,,,dataset_2,25.9171942609777
61.636477491371686,,,,,dataset_2,73.96377298964602
45.66052093037051,,,,,dataset_2,54.79262511644461
30.22681025656303,,,,,dataset_2,36.272172307875636
13.686638925209524,,,,,dataset_2,16.423966710251428
25.717396619369794,,,,,dataset_2,30.86087594324375
39.18106689366336,,,,,dataset_2,47.017280272396036
33.399389753358584,,,,,dataset_2,40.0792677040303
26.686277594699977,,,,,dataset_2,32.02353311363997
39.608938803871,,,,,dataset_2,47.5307265646452
52.36726347719805,,,,,dataset_2,62.840716172637656
40.13602284161074,,,,,dataset_2,48.16322740993289
75.20740754492027,,,,,dataset_2,90.24888905390432
56.07021435564312,,,,,dataset_2,67.28425722677174
19.64246314084409,,,,,dataset_2,23.570955769012908
34.156085813722115,,,,,dataset_2,40.98730297646654
20.79929499171959,,,,,dataset_2,24.95915399006351
45.67896611675039,,,,,dataset_2,54.814759340100466
23.719438335877616,,,,,dataset_2,28.463326003053137
48.69236977145375,,,,,dataset_2,58.430843725744495
19.14565224105909,,,,,dataset_2,22.974782689270906
71.84514602123849,,,,,dataset_2,86.21417522548619
53.61929000127133,,,,,dataset_2,64.34314800152559
71.60536608124224,,,,,dataset_2,85.92643929749069
38.7196399375753,,,,,dataset_2,46.46356792509036
34.355971989042615,,,,,dataset_2,41.22716638685114
23.218258110016333,,,,,dataset_2,27.861909732019598
75.20543600297624,,,,,dataset_2,90.24652320357148
61.34191821041523,,,,,dataset_2,73.61030185249827
62.53719552002433,,,,,dataset_2,75.0446346240292
70.46041049165916,,,,,dataset_2,84.55249258999099
69.15037514368225,,,,,dataset_2,82.9804501724187
54.42775484126532,,,,,dataset_2,65.31330580951838
76.19697328779932,,,,,dataset_2,91.43636794535918
56.124356906027174,,,,,dataset_2,67.3492282872326
12.784881793811929,,,,,dataset_2,15.341858152574314
27.691023291282647,,,,,dataset_2,33.22922794953917
32.13162633027189,,,,,dataset_2,38.55795159632627
55.84235664337289,,,,,dataset_2,67.01082797204747
33.43822227324216,,,,,dataset_2,40.12586672789059
29.82314456732897,,,,,dataset_2,35.78777348079476
68.27919364911702,,,,,dataset_2,81.93503237894042
14.29840056079426,,,,,dataset_2,17.158080672953112
17.99258272316136,,,,,dataset_2,21.59109926779363
78.47873997394463,,,,,dataset_2,94.17448796873354
49.46520628884101,,,,,dataset_2,59.358247546609206
38.72850455892116,,,,,dataset_2,46.47420547070539
11.099495210546552,,,,,dataset_2,13.319394252655862
73.1464295911116,,,,,dataset_2,87.77571550933392
70.11345703155985,,,,,dataset_2,84.13614843787181
47.11998375153918,,,,,dataset_2,56.54398050184702
44.97940477275911,,,,,dataset_2,53.97528572731093
78.56482632564487,,,,,dataset_2,94.27779159077384
59.43608861422157,,,,,dataset_2,71.32330633706587
10.71670544393564,,,,,dataset_2,12.860046532722768
70.76300757432239,,,,,dataset_2,84.91560908918686
74.39410444457535,,,,,dataset_2,89.27292533349042
34.47152285319396,,,,,dataset_2,41.36582742383275
36.01033337838054,,,,,dataset_2,43.212400054056644
21.829907897916183,,,,,dataset_2,26.195889477499417
58.741939581916135,,,,,dataset_2,70.49032749829937
67.61510554598229,,,,,dataset_2,81.13812665517874
48.85908038680254,,,,,dataset_2,58.630896464163044
49.33820262817487,,,,,dataset_2,59.20584315380984
46.170918988469595,,,,,dataset_2,55.40510278616351
39.66219279500432,,,,,dataset_2,47.59463135400519
28.5881972306505,,,,,dataset_2,34.3058366767806
63.63834303003125,,,,,dataset_2,76.3660116360375
53.261611785924494,,,,,dataset_2,63.91393414310939
28.470116513873386,,,,,dataset_2,34.16413981664806
47.029366555326085,,,,,dataset_2,56.4352398663913
19.603620722726383,,,,,dataset_2,23.524344867271658
71.18672422408704,,,,,dataset_2,85.42406906890444
36.62575874012391,,,,,dataset_2,43.95091048814869
52.51587429467051,,,,,dataset_2,63.01904915360461
55.314868382287365,,,,,dataset_2,66.37784205874483
68.54032451515606,,,,,dataset_2,82.24838941818727
58.04935506057443,,,,,dataset_2,69.65922607268931
24.09487534027998,,,,,dataset_2,28.913850408335975
60.897904984135295,,,,,dataset_2,73.07748598096235
21.45899091918115,,,,,dataset_2,25.75078910301738
17.45569885906601,,,,,dataset_2,20.946838630879213
74.3564244570547,,,,,dataset_2,89.22770934846564
29.40629290644893,,,,,dataset_2,35.28755148773871
79.18625981486748,,,,,dataset_2,95.02351177784098
36.82635977334931,,,,,dataset_2,44.19163172801917
29.55214820282107,,,,,dataset_2,35.46257784338528
18.58391193755046,,,,,dataset_2,22.30069432506055
26.89062819813777,,,,,dataset_2,32.268753837765324
23.660864912870707,,,,,dataset_2,28.39303789544485
45.56852112501914,,,,,dataset_2,54.68222535002297
76.10016598972054,,,,,dataset_2,91.32019918766464
17.22977277500999,,,,,dataset_2,20.675727330011988
47.502565538132096,,,,,dataset_2,57.003078645758514
17.614337093838465,,,,,dataset_2,21.137204512606157
33.71709640003521,,,,,dataset_2,40.46051568004225
28.61872691658548,,,,,dataset_2,34.342472299902575
22.77832054392471,,,,,dataset_2,27.333984652709653
43.775178613997426,,,,,dataset_2,52.53021433679691
69.65046909638814,,,,,dataset_2,83.58056291566577
12.948556348881189,,,,,dataset_2,15.538267618657425
51.23874456430183,,,,,dataset_2,61.4864934771622
68.8190774577467,,,,,dataset_2,82.58289294929604
25.29511063648538,,,,,dataset_2,30.354132763782452
67.43954292428037,,,,,dataset_2,80.92745150913645
61.98358015049908,,,,,dataset_2,74.38029618059889
66.31143398861562,,,,,dataset_2,79.57372078633874
56.73622823777282,,,,,dataset_2,68.08347388532738
59.03062507862398,,,,,dataset_2,70.83675009434877
77.48736998751806,,,,,dataset_2,92.98484398502167
79.36629589030748,,,,,dataset_2,95.23955506836897
55.25823780769172,,,,,dataset_2,66.30988536923006
49.02142700439428,,,,,dataset_2,58.82571240527314
24.619338862881825,,,,,dataset_2,29.54320663545819
31.616728683554832,,,,,dataset_2,37.940074420265795
19.249881154674263,,,,,dataset_2,23.099857385609116
32.785161602290074,,,,,dataset_2,39.34219392274809
12.582000331864586,,,,,dataset_2,15.098400398237503
45.35405053117274,,,,,dataset_2,54.424860637407285
28.236737656788428,,,,,dataset_2,33.88408518814611
54.14101827527224,,,,,dataset_2,64.96922193032668
79.31625781929787,,,,,dataset_2,95.17950938315745
10.373186474115917,,,,,dataset_2,12.4478237689391
10.699912960952926,,,,,dataset_2,12.83989555314351
24.404342898982513,,,,,dataset_2,29.285211478779015
52.656831350930126,,,,,dataset_2,63.188197621116146
50.67006901098635,,,,,dataset_2,60.80408281318362
51.79554204131248,,,,,dataset_2,62.15465044957497
39.63760224208309,,,,,dataset_2,47.565122690499706
39.498279139649526,,,,,dataset_2,47.39793496757943
44.14038236746478,,,,,dataset_2,52.96845884095774
43.58099351382034,,,,,dataset_2,52.297192216584406
10.91120853710499,,,,,dataset_2,13.093450244525988
66.17509642574339,,,,,dataset_2,79.41011571089207
71.70975044001693,,,,,dataset_2,86.05170052802032
67.38061425443469,,,,,dataset_2,80.85673710532163
67.99114425431311,,,,,dataset_2,81.58937310517574
37.672265484755,,,,,dataset_2,45.206718581706
14.450224328408442,,,,,dataset_2,17.34026919409013
63.01454255419133,,,,,dataset_2,75.6174510650296
50.13270599156935,,,,,dataset_2,60.15924718988322
26.26905317604592,,,,,dataset_2,31.5228638112551
72.94282682686861,,,,,dataset_2,87.53139219224234
34.52480377042362,,,,,dataset_2,41.429764524508336
32.594982897843245,,,,,dataset_2,39.113979477411895
47.19160011397823,,,,,dataset_2,56.629920136773876
49.41416805378055,,,,,dataset_2,59.29700166453666
64.70914273059263,,,,,dataset_2,77.65097127671116
71.58162445693432,,,,,dataset_2,85.89794934832118
21.810687911536913,,,,,dataset_2,26.172825493844297
44.19636186758916,,,,,dataset_2,53.03563424110699
57.78762749162669,,,,,dataset_2,69.34515298995203
34.997501142389225,,,,,dataset_2,41.99700137086707
65.4269711252999,,,,,dataset_2,78.51236535035987
57.80774343164517,,,,,dataset_2,69.3692921179742
58.471479118260895,,,,,dataset_2,70.16577494191307
67.6927740423551,,,,,dataset_2,81.23132885082612
44.51704853276527,,,,,dataset_2,53.42045823931833
56.97604915301943,,,,,dataset_2,68.37125898362332
59.61565493421826,,,,,dataset_2,71.53878592106192
70.01741200455538,,,,,dataset_2,84.02089440546645
24.394010659073828,,,,,dataset_2,29.272812790888594
28.324581598729345,,,,,dataset_2,33.989497918475216
12.260618106249636,,,,,dataset_2,14.712741727499562
77.6653292772902,,,,,dataset_2,93.19839513274823
59.59268082984622,,,,,dataset_2,71.51121699581546
20.326235004849952,,,,,dataset_2,24.39148200581994
40.47399102639001,,,,,dataset_2,48.56878923166801
34.39084544789843,,,,,dataset_2,41.269014537478114
41.07053223483213,,,,,dataset_2,49.284638681798555
51.189218682874255,,,,,dataset_2,61.4270624194491
77.7601915414272,,,,,dataset_2,93.31222984971264
10.824363911075164,,,,,dataset_2,12.989236693290197
37.45346436150188,,,,,dataset_2,44.94415723380225
51.3301468373044,,,,,dataset_2,61.59617620476527
41.806900004069576,,,,,dataset_2,50.16828000488349
19.303201786309653,,,,,dataset_2,23.163842143571582
29.72958568670464,,,,,dataset_2,35.675502824045566
48.413442945495945,,,,,dataset_2,58.09613153459513
71.73603752922293,,,,,dataset_2,86.0832450350675
43.54236925105466,,,,,dataset_2,52.25084310126559
20.22562540236526,,,,,dataset_2,24.270750482838313
13.398617924417175,,,,,dataset_2,16.07834150930061
42.44171028079987,,,,,dataset_2,50.93005233695984
31.413145622775335,,,,,dataset_2,37.695774747330404
66.30061592800047,,,,,dataset_2,79.56073911360056
22.817062125508727,,,,,dataset_2,27.380474550610472
51.558760743234465,,,,,dataset_2,61.870512891881354
26.092191879539634,,,,,dataset_2,31.31063025544756
14.203302436734187,,,,,dataset_2,17.043962924081026
54.220754702752586,,,,,dataset_2,65.0649056433031
40.2904444127877,,,,,dataset_2,48.34853329534524
26.80899039794379,,,,,dataset_2,32.17078847753255
10.912915524005545,,,,,dataset_2,13.095498628806654
53.46863377236184,,,,,dataset_2,64.1623605268342
38.54918001714125,,,,,dataset_2,46.259016020569504
58.41028178939398,,,,,dataset_2,70.09233814727277
14.4915659145613,,,,,dataset_2,17.389879097473557
43.17494874613136,,,,,dataset_2,51.809938495357635
33.67988872157705,,,,,dataset_2,40.41586646589246
23.48684097268295,,,,,dataset_2,28.18420916721954
66.0265579530604,,,,,dataset_2,79.23186954367249
14.888111240297036,,,,,dataset_2,17.865733488356444
23.27663787056457,,,,,dataset_2,27.931965444677484
11.70326540300326,,,,,dataset_2,14.04391848360391
45.66667676759552,,,,,dataset_2,54.80001212111462
27.033185239366265,,,,,dataset_2,32.439822287239515
30.78370479211477,,,,,dataset_2,36.94044575053772
61.91049264293281,,,,,dataset_2,74.29259117151936
18.629993924094,,,,,dataset_2,22.355992708912797
70.63893053625827,,,,,dataset_2,84.76671664350992
21.47718843378137,,,,,dataset_2,25.772626120537645
51.7402014107811,,,,,dataset_2,62.088241692937316
64.43449136956005,,,,,dataset_2,77.32138964347206
10.762481578593457,,,,,dataset_2,12.914977894312148
77.21541983277348,,,,,dataset_2,92.65850379932817
19.24355902725472,,,,,dataset_2,23.092270832705662
39.80612791525326,,,,,dataset_2,47.76735349830391
44.78994995529239,,,,,dataset_2,53.74793994635087
12.995890191580385,,,,,dataset_2,15.59506822989646
29.530669622285497,,,,,dataset_2,35.436803546742595
71.3773796674015,,,,,dataset_2,85.6528556008818
47.32116187247664,,,,,dataset_2,56.78539424697196
69.6119650797972,,,,,dataset_2,83.53435809575664
53.0195307586453,,,,,dataset_2,63.62343691037436
33.886628395580814,,,,,dataset_2,40.663954074696974
50.720115140872934,,,,,dataset_2,60.86413816904752
34.31224452495695,,,,,dataset_2,41.17469342994834
15.689991430890236,,,,,dataset_2,18.827989717068284
22.434383052040165,,,,,dataset_2,26.921259662448197
14.324845860160556,,,,,dataset_2,17.189815032192666
31.88812515225585,,,,,dataset_2,38.265750182707016
36.496543961555645,,,,,dataset_2,43.795852753866775
31.486398599063453,,,,,dataset_2,37.78367831887614
21.99694181730778,,,,,dataset_2,26.396330180769333
69.96603337284614,,,,,dataset_2,83.95924004741536
45.03258879250757,,,,,dataset_2,54.03910655100908
35.69145350944585,,,,,dataset_2,42.82974421133502
26.15393936152571,,,,,dataset_2,31.384727233830848
63.12625200443285,,,,,dataset_2,75.75150240531941
25.291350386276477,,,,,dataset_2,30.34962046353177
33.03928774364516,,,,,dataset_2,39.64714529237419
42.76680997394826,,,,,dataset_2,51.32017196873792
10.628122123474627,,,,,dataset_2,12.753746548169552
15.83828380510042,,,,,dataset_2,19.005940566120504
68.13861564911798,,,,,dataset_2,81.76633877894157
10.00326243197702,,,,,dataset_2,12.003914918372425
17.85209647108377,,,,,dataset_2,21.42251576530052
71.73270009921451,,,,,dataset_2,86.07924011905742
48.14327821145725,,,,,dataset_2,57.7719338537487
76.1006902776747,,,,,dataset_2,91.32082833320963
45.745175378099034,,,,,dataset_2,54.89421045371884
64.09056344865598,,,,,dataset_2,76.90867613838718
18.84426962803695,,,,,dataset_2,22.61312355364434
36.20929963528824,,,,,dataset_2,43.451159562345886
60.08924880511291,,,,,dataset_2,72.10709856613549
10.393388291698184,,,,,dataset_2,12.47206595003782
40.159505978163295,,,,,dataset_2,48.19140717379595
40.411231896933415,,,,,dataset_2,48.4934782763201
68.65165188952966,,,,,dataset_2,82.38198226743559
36.07376026066025,,,,,dataset_2,43.2885123127923
77.88674248794368,,,,,dataset_2,93.46409098553241
77.94762618877353,,,,,dataset_2,93.53715142652823
67.10846182087118,,,,,dataset_2,80.53015418504542
79.82451367037295,,,,,dataset_2,95.78941640444754
75.49659025660436,,,,,dataset_2,90.59590830792523
71.33218439703553,,,,,dataset_2,85.59862127644264
44.11192498585579,,,,,dataset_2,52.93430998302694
70.11883727201992,,,,,dataset_2,84.1426047264239
13.364777009485731,,,,,dataset_2,16.037732411382876
34.395582661047186,,,,,dataset_2,41.27469919325662
32.3248441369707,,,,,dataset_2,38.789812964364835
34.181661652633586,,,,,dataset_2,41.0179939831603
29.122059284616636,,,,,dataset_2,34.94647114153996
25.11512967569002,,,,,dataset_2,30.138155610828022
20.002042042151448,,,,,dataset_2,24.002450450581737
67.49840536578054,,,,,dataset_2,80.99808643893665
62.16512467237512,,,,,dataset_2,74.59814960685014
37.72815755745562,,,,,dataset_2,45.27378906894674
78.31247049629225,,,,,dataset_2,93.9749645955507
13.04715870050634,,,,,dataset_2,15.656590440607609
24.14791186369444,,,,,dataset_2,28.977494236433326
47.770863246801824,,,,,dataset_2,57.325035896162184
63.00028686409492,,,,,dataset_2,75.6003442369139
40.65399734091878,,,,,dataset_2,48.78479680910253
48.79205907609576,,,,,dataset_2,58.55047089131491
76.37009884606384,,,,,dataset_2,91.64411861527661
34.18244931515591,,,,,dataset_2,41.01893917818709
40.330461314799166,,,,,dataset_2,48.396553577759
44.03188793018443,,,,,dataset_2,52.83826551622132
54.05264701457325,,,,,dataset_2,64.8631764174879
26.00738208776211,,,,,dataset_2,31.20885850531453
11.577346590408204,,,,,dataset_2,13.892815908489846
13.311078345609548,,,,,dataset_2,15.973294014731458
53.72723458042393,,,,,dataset_2,64.47268149650871
38.06313102493225,,,,,dataset_2,45.675757229918695
70.78626593372819,,,,,dataset_2,84.94351912047382
32.41444774216782,,,,,dataset_2,38.897337290601385
42.78486250312623,,,,,dataset_2,51.34183500375147
78.82917165758725,,,,,dataset_2,94.5950059891047
20.740390105349512,,,,,dataset_2,24.888468126419415
36.567604511758866,,,,,dataset_2,43.881125414110635
19.19020195267088,,,,,dataset_2,23.028242343205054
29.674913631265063,,,,,dataset_2,35.609896357518075
66.25673999470392,,,,,dataset_2,79.50808799364471
31.810658281440737,,,,,dataset_2,38.172789937728886
62.64467739184731,,,,,dataset_2,75.17361287021677
20.78753435188502,,,,,dataset_2,24.945041222262024
14.792939332030194,,,,,dataset_2,17.751527198436232
14.7200792469342,,,,,dataset_2,17.664095096321038
78.51445550030233,,,,,dataset_2,94.2173466003628
56.17391199644506,,,,,dataset_2,67.40869439573406
54.2012375253954,,,,,dataset_2,65.04148503047448
63.021286663730486,,,,,dataset_2,75.62554399647658
10.56289601725414,,,,,dataset_2,12.675475220704968
27.288059721794696,,,,,dataset_2,32.74567166615363
19.92151272551788,,,,,dataset_2,23.905815270621453
24.362088204248316,,,,,dataset_2,29.234505845097978
54.33539809550704,,,,,dataset_2,65.20247771460845
30.83442475560428,,,,,dataset_2,37.00130970672514
63.60112887125566,,,,,dataset_2,76.32135464550679
40.02074390154389,,,,,dataset_2,48.02489268185266
78.73112105405643,,,,,dataset_2,94.47734526486771
79.32254096500334,,,,,dataset_2,95.187049158004
71.71619580020075,,,,,dataset_2,86.05943496024089
15.898548007163534,,,,,dataset_2,19.07825760859624
12.20995720981971,,,,,dataset_2,14.65194865178365
51.43282817046675,,,,,dataset_2,61.7193938045601
14.551324834706843,,,,,dataset_2,17.461589801648213
35.75830531687829,,,,,dataset_2,42.90996638025395
57.10265997189137,,,,,dataset_2,68.52319196626964
54.44179606869679,,,,,dataset_2,65.33015528243614
13.762699636623188,,,,,dataset_2,16.515239563947823
73.38715387822893,,,,,dataset_3,88.06458465387472
45.751909691223155,,,,,dataset_3,54.90229162946778
79.37656116528021,,,,,dataset_3,95.25187339833624
18.723449473981987,,,,,dataset_3,22.468139368778385
37.328537097051395,,,,,dataset_3,44.794244516461674
14.227905737136078,,,,,dataset_3,17.073486884563295
66.2080583992583,,,,,dataset_3,79.44967007910996
67.1365106095387,,,,,dataset_3,80.56381273144645
73.64103586479766,,,,,dataset_3,88.36924303775719
10.262272474284334,,,,,dataset_3,12.3147269691412
25.815643335344557,,,,,dataset_3,30.978772002413468
38.487381970341,,,,,dataset_3,46.184858364409195
22.68087032879663,,,,,dataset_3,27.217044394555955
22.0714135576227,,,,,dataset_3,26.48569626914724
30.29171988857584,,,,,dataset_3,36.35006386629101
24.14671426570803,,,,,dataset_3,28.976057118849635
30.97154579457324,,,,,dataset_3,37.16585495348789
68.67817547500857,,,,,dataset_3,82.41381057001028
30.87513484647327,,,,,dataset_3,37.05016181576792
44.77069917729222,,,,,dataset_3,53.724839012750664
47.181729087093245,,,,,dataset_3,56.61807490451189
54.324055030151,,,,,dataset_3,65.1888660361812
56.6790400615135,,,,,dataset_3,68.0148480738162
60.98422166337097,,,,,dataset_3,73.18106599604516
53.44547102466869,,,,,dataset_3,64.13456522960243
14.582017340801269,,,,,dataset_3,17.498420808961523
65.94938023825284,,,,,dataset_3,79.13925628590341
65.64593182878303,,,,,dataset_3,78.77511819453964
12.109059843274412,,,,,dataset_3,14.530871811929295
46.537715358693546,,,,,dataset_3,55.84525843043225
59.120412235704535,,,,,dataset_3,70.94449468284544
32.99326727043979,,,,,dataset_3,39.591920724527746
50.9909249816061,,,,,dataset_3,61.189109977927316
44.83271900516835,,,,,dataset_3,53.799262806202016
12.66000172716339,,,,,dataset_3,15.192002072596068
44.862411516203544,,,,,dataset_3,53.834893819444254
23.200932389512325,,,,,dataset_3,27.84111886741479
16.909145041544818,,,,,dataset_3,20.29097404985378
46.80604483630028,,,,,dataset_3,56.167253803560335
58.16141556336227,,,,,dataset_3,69.79369867603472
36.75458670803464,,,,,dataset_3,44.10550404964156
49.79186923001998,,,,,dataset_3,59.75024307602397
41.164053940938075,,,,,dataset_3,49.39686472912569
