energy_kwh,duration_hours,charging_rate_kw,time_of_day,day_of_week,source,daily_kwh_forecast
62.76749143387622,,,,,dataset_3,75.32098972065147
26.648267415724593,,,,,dataset_3,31.97792089886951
42.67098793432224,,,,,dataset_3,51.205185521186685
60.736648528188454,,,,,dataset_3,72.88397823382614
78.4403580334408,,,,,dataset_3,94.12842964012896
77.16841384869731,,,,,dataset_3,92.60209661843678
54.291359841133165,,,,,dataset_3,65.14963180935979
27.918169631537104,,,,,dataset_3,33.501803557844525
14.660315952994916,,,,,dataset_3,17.5923791435939
10.478588485764206,,,,,dataset_3,12.574306182917047
10.164894403008192,,,,,dataset_3,12.19787328360983
23.484437573443977,,,,,dataset_3,28.18132508813277
63.45962927388737,,,,,dataset_3,76.15155512866484
35.071640423070136,,,,,dataset_3,42.085968507684164
47.5136965687556,,,,,dataset_3,57.01643588250672
19.398527733101737,,,,,dataset_3,23.278233279722084
12.645162472934222,,,,,dataset_3,15.174194967521066
34.145471366054515,,,,,dataset_3,40.974565639265414
78.1340102976895,,,,,dataset_3,93.7608123572274
49.03043451614499,,,,,dataset_3,58.83652141937399
50.44052413592614,,,,,dataset_3,60.528628963111366
68.67265786962125,,,,,dataset_3,82.40718944354549
79.44365528980624,,,,,dataset_3,95.3323863477675
27.84390690338296,,,,,dataset_3,33.41268828405955
37.329989183439864,,,,,dataset_3,44.79598702012783
47.389518462870576,,,,,dataset_3,56.86742215544469
42.7474982652808,,,,,dataset_3,51.296997918336956
28.52148051020863,,,,,dataset_3,34.22577661225036
43.46892756291722,,,,,dataset_3,52.16271307550067
33.670321672259384,,,,,dataset_3,40.404386006711256
31.91165844153587,,,,,dataset_3,38.293990129843046
61.58778307675843,,,,,dataset_3,73.9053396921101
70.33803298333089,,,,,dataset_3,84.40563957999707
75.2200976558187,,,,,dataset_3,90.26411718698245
64.27260581017617,,,,,dataset_3,77.1271269722114
75.42312149605596,,,,,dataset_3,90.50774579526714
56.980225780342984,,,,,dataset_3,68.37627093641157
24.79681459661544,,,,,dataset_3,29.75617751593853
26.067103617555443,,,,,dataset_3,31.28052434106653
26.335850519051142,,,,,dataset_3,31.60302062286137
59.92624400589152,,,,,dataset_3,71.91149280706982
16.963641620386454,,,,,dataset_3,20.356369944463744
75.82254934221544,,,,,dataset_3,90.98705921065853
43.872058867103675,,,,,dataset_3,52.646470640524406
60.199233014302216,,,,,dataset_3,72.23907961716266
10.438855393625175,,,,,dataset_3,12.52662647235021
67.04141970962029,,,,,dataset_3,80.44970365154434
43.08823946679793,,,,,dataset_3,51.70588736015751
36.52759014808841,,,,,dataset_3,43.83310817770609
50.451274705957104,,,,,dataset_3,60.54152964714852
62.459657875079834,,,,,dataset_3,74.9515894500958
19.745830105505306,,,,,dataset_3,23.694996126606366
21.95662438547054,,,,,dataset_3,26.347949262564647
10.070836428498463,,,,,dataset_3,12.085003714198155
25.463189159747355,,,,,dataset_3,30.555826991696826
22.322661377785057,,,,,dataset_3,26.78719365334207
59.16264442844454,,,,,dataset_3,70.99517331413344
58.45456826098976,,,,,dataset_3,70.14548191318771
45.10212397561154,,,,,dataset_3,54.12254877073385
65.01736784853577,,,,,dataset_3,78.02084141824292
66.90918080793426,,,,,dataset_3,80.29101696952111
13.8889719028138,,,,,dataset_3,16.66676628337656
45.483477369385646,,,,,dataset_3,54.58017284326277
25.23491108416827,,,,,dataset_3,30.281893301001922
38.76500362356616,,,,,dataset_3,46.51800434827939
68.98486721219919,,,,,dataset_3,82.78184065463903
61.19840779970731,,,,,dataset_3,73.43808935964877
25.41383116011417,,,,,dataset_3,30.496597392137005
18.695359772305185,,,,,dataset_3,22.43443172676622
73.21969264595306,,,,,dataset_3,87.86363117514367
10.549290116824606,,,,,dataset_3,12.659148140189528
46.26894284657668,,,,,dataset_3,55.52273141589201
73.62041942070292,,,,,dataset_3,88.3445033048435
39.2175645649948,,,,,dataset_3,47.06107747799376
60.29982628960235,,,,,dataset_3,72.35979154752282
47.98112324124453,,,,,dataset_3,57.57734788949344
55.75704466845864,,,,,dataset_3,66.90845360215036
66.24412568094428,,,,,dataset_3,79.49295081713313
28.769101943132593,,,,,dataset_3,34.52292233175911
62.80176382007211,,,,,dataset_3,75.36211658408654
71.47449548633418,,,,,dataset_3,85.76939458360101
24.42984754921207,,,,,dataset_3,29.31581705905448
79.36839627968524,,,,,dataset_3,95.24207553562229
47.13630805830006,,,,,dataset_3,56.56356966996007
54.172204825499406,,,,,dataset_3,65.00664579059928
38.81915161299695,,,,,dataset_3,46.58298193559634
33.552650888857336,,,,,dataset_3,40.2631810666288
12.375685869089034,,,,,dataset_3,14.85082304290684
26.164439933412403,,,,,dataset_3,31.39732792009488
76.93770926271799,,,,,dataset_3,92.32525111526158
36.73951717942704,,,,,dataset_3,44.087420615312446
27.04221725298672,,,,,dataset_3,32.45066070358406
42.694686845167475,,,,,dataset_3,51.233624214200965
76.25444931719022,,,,,dataset_3,91.50533918062827
76.4018987826704,,,,,dataset_3,91.68227853920448
53.89999620252272,,,,,dataset_3,64.67999544302727
48.95376195817915,,,,,dataset_3,58.74451434981498
21.969635223054738,,,,,dataset_3,26.363562267665685
64.57977891017777,,,,,dataset_3,77.49573469221332
22.118181661592423,,,,,dataset_3,26.541817993910907
10.07676502478835,,,,,dataset_3,12.092118029746018
21.246862735166783,,,,,dataset_3,25.49623528220014
27.3780325362155,,,,,dataset_3,32.8536390434586
64.8432798361365,,,,,dataset_3,77.8119358033638
10.417219399252993,,,,,dataset_3,12.500663279103591
34.08910562371388,,,,,dataset_3,40.90692674845665
37.88329264888563,,,,,dataset_3,45.459951178662756
28.62583819426263,,,,,dataset_3,34.35100583311515
31.500311709923736,,,,,dataset_3,37.800374051908484
11.54457709646277,,,,,dataset_3,13.853492515755324
27.42631505271124,,,,,dataset_3,32.91157806325349
78.25689313289745,,,,,dataset_3,93.90827175947693
47.50465291956834,,,,,dataset_3,57.00558350348201
76.27720758481836,,,,,dataset_3,91.53264910178203
24.291149568103428,,,,,dataset_3,29.14937948172411
50.88190953038601,,,,,dataset_3,61.05829143646321
42.929835672886036,,,,,dataset_3,51.51580280746324
44.0993725215881,,,,,dataset_3,52.91924702590572
14.0505358298174,,,,,dataset_3,16.86064299578088
30.896303684007567,,,,,dataset_3,37.07556442080908
22.88966707132922,,,,,dataset_3,27.467600485595064
69.05452927219295,,,,,dataset_3,82.86543512663154
46.666264762959145,,,,,dataset_3,55.99951771555097
29.941899373625187,,,,,dataset_3,35.930279248350224
40.09857868657972,,,,,dataset_3,48.11829442389566
62.10795126312112,,,,,dataset_3,74.52954151574535
54.816324130780224,,,,,dataset_3,65.77958895693627
36.629969221270336,,,,,dataset_3,43.9559630655244
11.686404205703514,,,,,dataset_3,14.023685046844216
12.330988232308172,,,,,dataset_3,14.797185878769806
62.99259644716931,,,,,dataset_3,75.59111573660317
56.79085096219368,,,,,dataset_3,68.14902115463241
25.80164645427945,,,,,dataset_3,30.961975745135337
41.71849059258892,,,,,dataset_3,50.06218871110671
43.60462513499018,,,,,dataset_3,52.32555016198821
49.59479625594776,,,,,dataset_3,59.51375550713731
48.35695795473507,,,,,dataset_3,58.02834954568208
64.0807905838987,,,,,dataset_3,76.89694870067844
37.762470904292144,,,,,dataset_3,45.31496508515057
63.80551429302438,,,,,dataset_3,76.56661715162926
14.17380071495987,,,,,dataset_3,17.008560857951846
74.81427439804821,,,,,dataset_3,89.77712927765785
55.92898173441675,,,,,dataset_3,67.1147780813001
72.37786370130695,,,,,dataset_3,86.85343644156833
62.1766480106102,,,,,dataset_3,74.61197761273223
26.531041650739716,,,,,dataset_3,31.83724998088766
76.51965696740616,,,,,dataset_3,91.8235883608874
31.092217799012744,,,,,dataset_3,37.31066135881529
55.34256514560411,,,,,dataset_3,66.41107817472493
74.75215780014025,,,,,dataset_3,89.7025893601683
69.47566188941454,,,,,dataset_3,83.37079426729744
79.81073774329144,,,,,dataset_3,95.77288529194972
20.00015904904076,,,,,dataset_3,24.000190858848914
35.944520470029076,,,,,dataset_3,43.13342456403489
16.084435709483692,,,,,dataset_3,19.30132285138043
32.61888721363408,,,,,dataset_3,39.1426646563609
46.85511145442202,,,,,dataset_3,56.22613374530643
21.77980078541148,,,,,dataset_3,26.13576094249378
74.62401942292865,,,,,dataset_3,89.54882330751438
57.52926462836983,,,,,dataset_3,69.0351175540438
25.08514794352447,,,,,dataset_3,30.102177532229362
11.838005364845124,,,,,dataset_3,14.205606437814149
66.0479838929842,,,,,dataset_3,79.25758067158104
30.5218969411473,,,,,dataset_3,36.62627632937676
60.72682467448336,,,,,dataset_3,72.87218960938003
53.58430996667866,,,,,dataset_3,64.30117196001439
53.0142866408987,,,,,dataset_3,63.61714396907844
61.73489935876521,,,,,dataset_3,74.08187923051825
31.091414605581708,,,,,dataset_3,37.309697526698045
33.372811589726645,,,,,dataset_3,40.047373907671975
73.5784113859736,,,,,dataset_3,88.29409366316831
60.321586124028535,,,,,dataset_3,72.38590334883423
53.40313287331119,,,,,dataset_3,64.08375944797343
50.31116758270515,,,,,dataset_3,60.37340109924618
32.78069520338262,,,,,dataset_3,39.33683424405914
71.01966289579595,,,,,dataset_3,85.22359547495513
48.09192074154392,,,,,dataset_3,57.71030488985271
18.9623617516583,,,,,dataset_3,22.75483410198996
49.33865425027171,,,,,dataset_3,59.206385100326045
16.571638391008754,,,,,dataset_3,19.885966069210504
58.58473809739188,,,,,dataset_3,70.30168571687025
23.407758899188963,,,,,dataset_3,28.089310679026756
51.98355520576017,,,,,dataset_3,62.3802662469122
72.01883563431497,,,,,dataset_3,86.42260276117796
15.08399749383329,,,,,dataset_3,18.10079699259995
58.2709217368216,,,,,dataset_3,69.92510608418591
75.7288617384219,,,,,dataset_3,90.87463408610627
25.497646228124857,,,,,dataset_3,30.59717547374983
42.62316528492423,,,,,dataset_3,51.14779834190907
17.6310842401535,,,,,dataset_3,21.157301088184198
55.502843806794054,,,,,dataset_3,66.60341256815286
42.47210768070405,,,,,dataset_3,50.966529216844854
12.809309988756716,,,,,dataset_3,15.37117198650806
46.09538658640258,,,,,dataset_3,55.3144639036831
63.38716679012093,,,,,dataset_3,76.06460014814512
51.8450880734907,,,,,dataset_3,62.21410568818884
31.70230735594188,,,,,dataset_3,38.04276882713025
40.50925705254765,,,,,dataset_3,48.611108463057185
58.97217289279259,,,,,dataset_3,70.76660747135111
61.51420553543201,,,,,dataset_3,73.8170466425184
72.2989750583195,,,,,dataset_3,86.7587700699834
32.04587823862488,,,,,dataset_3,38.45505388634985
47.59222726513648,,,,,dataset_3,57.11067271816378
39.301896618633734,,,,,dataset_3,47.16227594236048
11.832062747374028,,,,,dataset_3,14.198475296848834
42.16794513070106,,,,,dataset_3,50.60153415684127
53.75759617261548,,,,,dataset_3,64.50911540713857
53.40772441189035,,,,,dataset_3,64.08926929426842
25.652205657929898,,,,,dataset_3,30.782646789515876
16.583822996851197,,,,,dataset_3,19.900587596221435
58.79492140842145,,,,,dataset_3,70.55390569010574
67.6643156879864,,,,,dataset_3,81.19717882558368
77.91048625846304,,,,,dataset_3,93.49258351015564
58.45028664840946,,,,,dataset_3,70.14034397809135
58.54831560479666,,,,,dataset_3,70.25797872575599
68.29227545361672,,,,,dataset_3,81.95073054434006
24.46959129943704,,,,,dataset_3,29.36350955932445
16.939850869298596,,,,,dataset_3,20.327821043158313
72.61063248499741,,,,,dataset_3,87.13275898199689
72.52816323606447,,,,,dataset_3,87.03379588327736
45.278618059254825,,,,,dataset_3,54.33434167110579
27.307481770479725,,,,,dataset_3,32.76897812457567
71.53622465510705,,,,,dataset_3,85.84346958612845
36.616147870626115,,,,,dataset_3,43.93937744475134
19.382744698914543,,,,,dataset_3,23.25929363869745
51.927866152975994,,,,,dataset_3,62.31343938357119
60.12356402507595,,,,,dataset_3,72.14827683009113
28.325687429799387,,,,,dataset_3,33.99082491575926
16.91807447047929,,,,,dataset_3,20.301689364575147
68.34681103084299,,,,,dataset_3,82.01617323701159
69.4993525901791,,,,,dataset_3,83.39922310821491
19.22987656912016,,,,,dataset_3,23.075851882944193
57.23724984964306,,,,,dataset_3,68.68469981957166
62.20951901846334,,,,,dataset_3,74.65142282215601
69.8410232200176,,,,,dataset_3,83.80922786402112
47.260985991012525,,,,,dataset_3,56.71318318921503
40.85770743144748,,,,,dataset_3,49.02924891773697
48.502742169251775,,,,,dataset_3,58.203290603102126
31.202242888377004,,,,,dataset_3,37.4426914660524
49.545046222524,,,,,dataset_3,59.454055467028795
58.00850331575058,,,,,dataset_3,69.6102039789007
33.90542440269395,,,,,dataset_3,40.686509283232745
19.92012491938741,,,,,dataset_3,23.90414990326489
35.91180692821861,,,,,dataset_3,43.09416831386233
56.39282996967946,,,,,dataset_3,67.67139596361535
27.985223199615575,,,,,dataset_3,33.58226783953869
75.32782151376186,,,,,dataset_3,90.39338581651423
54.53405768666401,,,,,dataset_3,65.44086922399681
16.54051648173438,,,,,dataset_3,19.848619778081254
51.93250591132869,,,,,dataset_3,62.31900709359442
28.4486480474959,,,,,dataset_3,34.13837765699508
62.24172438885488,,,,,dataset_3,74.69006926662585
26.559151849408977,,,,,dataset_3,31.87098221929077
79.05676797532398,,,,,dataset_3,94.86812157038877
27.826693180919516,,,,,dataset_3,33.392031817103415
18.134886989415996,,,,,dataset_3,21.761864387299195
12.156230056723173,,,,,dataset_3,14.587476068067806
10.824440398059457,,,,,dataset_3,12.989328477671348
65.4647620423484,,,,,dataset_3,78.55771445081807
65.30207309426731,,,,,dataset_3,78.36248771312077
26.39788297817573,,,,,dataset_3,31.677459573810875
76.77300661795859,,,,,dataset_3,92.1276079415503
33.70137834405999,,,,,dataset_3,40.441654012871986
60.79879986558836,,,,,dataset_3,72.95855983870602
60.20411393300418,,,,,dataset_3,72.24493671960501
23.79788274106989,,,,,dataset_3,28.55745928928387
10.989403759097693,,,,,dataset_3,13.18728451091723
12.772002479584366,,,,,dataset_3,15.326402975501239
42.30104642697633,,,,,dataset_3,50.76125571237159
77.44048323671835,,,,,dataset_3,92.92857988406202
19.23223203875842,,,,,dataset_3,23.0786784465101
62.82994838348682,,,,,dataset_3,75.39593806018418
37.06714382336577,,,,,dataset_3,44.48057258803892
27.495460052908808,,,,,dataset_3,32.994552063490566
54.88918734670387,,,,,dataset_3,65.86702481604465
78.81471273962356,,,,,dataset_3,94.57765528754827
43.361056740790126,,,,,dataset_3,52.03326808894815
12.641455591070835,,,,,dataset_3,15.169746709285002
36.06139000232008,,,,,dataset_3,43.2736680027841
25.314751661213133,,,,,dataset_3,30.37770199345576
23.391262657546896,,,,,dataset_3,28.069515189056276
65.41827038092867,,,,,dataset_3,78.50192445711441
55.570224679033345,,,,,dataset_3,66.68426961484
21.37245057655168,,,,,dataset_3,25.646940691862017
46.29711393465566,,,,,dataset_3,55.556536721586795
47.7389823084139,,,,,dataset_3,57.28677877009668
45.739799839938826,,,,,dataset_3,54.88775980792659
64.43057056884632,,,,,dataset_3,77.31668468261559
37.369389518395096,,,,,dataset_3,44.84326742207411
74.30831308036113,,,,,dataset_3,89.16997569643335
40.11957445327124,,,,,dataset_3,48.14348934392549
37.900662401869965,,,,,dataset_3,45.480794882243956
27.441566098539912,,,,,dataset_3,32.92987931824789
40.80617889395872,,,,,dataset_3,48.967414672750465
70.0213164543039,,,,,dataset_3,84.02557974516468
17.3604224424426,,,,,dataset_3,20.83250693093112
18.8689241896929,,,,,dataset_3,22.64270902763148
70.31857454514183,,,,,dataset_3,84.38228945417019
41.40117103708866,,,,,dataset_3,49.68140524450639
64.79941932812909,,,,,dataset_3,77.7593031937549
33.748616984883945,,,,,dataset_3,40.498340381860736
36.93526884180482,,,,,dataset_3,44.322322610165784
30.933204849686145,,,,,dataset_3,37.11984581962337
19.529303035516797,,,,,dataset_3,23.435163642620157
45.5066143653965,,,,,dataset_3,54.6079372384758
17.26227453171676,,,,,dataset_3,20.71472943806011
40.71250684078056,,,,,dataset_3,48.855008208936674
58.694929537515165,,,,,dataset_3,70.4339154450182
50.57964799491562,,,,,dataset_3,60.69557759389874
10.11229542562239,,,,,dataset_3,12.134754510746868
32.87656438636527,,,,,dataset_3,39.451877263638316
43.35137102844438,,,,,dataset_3,52.02164523413326
22.909570532764505,,,,,dataset_3,27.491484639317406
21.66426134840659,,,,,dataset_3,25.99711361808791
15.724587685234336,,,,,dataset_3,18.8695052222812
65.01005590136693,,,,,dataset_3,78.01206708164031
14.322378152989211,,,,,dataset_3,17.186853783587054
54.55873932161224,,,,,dataset_3,65.47048718593469
15.689197234566253,,,,,dataset_3,18.827036681479502
66.25886848204033,,,,,dataset_3,79.51064217844839
63.107305813718405,,,,,dataset_3,75.72876697646208
68.31117046405771,,,,,dataset_3,81.97340455686926
35.51366430138134,,,,,dataset_3,42.61639716165761
56.17322773564704,,,,,dataset_3,67.40787328277645
48.13196377159195,,,,,dataset_3,57.75835652591034
60.142299196533635,,,,,dataset_3,72.17075903584036
54.42230687831163,,,,,dataset_3,65.30676825397396
25.18078008381389,,,,,dataset_3,30.216936100576667
51.43569353799532,,,,,dataset_3,61.72283224559438
73.73792434762603,,,,,dataset_3,88.48550921715123
75.38337367264546,,,,,dataset_3,90.46004840717455
57.59393864703644,,,,,dataset_3,69.11272637644372
11.25928772347686,,,,,dataset_3,13.51114526817223
68.0001602138808,,,,,dataset_3,81.60019225665697
62.18713271024447,,,,,dataset_3,74.62455925229337
74.99581643902614,,,,,dataset_3,89.99497972683137
21.80223278822091,,,,,dataset_3,26.16267934586509
34.3597691130354,,,,,dataset_3,41.23172293564247
73.7173788443026,,,,,dataset_3,88.46085461316312
34.20147610079142,,,,,dataset_3,41.0417713209497
30.92851132347515,,,,,dataset_3,37.11421358817018
36.16837272671823,,,,,dataset_3,43.40204727206188
47.90745773798334,,,,,dataset_3,57.48894928558001
60.86176619026751,,,,,dataset_3,73.034119428321
60.7285057640675,,,,,dataset_3,72.874206916881
11.006810797766416,,,,,dataset_3,13.208172957319698
44.43197673576171,,,,,dataset_3,53.318372082914046
48.623523490867214,,,,,dataset_3,58.348228189040654
61.76622568880287,,,,,dataset_3,74.11947082656344
77.98701119330354,,,,,dataset_3,93.58441343196425
66.11376451245008,,,,,dataset_3,79.33651741494009
58.28509871515245,,,,,dataset_3,69.94211845818293
12.585027366372074,,,,,dataset_3,15.102032839646489
23.07804718391391,,,,,dataset_3,27.69365662069669
50.262223055104734,,,,,dataset_3,60.31466766612568
77.1866741520679,,,,,dataset_3,92.62400898248147
64.42967950729724,,,,,dataset_3,77.31561540875668
59.241113928864,,,,,dataset_3,71.0893367146368
69.51944367529815,,,,,dataset_3,83.42333241035777
46.75840237870022,,,,,dataset_3,56.11008285444026
25.201071575151367,,,,,dataset_3,30.24128589018164
41.28686779425277,,,,,dataset_3,49.544241353103324
21.449483971587036,,,,,dataset_3,25.739380765904443
62.11364292035804,,,,,dataset_3,74.53637150442964
52.03320592169782,,,,,dataset_3,62.439847106037384
21.24987591952584,,,,,dataset_3,25.49985110343101
76.93495624392422,,,,,dataset_3,92.32194749270906
50.64036891666661,,,,,dataset_3,60.76844269999993
36.719984725358785,,,,,dataset_3,44.06398167043054
71.65733984389672,,,,,dataset_3,85.98880781267606
29.21521463637748,,,,,dataset_3,35.05825756365297
46.30633911073231,,,,,dataset_3,55.56760693287877
43.50753382103921,,,,,dataset_3,52.20904058524705
18.154023579872497,,,,,dataset_3,21.784828295846996
10.95323060791791,,,,,dataset_3,13.14387672950149
44.89914583290757,,,,,dataset_3,53.87897499948908
53.34508618733821,,,,,dataset_3,64.01410342480585
16.083038551212688,,,,,dataset_3,19.299646261455226
48.90801276741015,,,,,dataset_3,58.68961532089217
52.41508540615448,,,,,dataset_3,62.89810248738537
52.10798462798073,,,,,dataset_3,62.52958155357687
66.17023347655731,,,,,dataset_3,79.40428017186878
21.97915345279406,,,,,dataset_3,26.37498414335287
42.059534455448485,,,,,dataset_3,50.47144134653818
36.22131547651378,,,,,dataset_3,43.465578571816536
45.75763660609637,,,,,dataset_3,54.90916392731564
25.935840051569812,,,,,dataset_3,31.123008061883773
11.393695079982953,,,,,dataset_3,13.672434095979543
34.69285874218006,,,,,dataset_3,41.63143049061607
56.9546215156062,,,,,dataset_3,68.34554581872743
16.684966568392596,,,,,dataset_3,20.021959882071116
63.69461109784738,,,,,dataset_3,76.43353331741685
24.798198752873738,,,,,dataset_3,29.757838503448482
56.09145799847859,,,,,dataset_3,67.3097495981743
49.93845595943387,,,,,dataset_3,59.926147151320635
38.474587268346234,,,,,dataset_3,46.16950472201548
37.59229751656892,,,,,dataset_3,45.110757019882705
45.703283006042426,,,,,dataset_3,54.84393960725091
14.10384153836793,,,,,dataset_3,16.924609846041516
46.00771090524819,,,,,dataset_3,55.20925308629783
54.948501876617435,,,,,dataset_3,65.93820225194092
43.4598160366675,,,,,dataset_3,52.151779244001
36.4607605038853,,,,,dataset_3,43.752912604662356
69.08809131735566,,,,,dataset_3,82.9057095808268
23.58927637134626,,,,,dataset_3,28.30713164561551
46.55284594721443,,,,,dataset_3,55.863415136657316
34.4833872461272,,,,,dataset_3,41.38006469535264
47.668474011833645,,,,,dataset_3,57.20216881420037
37.58578398225429,,,,,dataset_3,45.10294077870515
17.339071589546116,,,,,dataset_3,20.80688590745534
37.677353219337085,,,,,dataset_3,45.2128238632045
50.14921416932489,,,,,dataset_3,60.17905700318987
49.66141156740456,,,,,dataset_3,59.593693880885475
59.579700755005646,,,,,dataset_3,71.49564090600677
30.91856270005533,,,,,dataset_3,37.10227524006639
33.78383629431538,,,,,dataset_3,40.54060355317845
48.4725281422909,,,,,dataset_3,58.16703377074907
54.76523767015535,,,,,dataset_3,65.71828520418642
69.47767352578346,,,,,dataset_3,83.37320823094015
27.15963053474275,,,,,dataset_3,32.5915566416913
17.678540473698348,,,,,dataset_3,21.214248568438016
50.17815400598141,,,,,dataset_3,60.21378480717769
28.874351641472643,,,,,dataset_3,34.64922196976717
68.00840148178143,,,,,dataset_3,81.61008177813771
28.55540215145488,,,,,dataset_3,34.266482581745855
73.14207989325936,,,,,dataset_3,87.77049587191124
43.17626775290897,,,,,dataset_3,51.811521303490764
33.270914663320326,,,,,dataset_3,39.92509759598439
37.52722414443012,,,,,dataset_3,45.03266897331614
23.05489317998901,,,,,dataset_3,27.665871815986808
15.9323118607661,,,,,dataset_3,19.11877423291932
58.98623704600523,,,,,dataset_3,70.78348445520628
77.41864736662828,,,,,dataset_3,92.90237683995393
12.459104610456656,,,,,dataset_3,14.950925532547986
15.370574755325803,,,,,dataset_3,18.444689706390964
65.48592327926457,,,,,dataset_3,78.58310793511748
14.40387292525292,,,,,dataset_3,17.284647510303504
39.11124624960945,,,,,dataset_3,46.93349549953134
50.38911482703423,,,,,dataset_3,60.46693779244107
57.421965817828465,,,,,dataset_3,68.90635898139415
33.62744572574951,,,,,dataset_3,40.35293487089941
56.15825502820665,,,,,dataset_3,67.38990603384798
27.01286482709627,,,,,dataset_3,32.41543779251552
13.46643921174528,,,,,dataset_3,16.159727054094336
53.81095982182643,,,,,dataset_3,64.57315178619172
45.88279023436424,,,,,dataset_3,55.05934828123709
69.71037752200992,,,,,dataset_3,83.6524530264119
41.194288427679936,,,,,dataset_3,49.43314611321592
14.71021351246058,,,,,dataset_3,17.652256214952697
72.66356563185181,,,,,dataset_3,87.19627875822216
43.75242115113592,,,,,dataset_3,52.5029053813631
51.99735330745781,,,,,dataset_3,62.39682396894936
34.680267328330416,,,,,dataset_3,41.6163207939965
79.18044177425485,,,,,dataset_3,95.01653012910582
54.06418273338824,,,,,dataset_3,64.8770192800659
30.79720282902366,,,,,dataset_3,36.95664339482839
48.26988762999296,,,,,dataset_3,57.92386515599155
